%time,field.header.seq,field.header.stamp,field.header.frame_id,field.set_point,field.process_value,field.process_value_dot,field.error,field.time_step,field.command,field.p,field.i,field.d,field.i_clamp,field.antiwindup
18547000000,1839,18547000000,,-0.002907705146911356,-0.03869467682133898,-0.5756780879741527,0.03578697167442746,0.001,0.9335477885558552,10.0,0.0,1.0,0.0,0
18557000000,1840,18557000000,,-0.002907705146911356,-0.04483450651486809,-0.6421045541977751,0.04192680136795657,0.001,1.0613725456031586,10.0,0.0,1.0,0.0,0
18567000000,1841,18567000000,,-0.002907705146911356,-0.05151783020601908,-0.6864104316266418,0.048610125059107556,0.001,1.1725116551209558,10.0,0.0,1.0,0.0,0
18577000000,1842,18577000000,,-0.002907705146911356,-0.058520747158344655,-0.7083480455680933,0.055613042011433134,0.001,1.264478435984162,10.0,0.0,1.0,0.0,0
18587000000,1843,18587000000,,-0.002907705146911356,-0.06562501306181101,-0.7090908528202453,0.06271730791489949,0.001,1.3362639022247924,10.0,0.0,1.0,0.0,0
18597000000,1844,18597000000,,-0.002907705146911356,-0.072630196803396,-0.6908643076656202,0.06972249165648448,0.001,1.388089196745237,10.0,0.0,1.0,0.0,0
18607000000,1845,18607000000,,-0.002907705146911356,-0.07936230117915155,-0.6566045804509933,0.07645459603224003,0.001,1.4211505171885142,10.0,0.0,1.0,0.0,0
18617000000,1846,18617000000,,-0.002907705146911356,-0.0856791237413228,-0.6096456556735327,0.08277141859441128,0.001,1.4373598227404427,10.0,0.0,1.0,0.0,0
18627000000,1847,18627000000,,-0.002907705146911356,-0.09147267372452372,-0.5534414323131421,0.0885649685776122,0.001,1.4390911039670362,10.0,0.0,1.0,0.0,0
18637000000,1848,18637000000,,-0.002907705146911356,-0.09666904812295218,-0.49133262211473805,0.09376134297604066,0.001,1.4289460419899624,10.0,0.0,1.0,0.0,0
18647000000,1849,18647000000,,-0.002907705146911356,-0.10122626510530441,-0.4263671066854421,0.09831855995839289,0.001,1.4095526998088515,10.0,0.0,1.0,0.0,0
18657000000,1850,18657000000,,-0.002907705146911356,-0.10513061698419168,-0.36117794623536825,0.10222291183728016,0.001,1.3834070606788584,10.0,0.0,1.0,0.0,0
18667000000,1851,18667000000,,-0.002907705146911356,-0.1083921150661995,-0.2979173976531187,0.10548440991928798,0.001,1.3527614946393696,10.0,0.0,1.0,0.0,0
18677000000,1852,18677000000,,-0.002907705146911356,-0.11103955203946736,-0.23823999455803305,0.10813184689255584,0.001,1.3195584623546486,10.0,0.0,1.0,0.0,0
18687000000,1853,18687000000,,-0.002907705146911356,-0.11311561682721472,-0.18332419260051475,0.1102079116803032,0.001,1.2854033088893635,10.0,0.0,1.0,0.0,0
18697000000,1854,18697000000,,-0.002907705146911356,-0.1146723824642466,-0.1339206923191436,0.11176467731733508,0.001,1.2515674652931663,10.0,0.0,1.0,0.0,0
18707000000,1855,18707000000,,-0.002907705146911356,-0.11576737014987781,-0.0904160650422849,0.11285966500296629,0.001,1.2190127150131636,10.0,0.0,1.0,0.0,0
18717000000,1856,18717000000,,-0.002907705146911356,-0.1164602880442045,-0.05290211415025116,0.11355258289729298,0.001,1.1884279431147027,10.0,0.0,1.0,0.0,0
18727000000,1857,18727000000,,-0.002907705146911356,-0.11681046075559731,-0.0212438227331422,0.11390275560868579,0.001,1.160271378823352,10.0,0.0,1.0,0.0,0
18737000000,1858,18737000000,,-0.002907705146911356,-0.1168749076857587,0.004858795114316174,0.11396720253884718,0.001,1.13481323027822,10.0,0.0,1.0,0.0,0
18747000000,1859,18747000000,,-0.002907705146911356,-0.11670699373666604,0.025817476093825283,0.11379928858975452,0.001,1.1121754098098924,10.0,0.0,1.0,0.0,0
18757000000,1860,18757000000,,-0.002907705146911356,-0.11635556003863723,0.04211200735781728,0.11344785489172571,0.001,1.0923665415702066,10.0,0.0,1.0,0.0,0
18767000000,1861,18767000000,,-0.002907705146911356,-0.1158644401467539,0.05425579736567458,0.11295673499984238,0.001,1.0753115526502333,10.0,0.0,1.0,0.0,0
18777000000,1862,18777000000,,-0.002907705146911356,-0.1152722736641616,0.06276979728316123,0.11236456851725007,0.001,1.0608758879138902,10.0,0.0,1.0,0.0,0
18787000000,1863,18787000000,,-0.002907705146911356,-0.11461254046179459,0.06816353266919467,0.11170483531488307,0.001,1.0488848205101098,10.0,0.0,1.0,0.0,0
18797000000,1864,18797000000,,-0.002907705146911356,-0.1139137516321771,0.07092193164276044,0.11100604648526557,0.001,1.0391385332424763,10.0,0.0,1.0,0.0,0
18807000000,1865,18807000000,,-0.002907705146911356,-0.11319974611519878,0.07149671381782997,0.11029204096828726,0.001,1.0314236958988365,10.0,0.0,1.0,0.0,0
18817000000,1866,18817000000,,-0.002907705146911356,-0.11249005346804797,0.07030126137837314,0.10958234832113645,0.001,1.025522221863926,10.0,0.0,1.0,0.0,0
18827000000,1867,18827000000,,-0.002907705146911356,-0.11180029302493644,0.06770807928042846,0.10889258787802492,0.001,1.021217799527645,10.0,0.0,1.0,0.0,0
18837000000,1868,18837000000,,-0.002907705146911356,-0.11114258760632456,0.06404813424457534,0.10823488245941304,0.001,1.018300690373013,10.0,0.0,1.0,0.0,0
18847000000,1869,18847000000,,-0.002907705146911356,-0.11052597612553328,0.05961152485277224,0.10761827097862176,0.001,1.016571184952526,10.0,0.0,1.0,0.0,0
18857000000,1870,18857000000,,-0.002907705146911356,-0.10995681414869818,0.05464907057201771,0.10704910900178666,0.001,1.0158420194601225,10.0,0.0,1.0,0.0,0
18867000000,1871,18867000000,,-0.002907705146911356,-0.10943915497220047,0.04937451502111264,0.10653144982528895,0.001,1.0159399832421423,10.0,0.0,1.0,0.0,0
18877000000,1872,18877000000,,-0.002907705146911356,-0.10897510635782393,0.04396712085090242,0.1060674012109124,0.001,1.0167068912654775,10.0,0.0,1.0,0.0,0
18887000000,1873,18887000000,,-0.002907705146911356,-0.10856515994228655,0.03857449437841269,0.10565745479537503,0.001,1.0180000535799172,10.0,0.0,1.0,0.0,0
18897000000,1874,18897000000,,-0.002907705146911356,-0.10820849170248614,0.033315522081705344,0.10530078655557462,0.001,1.0196923434768879,10.0,0.0,1.0,0.0,0
18907000000,1875,18907000000,,-0.002907705146911356,-0.10790323285544634,0.02828333241764152,0.10499552770853482,0.001,1.0216719446696798,10.0,0.0,1.0,0.0,0
18917000000,1876,18917000000,,-0.002907705146911356,-0.10764671130869452,0.023548218679640236,0.104739006161783,0.001,1.0238418429388263,10.0,0.0,1.0,0.0,0
18927000000,1877,18927000000,,-0.002907705146911356,-0.10743566432764773,0.01916047456096553,0.10452795918073621,0.001,1.02611911724662,10.0,0.0,1.0,0.0,0
18937000000,1878,18937000000,,-0.002907705146911356,-0.10726642350267568,0.015153105811157494,0.10435871835576416,0.001,1.0284340777457368,10.0,0.0,1.0,0.0,0
18947000000,1879,18947000000,,-0.002907705146911356,-0.10713507341353079,0.011544390336535879,0.10422736826661927,0.001,1.0307292923291778,10.0,0.0,1.0,0.0,0
18957000000,1880,18957000000,,-0.002907705146911356,-0.10703758562458354,0.008340266289134252,0.10412988047767202,0.001,1.032958538486679,10.0,0.0,1.0,0.0,0
18967000000,1881,18967000000,,-0.002907705146911356,-0.1069699298148894,0.005536533732184608,0.10406222466797788,0.001,1.0350857129469704,10.0,0.0,1.0,0.0,0
18977000000,1882,18977000000,,-0.002907705146911356,-0.10692816396173299,0.003120860724105662,0.10402045881482147,0.001,1.0370837274237,10.0,0.0,1.0,0.0,0
18987000000,1883,18987000000,,-0.002907705146911356,-0.10690850556187748,0.0010745893162746423,0.10400080041496595,0.001,1.0389334148334628,10.0,0.0,1.0,0.0,0
18997000000,1884,18997000000,,-0.002907705146911356,-0.10690738589663873,-0.0006256589108637438,0.10399968074972721,0.001,1.0406224664103947,10.0,0.0,1.0,0.0,0
19007000000,1885,19007000000,,-0.002907705146911356,-0.10692148933027212,-0.002006574517063477,0.1040137841833606,0.001,1.0421444163508164,10.0,0.0,1.0,0.0,0
19017000000,1886,19017000000,,-0.002907705146911356,-0.10694777958102542,-0.0030969426964432894,0.1040400744341139,0.001,1.0434976870363188,10.0,0.0,1.0,0.0,0
19027000000,1887,19027000000,,-0.002907705146911356,-0.1069835148255649,-0.00392660760645766,0.10407580967865337,0.001,1.0446847043927088,10.0,0.0,1.0,0.0,0
19037000000,1888,19037000000,,-0.002907705146911356,-0.1070262533957198,-0.004525607453272978,0.10411854824880828,0.001,1.0457110899395383,10.0,0.0,1.0,0.0,0
19047000000,1889,19047000000,,-0.002907705146911356,-0.10707385170659478,-0.004923467674255796,0.10416614655968326,0.001,1.046584933269501,10.0,0.0,1.0,0.0,0
19057000000,1890,19057000000,,-0.002907705146911356,-0.10712445592206521,-0.005148638465895062,0.10421675077515369,0.001,1.0473161462164393,10.0,0.0,1.0,0.0,0
19067000000,1891,19067000000,,-0.002907705146911356,-0.10717648872235586,-0.00522806226917665,0.10426878357544433,0.001,1.0479158980255443,10.0,0.0,1.0,0.0,0
19077000000,1892,19077000000,,-0.002907705146911356,-0.1072286323928413,-0.00518685658594977,0.10432092724592978,0.001,1.0483961290462007,10.0,0.0,1.0,0.0,0
19087000000,1893,19087000000,,-0.002907705146911356,-0.10727980930742476,-0.005048097623870876,0.10437210416051323,0.001,1.0487691392286047,10.0,0.0,1.0,0.0,0
19097000000,1894,19097000000,,-0.002907705146911356,-0.10732916073681587,-0.004832690684720021,0.10442145558990434,0.001,1.0490472465840073,10.0,0.0,1.0,0.0,0
19107000000,1895,19107000000,,-0.002907705146911356,-0.10737602477468755,-0.0045593138690573866,0.10446831962777603,0.001,1.0492425101464287,10.0,0.0,1.0,0.0,0
19117000000,1896,19117000000,,-0.002907705146911356,-0.10741991404492701,-0.004244422515887441,0.10451220889801549,0.001,1.0493665114949424,10.0,0.0,1.0,0.0,0
19127000000,1897,19127000000,,-0.002907705146911356,-0.10746049373263311,-0.0039023027735560364,0.10455278858572159,0.001,1.0494301886296897,10.0,0.0,1.0,0.0,0
19137000000,1898,19137000000,,-0.002907705146911356,-0.10749756037133373,-0.0035451637631369647,0.10458985522442221,0.001,1.0494437160067749,10.0,0.0,1.0,0.0,0
19147000000,1899,19147000000,,-0.002907705146911356,-0.10753102171954687,-0.003183258907866253,0.10462331657263535,0.001,1.0494164246343773,10.0,0.0,1.0,0.0,0
19157000000,1900,19157000000,,-0.002907705146911356,-0.1075608779717907,-0.002825028123340212,0.10465317282487918,0.001,1.0493567563713357,10.0,0.0,1.0,0.0,0
19167000000,1901,19167000000,,-0.002907705146911356,-0.10758720447207715,-0.002477253664795963,0.10467949932516563,0.001,1.0492722469178561,10.0,0.0,1.0,0.0,0
19177000000,1902,19177000000,,-0.002907705146911356,-0.10761013603188374,-0.002145223493164989,0.10470243088497222,0.001,1.0491695323436767,10.0,0.0,1.0,0.0,0
19187000000,1903,19187000000,,-0.002907705146911356,-0.10762985289872873,-0.00183289702049763,0.10472214775181721,0.001,1.0490543745381098,10.0,0.0,1.0,0.0,0
19197000000,1904,19197000000,,-0.002907705146911356,-0.10764656837523212,-0.0015430690265433886,0.1047388632283206,0.001,1.0489317013086508,10.0,0.0,1.0,0.0,0
19207000000,1905,19207000000,,-0.002907705146911356,-0.10766051805127042,-0.001277528388910177,0.1047528129043589,0.001,1.0488056574342197,10.0,0.0,1.0,0.0,0
19217000000,1906,19217000000,,-0.002907705146911356,-0.10767195058246593,-0.001037209031136573,0.1047642454355544,0.001,1.0486796633870954,10.0,0.0,1.0,0.0,0
19227000000,1907,19227000000,,-0.002907705146911356,-0.1076811199261698,-0.0008223311721208675,0.10477341477925828,0.001,1.048556478962852,10.0,0.0,1.0,0.0,0
19237000000,1908,19237000000,,-0.002907705146911356,-0.10768827893013189,-0.0006325315490050968,0.10478057378322037,0.001,1.04843826938112,10.0,0.0,1.0,0.0,0
19247000000,1909,19247000000,,-0.002907705146911356,-0.1076936741587442,-0.0004669817932573111,0.10478596901183268,0.001,1.048326671910229,10.0,0.0,1.0,0.0,0
19257000000,1910,19257000000,,-0.002907705146911356,-0.10769754183591473,-0.00032449456779999684,0.10478983668900321,0.001,1.0482228614581368,10.0,0.0,1.0,0.0,0
19267000000,1911,19267000000,,-0.002907705146911356,-0.10770010478166192,-0.00020361742716394865,0.1047923996347504,0.001,1.0481276137761997,10.0,0.0,1.0,0.0,0
19277000000,1912,19277000000,,-0.002907705146911356,-0.10770157022086302,-0.00010271464724455283,0.1047938650739515,0.001,1.0480413653869691,10.0,0.0,1.0,0.0,0
19287000000,1913,19287000000,,-0.002907705146911356,-0.10770212834626314,-2.0037499274769926e-05,0.10479442319935162,0.001,1.0479642694922875,10.0,0.0,1.0,0.0,0
19297000000,1914,19297000000,,-0.002907705146911356,-0.1077019515236124,4.621638983537769e-05,0.10479424637670087,0.001,1.0478962473771825,10.0,0.0,1.0,0.0,0
19307000000,1915,19307000000,,-0.002907705146911356,-0.10770119403392009,9.78538255275416e-05,0.10479348888700857,0.001,1.0478370350445987,10.0,0.0,1.0,0.0,0
19317000000,1916,19317000000,,-0.002907705146911356,-0.10769999225597182,0.00013664613062348691,0.1047922871090603,0.001,1.0477862249606362,10.0,0.0,1.0,0.0,0
19327000000,1917,19327000000,,-0.002907705146911356,-0.10769846520100668,0.00016429763705613513,0.10479076005409516,0.001,1.0477433029041228,10.0,0.0,1.0,0.0,0
19337000000,1918,19337000000,,-0.002907705146911356,-0.10769671532051639,0.00018242167193473362,0.10478901017360487,0.001,1.0477076800636143,10.0,0.0,1.0,0.0,0
19347000000,1919,19347000000,,-0.002907705146911356,-0.10769482951719933,0.00019252313202560372,0.10478712437028781,0.001,1.0476787205703308,10.0,0.0,1.0,0.0,0
19357000000,1920,19357000000,,-0.002907705146911356,-0.10769288029803992,0.00019598677166173298,0.1047851751511284,0.001,1.0476557647395834,10.0,0.0,1.0,0.0,0
19367000000,1921,19367000000,,-0.002907705146911356,-0.10769092701702654,0.00019407036540452417,0.10478322187011502,0.001,1.0476381483360386,10.0,0.0,1.0,0.0,0
19377000000,1922,19377000000,,-0.002907705146911356,-0.10768901716313195,0.00018790196051003593,0.10478131201622043,0.001,1.0476252182024348,10.0,0.0,1.0,0.0,0
19387000000,1923,19387000000,,-0.002907705146911356,-0.10768718765667629,0.00017848049487823408,0.10477948250976477,0.001,1.0476163446032638,10.0,0.0,1.0,0.0,0
19397000000,1924,19397000000,,-0.002907705146911356,-0.10768546612413044,0.00016667911837975685,0.10477776097721891,0.001,1.0476109306536818,10.0,0.0,1.0,0.0,0
19407000000,1925,19407000000,,-0.002907705146911356,-0.10768387212762676,0.0001532506266173569,0.10477616698071524,0.001,1.047608419180741,10.0,0.0,1.0,0.0,0
19417000000,1926,19417000000,,-0.002907705146911356,-0.1076824183310201,0.0001388344767240559,0.10477471318410858,0.001,1.0476082973638379,10.0,0.0,1.0,0.0,0
19427000000,1927,19427000000,,-0.002907705146911356,-0.10768111158924754,0.0001239649291846366,0.10477340644233601,0.001,1.0476100994943716,10.0,0.0,1.0,0.0,0
19437000000,1928,19437000000,,-0.002907705146911356,-0.10767995395197083,0.00010907991632769679,0.10477224880505931,0.001,1.0476134081339383,10.0,0.0,1.0,0.0,0
19447000000,1929,19447000000,,-0.002907705146911356,-0.10767894357612384,9.453030305083596e-05,0.10477123842921232,0.001,1.0476178539894265,10.0,0.0,1.0,0.0,0
19457000000,1930,19457000000,,-0.002907705146911356,-0.10767807554502529,8.058925960137104e-05,0.10477037039811377,0.001,1.0476231147214277,10.0,0.0,1.0,0.0,0
19467000000,1931,19467000000,,-0.002907705146911356,-0.10767734259424788,6.746151701497758e-05,0.10476963744733636,0.001,1.0476289129569905,10.0,0.0,1.0,0.0,0
19477000000,1932,19477000000,,-0.002907705146911356,-0.10767673574642345,5.529232536455115e-05,0.10476903059951193,0.001,1.0476350136697343,10.0,0.0,1.0,0.0,0
19487000000,1933,19487000000,,-0.002907705146911356,-0.10767624485879068,4.4175973713731616e-05,0.10476853971187916,0.001,1.0476412211456898,10.0,0.0,1.0,0.0,0
19497000000,1934,19497000000,,-0.002907705146911356,-0.10767585908843547,3.4163769165544195e-05,0.10476815394152394,0.001,1.0476473756465365,10.0,0.0,1.0,0.0,0
19507000000,1935,19507000000,,-0.002907705146911356,-0.10767556728106698,2.5271404019895748e-05,0.10476786213415545,0.001,1.0476533499379181,10.0,0.0,1.0,0.0,0
19517000000,1936,19517000000,,-0.002907705146911356,-0.10767535828969965,1.748566715126199e-05,0.10476765314278813,0.001,1.0476590457607449,10.0,0.0,1.0,0.0,0
19527000000,1937,19527000000,,-0.002907705146911356,-0.10767522122993611,1.0770478564208973e-05,0.10476751608302459,0.001,1.0476643903515148,10.0,0.0,1.0,0.0,0
19537000000,1938,19537000000,,-0.002907705146911356,-0.10767514567863401,5.072246973995267e-06,0.10476744053172249,0.001,1.0476693330706022,10.0,0.0,1.0,0.0,0
19547000000,1939,19547000000,,-0.002907705146911356,-0.10767512182267236,3.2456135150109296e-07,0.10476741667576084,0.001,1.0476738421958975,10.0,0.0,1.0,0.0,0
19557000000,1940,19557000000,,-0.002907705146911356,-0.10767514056434013,-3.5477541106290443e-06,0.10476743541742861,0.001,1.0476779019283766,10.0,0.0,1.0,0.0,0
19567000000,1941,19567000000,,-0.002907705146911356,-0.10767519358952793,-6.625190824597321e-06,0.10476748844261641,0.001,1.0476815096190029,10.0,0.0,1.0,0.0,0
19577000000,1942,19577000000,,-0.002907705146911356,-0.10767527340454475,-8.990666801971029e-06,0.10476756825763323,0.001,1.0476846732423217,10.0,0.0,1.0,0.0,0
19587000000,1943,19587000000,,-0.002907705146911356,-0.10767537334694577,-1.0727155100952197e-05,0.10476766820003425,0.001,1.0476874091563948,10.0,0.0,1.0,0.0,0
19597000000,1944,19597000000,,-0.002907705146911356,-0.10767548757522949,-1.191577925654179e-05,0.10476778242831797,0.001,1.0476897400617657,10.0,0.0,1.0,0.0,0
19607000000,1945,19607000000,,-0.002907705146911356,-0.10767561104185308,-1.2634327220819357e-05,0.10476790589494156,0.001,1.0476916932767777,10.0,0.0,1.0,0.0,0
19617000000,1946,19617000000,,-0.002907705146911356,-0.1076757394534491,-1.2956134518549534e-05,0.10476803430653758,0.001,1.0476932992010957,10.0,0.0,1.0,0.0,0
19627000000,1947,19627000000,,-0.002907705146911356,-0.10767586922167371,-1.294928912587861e-05,0.1047681640747622,0.001,1.0476945900372625,10.0,0.0,1.0,0.0,0
19637000000,1948,19637000000,,-0.002907705146911356,-0.10767599740767597,-1.2676112295410037e-05,0.10476829226076445,0.001,1.0476955987202485,10.0,0.0,1.0,0.0,0
19647000000,1949,19647000000,,-0.002907705146911356,-0.10767612166267693,-1.2192872624925748e-05,0.1047684165157654,0.001,1.0476963580301435,10.0,0.0,1.0,0.0,0
19657000000,1950,19657000000,,-0.002907705146911356,-0.10767624016679189,-1.1549693874235144e-05,0.10476853501988037,0.001,1.0476968998933378,10.0,0.0,1.0,0.0,0
19667000000,1951,19667000000,,-0.002907705146911356,-0.10767635156782607,-1.0790620383503421e-05,0.10476864642091455,0.001,1.0476972548273222,10.0,0.0,1.0,0.0,0
19677000000,1952,19677000000,,-0.002907705146911356,-0.10767645492144684,-9.953807988143094e-06,0.10476874977453532,0.001,1.0476974515537973,10.0,0.0,1.0,0.0,0
19687000000,1953,19687000000,,-0.002907705146911356,-0.10767654963378614,-9.071809989055388e-06,0.10476884448687462,0.001,1.0476975166804925,10.0,0.0,1.0,0.0,0
19697000000,1954,19697000000,,-0.002907705146911356,-0.1076766354073504,-8.17193476850574e-06,0.10476893026043888,0.001,1.0476974745386292,10.0,0.0,1.0,0.0,0
19707000000,1955,19707000000,,-0.002907705146911356,-0.10767671219076913,-7.276651648421479e-06,0.10476900704385761,0.001,1.0476973470907458,10.0,0.0,1.0,0.0,0
19717000000,1956,19717000000,,-0.002907705146911356,-0.10767678013276782,-6.4040264651959625e-06,0.1047690749858563,0.001,1.0476971538843172,10.0,0.0,1.0,0.0,0
19727000000,1957,19727000000,,-0.002907705146911356,-0.10767683954062246,-5.568171430672703e-06,0.10476913439371094,0.001,1.0476969121088109,10.0,0.0,1.0,0.0,0
19737000000,1958,19737000000,,-0.002907705146911356,-0.10767689084309051,-4.77969647067947e-06,0.10476918569617899,0.001,1.0476966366584284,10.0,0.0,1.0,0.0,0
19747000000,1959,19747000000,,-0.002907705146911356,-0.10767693455784144,-4.0461504662914945e-06,0.10476922941092992,0.001,1.0476963402593809,10.0,0.0,1.0,0.0,0
19757000000,1960,19757000000,,-0.002907705146911356,-0.10767697126319131,-3.3724463675560617e-06,0.10476926611627979,0.001,1.0476960336100083,10.0,0.0,1.0,0.0,0
19767000000,1961,19767000000,,-0.002907705146911356,-0.1076770015739692,-2.7612616527023347e-06,0.10476929642705768,0.001,1.0476957255320185,10.0,0.0,1.0,0.0,0
19777000000,1962,19777000000,,-0.002907705146911356,-0.10767702612124186,-2.213410685004922e-06,0.10476932097433034,0.001,1.0476954231549795,10.0,0.0,1.0,0.0,0
19787000000,1963,19787000000,,-0.002907705146911356,-0.10767704553558222,-1.7281874873783792e-06,0.1047693403886707,0.001,1.047695132074078,10.0,0.0,1.0,0.0,0
19797000000,1964,19797000000,,-0.002907705146911356,-0.10767706043360459,-1.3036742925544058e-06,0.10476935528669307,0.001,1.0476948565423205,10.0,0.0,1.0,0.0,0
19807000000,1965,19807000000,,-0.002907705146911356,-0.10767707140737937,-9.37017966360061e-07,0.10476936626046784,0.001,1.047694599622253,10.0,0.0,1.0,0.0,0
19817000000,1966,19817000000,,-0.002907705146911356,-0.10767707901645895,-6.246734636492449e-07,0.10476937386954743,0.001,1.0476943633691205,10.0,0.0,1.0,0.0,0
19827000000,1967,19827000000,,-0.002907705146911356,-0.10767708378213836,-3.626148879164061e-07,0.10476937863522684,0.001,1.0476941489670955,10.0,0.0,1.0,0.0,0
19837000000,1968,19837000000,,-0.002907705146911356,-0.10767708618366267,-1.4651688042446595e-07,0.10476938103675115,0.001,1.0476939568849764,10.0,0.0,1.0,0.0,0
19847000000,1969,19847000000,,-0.002907705146911356,-0.10767708665610698,2.80934528823552e-08,0.10476938150919546,0.001,1.0476937869988712,10.0,0.0,1.0,0.0,0
19857000000,1970,19857000000,,-0.002907705146911356,-0.10767708558960098,1.6571002835387058e-07,0.10476938044268946,0.001,1.0476936387167823,10.0,0.0,1.0,0.0,0
19867000000,1971,19867000000,,-0.002907705146911356,-0.10767708332970827,2.707458270819961e-07,0.10476937818279675,0.001,1.0476935110818753,10.0,0.0,1.0,0.0,0
19877000000,1972,19877000000,,-0.002907705146911356,-0.10767708017869104,3.474526106759661e-07,0.10476937503177952,0.001,1.047693402865062,10.0,0.0,1.0,0.0,0
19887000000,1973,19887000000,,-0.002907705146911356,-0.10767707639747393,3.998596587127359e-07,0.1047693712505624,0.001,1.0476933126459231,10.0,0.0,1.0,0.0,0
19897000000,1974,19897000000,,-0.002907705146911356,-0.10767707220812728,4.317291928371902e-07,0.10476936706121576,0.001,1.0476932388828386,10.0,0.0,1.0,0.0,0
19907000000,1975,19907000000,,-0.002907705146911356,-0.10767706779671293,4.465267156013737e-07,0.10476936264980141,0.001,1.0476931799707545,10.0,0.0,1.0,0.0,0
19917000000,1976,19917000000,,-0.002907705146911356,-0.10767706331635729,4.474030665943265e-07,0.10476935816944577,0.001,1.0476931342914542,10.0,0.0,1.0,0.0,0
19927000000,1977,19927000000,,-0.002907705146911356,-0.10767705889044166,4.3718802711384907e-07,0.10476935374353014,0.001,1.0476931002472378,10.0,0.0,1.0,0.0,0
19937000000,1978,19937000000,,-0.002907705146911356,-0.10767705461582011,4.183906430102386e-07,0.10476934946890859,0.001,1.0476930762984304,10.0,0.0,1.0,0.0,0
19947000000,1979,19947000000,,-0.002907705146911356,-0.10767705056597787,3.932078116459867e-07,0.10476934541906635,0.001,1.047693060983419,10.0,0.0,1.0,0.0,0
19957000000,1980,19957000000,,-0.002907705146911356,-0.10767704679409107,3.6353769683666674e-07,0.10476934164717955,0.001,1.047693052934151,10.0,0.0,1.0,0.0,0
