%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.position0,field.position1,field.position2,field.velocity0,field.velocity1,field.velocity2,field.effort0,field.effort1,field.effort2
14087000000,13856,14087000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09724815170112322,-0.13133325983169009,-0.03161415796517186,0.00928290263898158,0.012805675570085152,0.003056623869793603,1.1608770524696865,1.5678957574340058,0.3774238829687694
14088000000,13857,14088000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09723886963971662,-0.1313204553751115,-0.031611101627998295,0.009282061404077691,0.012804456570772229,0.003056337111730643,1.1608823129965902,1.5679002533270858,0.3774252177610531
14089000000,13858,14089000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09722958841938034,-0.13130765213714213,-0.03160804557746921,0.009281220333412638,0.01280323796035959,0.0030560504670293052,1.1608875724868015,1.567904748216687,0.37742655224911814
14090000000,13859,14090000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09722030803995185,-0.13129485011739828,-0.03160498981347182,0.00928037942658364,0.012802019736136877,0.003055763935201867,1.1608928309421827,1.567909242098344,0.37742788643389075
14091000000,13860,14091000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09721102850126684,-0.1312820493154936,-0.03160193433589509,0.009279538681958674,0.012800801895696153,0.0030554775151572233,1.1608980883637254,1.5679137349765433,0.37742922031541754
14092000000,13861,14092000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09720174980316543,-0.1312692497310488,-0.031598879144625336,0.00927869809947023,0.012799584436603697,0.003055191206952834,1.1609033447488515,1.5679182268459748,0.3774305538946511
14093000000,13862,14093000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09719247194548508,-0.1312564513636838,-0.03159582423955509,0.009277857677745636,0.012798367356625791,0.0030549050085352907,1.1609086001012432,1.5679227177111688,0.3774318871680763
14094000000,13863,14094000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09718319492806593,-0.13124365421302286,-0.03159276962057245,0.009277017416188476,0.012797150652883182,0.0030546189205917264,1.1609138544174513,1.5679272075686526,0.37743322014112196
14095000000,13864,14095000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09717391875074988,-0.1312308582786912,-0.03158971528756904,0.009276177313398538,0.01279593432344991,0.0030543329412330202,1.160919107699382,1.5679316964203271,0.3774345528085141
14096000000,13865,14096000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09716464341337883,-0.13121806356031662,-0.03158666124043652,0.009275337369044087,0.01279471836546452,0.0030540470702128744,1.1609243599480703,1.5679361842645485,0.37743588517300797
14097000000,13866,14097000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.0971553689157938,-0.13120527005753146,-0.0315836074790683,0.009274497581878122,0.012793502776527209,0.0030537613067501777,1.1609296111627756,1.567940671101476,0.3774372172338057
14098000000,13867,14098000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09714609525784024,-0.1311924777699689,-0.03158055400335602,0.009273657951068413,0.012792287554467562,0.0030534756501045205,1.1609348613418595,1.567945156933089,0.37743854899190366
14099000000,13868,14099000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09713682243936184,-0.13117968669726388,-0.03157750081319488,0.009272818475952389,0.012791072696560973,0.0030531900989144104,1.1609401104890573,1.5679496417578225,0.3774398804447276
14100000000,13869,14100000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09712755046020405,-0.1311668968390558,-0.031574447908480074,0.009271979155251507,0.012789858200552768,0.003052904652905898,1.1609453586018688,1.5679541255750173,0.37744121159506766
14101000000,13870,14101000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09711827932021322,-0.1311541081949832,-0.031571395289106796,0.009271139988195287,0.012788644063804791,0.003052619311266205,1.160950605681364,1.5679586083867232,0.37744254244216136
14102000000,13871,14102000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09710900901923658,-0.13114132076469076,-0.03156834295497113,0.00927030097397991,0.012787430283825145,0.003052334073398784,1.160955851727734,1.5679630901896509,0.37744387298524584
14103000000,13872,14103000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09709973955712226,-0.13112853454782414,-0.03156529090597093,0.009269462111787818,0.012786216858154818,0.0030520489380722673,1.1609610967411785,1.5679675709876788,0.3774452032244554
14104000000,13873,14104000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09709047093371925,-0.1311157495440316,-0.031562239142004955,0.009268623400423079,0.012785003784474494,0.003051763904763088,1.1609663407219053,1.5679720507793646,0.3774465331608302
14105000000,13874,14105000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09708120314887747,-0.1311029657529632,-0.03155918766296928,0.009267784839251973,0.01278379106010702,0.003051478973031374,1.1609715836701315,1.567976529565069,0.3774478627945309
14106000000,13875,14106000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09707193620244858,-0.13109018317427168,-0.03155613646876709,0.00926694642718915,0.012782578682934838,0.003051194140883796,1.160976825586083,1.5679810073442813,0.3774491921221387
14107000000,13876,14107000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.0970626700942816,-0.1310774018076133,-0.03155308555929537,0.009266108163673277,0.012781366649853793,0.003050909409318266,1.1609820664708914,1.567985484117406,0.3774505211500757
14108000000,13877,14108000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09705340482423264,-0.1310646216526461,-0.03155003493445818,0.009265270047146048,0.012780154959154915,0.003050624775712791,1.1609873063212202,1.5679899598857703,0.37745184987137925
14109000000,13878,14109000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09704414039215248,-0.13105184270902992,-0.03154698459415517,0.009264432077613677,0.012778943607659037,0.003050340240795214,1.160992545143574,1.5679944346489427,0.37745317829248
14110000000,13879,14110000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09703487679789635,-0.13103906497642814,-0.03154393453829041,0.00926359425311241,0.012777732593511872,0.0030500558026301857,1.1609977829319702,1.5679989084065094,0.377454506408218
14111000000,13880,14111000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09702561404132037,-0.13102628845450592,-0.031540884766767974,0.009262756573443286,0.012776521913885444,0.0030497714610836883,1.1610030196902392,1.568003381159868,0.3774558342223594
14112000000,13881,14112000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09701635212227977,-0.13101351314293108,-0.03153783527949017,0.009261919037766981,0.012775311566198412,0.0030494872157227817,1.1610082554186683,1.5680078529086567,0.3774571617342293
14113000000,13882,14113000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09700709104063243,-0.1310007390413741,-0.03153478607636373,0.009261081645008797,0.01277410154831097,0.003049203064834978,1.161013490115759,1.5680123236534294,0.3774584889413586
14114000000,13883,14114000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09699783079623536,-0.13098796614950903,-0.03153173715729363,0.009260244394322744,0.012772891857450735,0.00304891900837086,1.161018723783592,1.5680167933947646,0.3774598158475397
14115000000,13884,14115000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09698857138894823,-0.130975194467009,-0.0315286885221866,0.00925940728469364,0.012771682491503596,0.003048635044878548,1.1610239564206866,1.5680212621341654,0.3774611424503299
14116000000,13885,14116000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.0969793128186307,-0.1309624239935525,-0.031525640170950275,0.009258570315365634,0.012770473447723224,0.00304835117409398,1.1610291880291412,1.5680257298686848,0.3774624687508571
14117000000,13886,14117000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09697005508514245,-0.1309496547288207,-0.031522592103493174,0.009257733485462102,0.01276926472370442,0.0030480673951393308,1.1610344186083892,1.5680301966016454,0.37746379474936953
14118000000,13887,14118000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.0969607981883458,-0.1309368866724947,-0.0315195443197247,0.009256896793874146,0.012768056317177567,0.0030477837071255977,1.1610396481578644,1.568034662333732,0.3774651204461244
14119000000,13888,14119000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09695154212810397,-0.130924119824261,-0.031516496819553375,0.009256060239994267,0.012766848225217356,0.003047500109876887,1.161044876679691,1.5680391270629643,0.37746644584138755
14120000000,13889,14120000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09694228690427842,-0.13091135418380695,-0.03151344960288949,0.009255223822945816,0.012765640445984905,0.0030472166018099753,1.1610501041742265,1.5680435907927444,0.3774677709336396
14121000000,13890,14121000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09693303251673413,-0.1308985897508217,-0.031510402669646,0.009254387541345464,0.012764432976851038,0.003046933181942716,1.1610553306391447,1.5680480535220418,0.37746909572404336
14122000000,13891,14122000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.0969237789653361,-0.13088582652499792,-0.03150735601973409,0.009253551395081744,0.012763225815108933,0.00304664985053614,1.161060556077485,1.5680525152507316,0.37747042021467636
14123000000,13892,14123000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09691452624995112,-0.13087306450603098,-0.03150430965306583,0.00925271538296494,0.012762018958463357,0.003046366606345814,1.1610657804887334,1.5680569759805008,0.37747174440315745
14124000000,13893,14124000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09690527437044505,-0.130860303693618,-0.03150126356955596,0.009251879503827538,0.012760812404713646,0.003046083448145961,1.16107100387417,1.568061435712174,0.37747306828977867
14125000000,13894,14125000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09689602332668468,-0.1308475440874579,-0.03149821776911832,0.009251043757178385,0.01275960615122067,0.003045800375693474,1.1610762262324015,1.568065894445706,0.3774743918766351
14126000000,13895,14126000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09688677311854033,-0.13083478568725404,-0.031495172251668535,0.00925020814208266,0.012758400195650147,0.0030455173880403683,1.1610814475638194,1.5680703521810677,0.3774757151622602
14127000000,13896,14127000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09687752374588054,-0.13082202849270974,-0.03149212701712223,0.009249372657540729,0.012757194535423007,0.003045234484580054,1.161086667871515,1.5680748089209402,0.37747703814786937
14128000000,13897,14128000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09686827520857477,-0.1308092725035337,-0.0314890820653968,0.009248537303029894,0.012755989168269748,0.0030449516645628793,1.1610918871532336,1.568079264663562,0.37747836083290187
14129000000,13898,14129000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09685902750649511,-0.1307965177194328,-0.03148603739640787,0.009247702077144164,0.012754784091811045,0.0030446689271930553,1.1610971054093926,1.5680837194125545,0.37747968321859077
14130000000,13899,14130000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09684978063951277,-0.13078376414012016,-0.03148299301007462,0.009246866979399054,0.012753579303674436,0.0030443862713166858,1.161102322642213,1.5680881731644158,0.37748100530259876
14131000000,13900,14131000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09684053460750164,-0.1307710117653107,-0.03147994890631711,0.009246032008848638,0.012752374801544463,0.003044103696383348,1.1611075388503538,1.5680926259236987,0.377482327087953
14132000000,13901,14132000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09683128941033381,-0.1307582605947193,-0.03147690508505274,0.009245197164829006,0.01275117058286974,0.003043821202126004,1.1611127540360533,1.5680970776905334,0.3774836485750248
14133000000,13902,14133000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09682204504788583,-0.13074551062806528,-0.03147386154620513,0.009244362446016773,0.012749966645519785,0.0030435387868422113,1.161117968197091,1.5681015284632727,0.37748496976060614
14134000000,13903,14134000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09681280152003069,-0.13073276186507066,-0.03147081828969167,0.009243527852259624,0.012748762986585695,0.0030432564513160204,1.1611231813375078,1.5681059782447546,0.3774862906504328
14135000000,13904,14135000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09680355882664671,-0.13072001430545743,-0.03146777531543776,0.009242693381975257,0.012747559604676894,0.0030429741927412313,1.1611283934533156,1.568110427036068,0.377487611237744
14136000000,13905,14136000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09679431696760865,-0.13070726794895293,-0.03146473262336347,0.00924185903512815,0.012746356496409416,0.003042692012450384,1.1611336045494614,1.5681148748356357,0.37748893153006946
14137000000,13906,14137000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09678507594279573,-0.1306945227952836,-0.03146169021339418,0.009241024810349179,0.012745153660180275,0.0030424099080191523,1.161138814621974,1.5681193216472635,0.37749025152156285
14137000000,13907,14138000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09677583575208626,-0.13068177884418208,-0.03145864808545262,0.00924019070676615,0.01274395109324017,0.0030421278800162443,1.161144023674921,1.5681237674685302,0.37749157121708937
14139000000,13908,14139000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09676659639536034,-0.13066903609537928,-0.031455606239464196,0.009239356723724033,0.01274274879371321,0.0030418459266515607,1.1611492317070313,1.5681282123041824,0.3774928906134938
14140000000,13909,14140000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09675735787249717,-0.13065629454861227,-0.03145256467535518,0.009238522860649058,0.012741546758786517,0.003041564047912332,1.1611544387197164,1.5681326561509548,0.3774942097129765
14141000000,13910,14141000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09674812018337775,-0.13064355420361728,-0.03144952339305007,0.009237689116283128,0.012740344986525919,0.0030412822428201366,1.1611596447117138,1.5681370990136374,0.37749552851597035
14142000000,13911,14142000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09673888332788572,-0.13063081506013496,-0.031446482392478714,0.009236855489837542,0.012739143474646535,0.003041000510036489,1.1611648496844438,1.5681415408899064,0.3774968470202259
14143000000,13912,14143000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09672964730590206,-0.13061807711790507,-0.031443441673567385,0.009236021981105347,0.012737942220682663,0.0030407188500898522,1.1611700536402407,1.5681459817828105,0.37749816523065227
14144000000,13913,14144000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.0967204121173113,-0.13060534037667448,-0.031440401236243254,0.009235188588596182,0.01273674122215137,0.003040437261867524,1.1611752565760833,1.5681504216900604,0.37749948314324117
14145000000,13914,14145000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09671117776199711,-0.13059260483618917,-0.03143736108043882,0.009234355311814893,0.012735540477495057,0.003040155743604474,1.1611804584952035,1.5681548606174311,0.37750080075843406
14146000000,13915,14146000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09670194423984402,-0.1305798704961969,-0.03143432120608125,0.00923352215011399,0.012734339983768824,0.00303987429618377,1.1611856593963823,1.5681592985626953,0.3775021180811666
14147000000,13916,14147000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09669271155073922,-0.13056713735644898,-0.03143128161310216,0.009232689102325524,0.012733139739141685,0.0030395929177206224,1.161190859280187,1.5681637355263072,0.37750343510566287
14148000000,13917,14148000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09668347969456903,-0.13055440541669938,-0.03142824230143226,0.00923185616784953,0.012731939741214952,0.0030393116079466334,1.1611960581489866,1.5681681715105327,0.3775047518359611
14149000000,13918,14149000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09667424867122065,-0.13054167467670297,-0.03142520327100495,0.0092310233457734,0.01273073998808171,0.0030390303657376293,1.1612012560015896,1.5681726065167763,0.3775060682707617
14150000000,13919,14150000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09666501848058218,-0.13052894513621727,-0.03142216452175273,0.009230190635545133,0.012729540477098426,0.003038749191117745,1.1612064528385886,1.5681770405446744,0.37750738441234444
14151000000,13920,14151000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09665578912254347,-0.13051621679500247,-0.03141912605360808,0.009229358036500816,0.012728341206119143,0.003038468083289352,1.1612116486605855,1.5681814735956667,0.3775087002594271
14152000000,13921,14152000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.0966465605969935,-0.13050348965282055,-0.03141608786650529,0.009228525547522683,0.012727142173196981,0.003038187041091,1.1612168434690877,1.5681859056712186,0.3775100158116159
14153000000,13922,14153000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09663733290382215,-0.13049076370943613,-0.03141304996038041,0.009227693168132888,0.012725943376155496,0.003037906063852328,1.1612220372629296,1.568190336771925,0.377511331070311
14154000000,13923,14154000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09662810604292282,-0.13047803896461474,-0.031410012335167714,0.009226860897198557,0.012724744812826325,0.0030376251512862374,1.1612272300427304,1.5681947668992962,0.3775126460369302
14155000000,13924,14155000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09661888001418628,-0.13046531541812545,-0.03140697499080414,0.009226028734267167,0.012723546480863731,0.0030373443024904814,1.161232421811809,1.5681991960530732,0.37751396070932075
14156000000,13925,14156000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09660965481750505,-0.13045259306973822,-0.031403937927225734,0.009225196678643273,0.012722348378315557,0.003037063516886084,1.161237612567241,1.5682036242356987,0.37751527508979754
14157000000,13926,14157000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09660043045277256,-0.13043987191922657,-0.03140090114437122,0.009224364729479108,0.012721150503045897,0.0030367827935602124,1.1612428023105599,1.5682080514469583,0.3775165891771136
14158000000,13927,14158000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09659120691988488,-0.1304271519663649,-0.03139786464217753,0.009223532885804341,0.012719952852849548,0.003036502132181597,1.1612479910424198,1.5682124776893374,0.37751790297360144
14159000000,13928,14159000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09658198421873454,-0.13041443321093027,-0.031394828420584275,0.009222701147254812,0.012718755425836115,0.003036221531713193,1.161253178765278,1.5682169029626662,0.3775192164771346
14160000000,13929,14160000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09657276234921941,-0.13040171565270242,-0.031391792479531944,0.009221869512911261,0.012717558219740598,0.003035940991639884,1.1612583654753392,1.5682213272685774,0.37752052969005445
14161000000,13930,14161000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09656354131123468,-0.13038899929146108,-0.03138875681895925,0.00922103798207647,0.012716361232464899,0.0030356605117721064,1.1612635511777423,1.5682257506087298,0.3775218426129345
14162000000,13931,14162000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09655432110467821,-0.13037628412699043,-0.03138572143880669,0.009220206554145136,0.012715164462111968,0.0030353800909471654,1.1612687358696063,1.5682301729821178,0.37752315524366603
14163000000,13932,14163000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09654510172944697,-0.13036357015907551,-0.03138268633901742,0.009219375228145605,0.012713967906636647,0.003035099728152779,1.1612739195534059,1.5682345943922207,0.3775244675837108
14164000000,13933,14164000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09653588318544148,-0.13035085738750318,-0.031379651519532814,0.009218544003417064,0.012712771563856745,0.0030348194235175954,1.1612791022280538,1.568239014838974,0.3775257796354452
14165000000,13934,14165000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09652666547255961,-0.13033814581206205,-0.03137661698029515,0.009217712879625117,0.01271157543175704,0.0030345391762417254,1.1612842838969393,1.5682434343232188,0.3775270913967871
14166000000,13935,14166000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.096517448590701,-0.13032543543254604,-0.03137358272124846,0.009216881855560502,0.012710379508487107,0.003034258985432024,1.1612894645572074,1.5682478528458135,0.37752840286832745
14167000000,13936,14167000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09650823253976792,-0.13031272624874468,-0.0313705487423368,0.009216050930576192,0.012709183792064255,0.0030339788502211276,1.1612946442104621,1.5682522704112227,0.3775297140515634
14168000000,13937,14168000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09649901731966093,-0.13030001826045634,-0.0313675150435051,0.00921522010452252,0.012707988280221202,0.003033698770807938,1.1612998228592217,1.5682566870140964,0.37753102494621543
14169000000,13938,14169000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09648980293028231,-0.13028731146747585,-0.031364481624697405,0.009214389376283052,0.012706792971293518,0.003033418746013041,1.1613050005015462,1.5682611026624953,0.3775323355529011
14170000000,13939,14170000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09648058937153436,-0.13027460586960427,-0.03136144848586131,0.009213558745174325,0.012705597863194674,0.0030331387750979853,1.1613101771390653,1.5682655173520106,0.37753364587045285
14171000000,13940,14171000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09647137664332117,-0.13026190146664174,-0.03135841562694264,0.009212728210453396,0.012704402954014758,0.0030328588578242884,1.1613153527716327,1.568269931088065,0.3775349559021792
14172000000,13941,14172000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09646216474554681,-0.1302491982583911,-0.0313553830478881,0.009211897771745433,0.012703208241921043,0.0030325789934945203,1.1613205274008962,1.568274343868967,0.37753626564604204
14173000000,13942,14173000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09645295367811624,-0.13023649624465783,-0.031352350748646174,0.009211067428147616,0.012702013724808777,0.0030322991813144413,1.1613257010267268,1.568278755696604,0.3775375751026764
14174000000,13943,14174000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09644374344093443,-0.1302237954252483,-0.03134931872916358,0.009210237179111937,0.012700819400875606,0.0030320194209014443,1.1613308736498928,1.5682831665728898,0.3775388842736233
14175000000,13944,14175000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09643453403390811,-0.1302110957999716,-0.03134628698939146,0.00920940702389498,0.012699625268561224,0.0030317397109372313,1.1613360452702743,1.568287576497971,0.37754019315685333
14176000000,13945,14176000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09642532545694404,-0.1301983973686376,-0.0313432555292783,0.00920857696195808,0.01269843132550044,0.003031460051831577,1.161341215889545,1.5682919854737962,0.3775415017565985
14177000000,13946,14177000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09641611770994896,-0.1301857001310589,-0.03134022434877526,0.009207746992592464,0.012697237570037406,0.003031180442636892,1.1613463855076025,1.5682963935005474,0.37754281006995893
14178000000,13947,14178000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09640691079283048,-0.1301730040870499,-0.03133719344783081,0.00920691711531896,0.012696044000265585,0.0030309008831250848,1.161351554124344,1.5683008005802086,0.3775441180993901
14179000000,13948,14179000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.0963977047054998,-0.13016030923642674,-0.03133416282639789,0.009206087329054877,0.01269485061464392,0.0030306213716765618,1.1613567217405638,1.5683052067138932,0.37754542584199197
14180000000,13949,14180000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09638849944786365,-0.13014761557900645,-0.03133113248442854,0.009205257633682087,0.012693657411076146,0.0030303419086089353,1.1613618883597565,1.5683096119027324,0.3775467333020142
14181000000,13950,14181000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09637929501983233,-0.1301349231146105,-0.031328102421873893,0.009204428028302646,0.012692464387719342,0.003030062493361284,1.1613670539773784,1.5683140161469784,0.37754804047836843
14182000000,13951,14182000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09637009142131792,-0.1301222318430586,-0.03132507263868867,0.009203598512107862,0.012691271543238207,0.003029783124515042,1.1613722185969142,1.5683184194504796,0.3775493473699575
14183000000,13952,14183000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.0963608886522298,-0.130109541764174,-0.031322043134824895,0.009202769085064877,0.012690078875250551,0.0030295038027439783,1.161377382220091,1.5683228218108494,0.3775506539801604
14184000000,13953,14184000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09635168671248184,-0.1300968528777835,-0.03131901391023728,0.00920193974609544,0.012688886382410027,0.0030292245266312825,1.1613825448441675,1.5683272232310657,0.3775519603061124
14185000000,13954,14185000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09634248560198433,-0.13008416518371124,-0.031315984964881416,0.009201110494839841,0.012687694062965339,0.003028945295708029,1.1613877064735525,1.568331623714142,0.37755326635030423
14186000000,13955,14186000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09633328532065111,-0.1300714786817876,-0.031312956298710226,0.009200281330651032,0.012686501914970725,0.0030286661101513405,1.1613928671046254,1.5683360232568473,0.3775545721134593
14187000000,13956,14187000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09632408586839514,-0.130058793371842,-0.03130992791168108,0.009199452252736332,0.012685309936963185,0.0030283869681033745,1.1613980267409065,1.5683404218648946,0.37755587759272147
14188000000,13957,14188000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09631488724513204,-0.13004610925370663,-0.031306899803749566,0.009198623260662737,0.012684118127309192,0.0030281078698440166,1.1614031853814666,1.5683448195368825,0.3775571827923845
14189000000,13958,14189000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09630568945077567,-0.1300334263272136,-0.03130387197487483,0.009197794353834738,0.012682926484213748,0.0030278288145607016,1.1614083430289552,1.5683492162749886,0.37755848771050704
14190000000,13959,14190000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09629649248524164,-0.13002074459219948,-0.03130084442501069,0.009196965531969878,0.012681735005619567,0.003027549802985403,1.1614134996815633,1.5683536120787256,0.37755979235051224
14191000000,13960,14191000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09628729634844468,-0.13000806404850085,-0.03129781715411717,0.009196136793975268,0.012680543690461293,0.003027270832707308,1.1614186553410522,1.5683580069520922,0.3775610967068882
14192000000,13961,14192000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.0962781010403031,-0.12999538469595429,-0.03129479016215253,0.009195308139707904,0.012679352536956326,0.0030269919041958446,1.1614238100065102,1.568362400894645,0.37756240078573156
14193000000,13962,14193000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09626890656073162,-0.12998270653440258,-0.03129176344907414,0.009194479568510536,0.01267816154313912,0.0030267130173441646,1.1614289636815012,1.5683667939059414,0.3775637045851273
14194000000,13963,14194000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09625971290964941,-0.12997002956368586,-0.031288737014842916,0.009193651079550936,0.012676970708009279,0.0030264341702442455,1.1614341163624484,1.568371185991817,0.37756500810403987
14195000000,13964,14195000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09625052008697477,-0.1299573537836478,-0.031285710859418,0.009192822672625273,0.012675780029551985,0.0030261553635188548,1.1614392680538133,1.5683755771491996,0.37756631134591007
14196000000,13965,14196000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09624132809262509,-0.129944679194133,-0.03128268498276121,0.009191994346911538,0.012674589506408152,0.0030258765962105742,1.1614444187547186,1.5683799673812695,0.37756761430883173
14197000000,13966,14197000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09623213692652044,-0.12993200579498687,-0.03127965938483168,0.009191166102168146,0.01267339913687481,0.0030255978684379306,1.1614495684642785,1.5683843566885511,0.37756891699536627
14198000000,13967,14198000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09622294658858,-0.12991933358605934,-0.03127663406559211,0.009190337937788465,0.01267220891944463,0.003025319179178242,1.1614547171851868,1.5683887450715772,0.3775702194027193
14199000000,13968,14199000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.0962137570787247,-0.12990666256719763,-0.031273609025003424,0.009189509853075286,0.012671018852518616,0.0030250405281019178,1.1614598649165746,1.5683931325344784,0.3775715215343492
14200000000,13969,14200000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.09620456839687375,-0.1298939927382543,-0.03127058426302831,0.009188681847886933,0.012669828934724714,0.0030247619147522886,1.1614650116602565,1.568397519074252,0.37757282338836745
