%time,field.header.seq,field.header.stamp,field.header.frame_id,field.set_point,field.process_value,field.process_value_dot,field.error,field.time_step,field.command,field.p,field.i,field.d,field.i_clamp,field.antiwindup
18497000000,1833,18497000000,,-1.0652709649542194,-0.7096262008125267,-1.5208262862284019,-0.3556447641416929,0.001,-2.035621646095711,10.0,0.0,1.0,0.0,0
18507000000,1834,18507000000,,-1.0652709649542194,-0.7283589416232337,-2.1356967092182524,-0.3369120233309859,0.001,-1.2334243330417838,10.0,0.0,1.0,0.0,0
18517000000,1835,18517000000,,-1.0652709649542194,-0.752323177313321,-2.5864494054393985,-0.3129477876408986,0.001,-0.5430299035564179,10.0,0.0,1.0,0.0,0
18527000000,1836,18527000000,,-1.0652709649542194,-0.7799749638378062,-2.8908038230775035,-0.2852960011164134,0.001,0.037841816990686894,10.0,0.0,1.0,0.0,0
18537000000,1837,18537000000,,-1.0652709649542194,-0.8099496387588632,-3.0668689252616694,-0.2553213261953564,0.001,0.5136532853039544,10.0,0.0,1.0,0.0,0
18547000000,1838,18547000000,,-1.0652709649542194,-0.8410647396298598,-3.132895134918063,-0.22420622532435974,0.001,0.8908303485203728,10.0,0.0,1.0,0.0,0
18557000000,1839,18557000000,,-1.0652709649542194,-0.8723192023716839,-3.106873290123256,-0.19295176258253566,0.001,1.1773531925580993,10.0,0.0,1.0,0.0,0
18567000000,1840,18567000000,,-1.0652709649542194,-0.9028886931491451,-3.0061637024164605,-0.16238227180507447,0.001,1.3823387410967047,10.0,0.0,1.0,0.0,0
18577000000,1841,18577000000,,-1.0652709649542194,-0.93211744769508,-2.8471651925116706,-0.1331535172591396,0.001,1.5156281074852185,10.0,0.0,1.0,0.0,0
18587000000,1842,18587000000,,-1.0652709649542194,-0.9595070492831885,-2.645030556072093,-0.10576391567103105,0.001,1.5873898579623624,10.0,0.0,1.0,0.0,0
18597000000,1843,18597000000,,-1.0652709649542194,-0.9847026616548318,-2.413438069376321,-0.0805683032993878,0.001,1.6077538570757977,10.0,0.0,1.0,0.0,0
18607000000,1844,18607000000,,-1.0652709649542194,-1.0074773267234969,-2.1644276306686407,-0.0577936382307227,0.001,1.5864903899357063,10.0,0.0,1.0,0.0,0
18617000000,1845,18617000000,,-1.0652709649542194,-1.0277150041914629,-1.908306482705101,-0.03755596076275669,0.001,1.5327462801393477,10.0,0.0,1.0,0.0,0
18627000000,1846,18627000000,,-1.0652709649542194,-1.0453930541682288,-1.6536247470819934,-0.01987791078599077,0.001,1.4548452468850126,10.0,0.0,1.0,0.0,0
18637000000,1847,18637000000,,-1.0652709649542194,-1.0605648395385794,-1.4072161945052353,-0.004706125415640194,0.001,1.3601546946761278,10.0,0.0,1.0,0.0,0
18647000000,1848,18647000000,,-1.0652709649542194,-1.0733430551582943,-1.1742954565699242,0.008072090204074733,0.001,1.2550162130934783,10.0,0.0,1.0,0.0,0
18657000000,1849,18657000000,,-1.0652709649542194,-1.08388428482806,-0.9585997742615769,0.018613319873840517,0.001,1.1447328919603894,10.0,0.0,1.0,0.0,0
18667000000,1850,18667000000,,-1.0652709649542194,-1.0923751574892409,-0.7625617046228266,0.027104192535021276,0.001,1.0336035879261463,10.0,0.0,1.0,0.0,0
18677000000,1851,18677000000,,-1.0652709649542194,-1.099020336191054,-0.5874990425757756,0.03374937123683441,0.001,0.9249927348995346,10.0,0.0,1.0,0.0,0
18687000000,1852,18687000000,,-1.0652709649542194,-1.104032441361693,-0.43380937355948923,0.038761476407473516,0.001,0.82142412904191,10.0,0.0,1.0,0.0,0
18697000000,1853,18697000000,,-1.0652709649542194,-1.1076238950618196,-0.301158780164671,0.042352930107599995,0.001,0.7246880780359088,10.0,0.0,1.0,0.0,0
18707000000,1854,18707000000,,-1.0652709649542194,-1.110000582232284,-0.18865683136246406,0.04472961727806446,0.001,0.6359530031570326,10.0,0.0,1.0,0.0,0
18717000000,1855,18717000000,,-1.0652709649542194,-1.1113571610706474,-0.09501266492768574,0.046086196116427836,0.001,0.5558746258584168,10.0,0.0,1.0,0.0,0
18727000000,1856,18727000000,,-1.0652709649542194,-1.1118738164850788,-0.018669411624863144,0.04660285153085919,0.001,0.48469792689682656,10.0,0.0,1.0,0.0,0
18737000000,1857,18737000000,,-1.0652709649542194,-1.1117142344719912,0.042083789272256165,0.04644326951777167,0.001,0.42234890592874663,10.0,0.0,1.0,0.0,0
18747000000,1858,18747000000,,-1.0652709649542194,-1.1110245763800242,0.08902144358990648,0.045753611425804586,0.001,0.3685146707639486,10.0,0.0,1.0,0.0,0
18757000000,1859,18757000000,,-1.0652709649542194,-1.1099332452730284,0.12391129113833715,0.04466228031880881,0.001,0.32271151225261363,10.0,0.0,1.0,0.0,0
18767000000,1860,18767000000,,-1.0652709649542194,-1.1085512573852032,0.1484615273207585,0.043280292430983636,0.001,0.28434139730984853,10.0,0.0,1.0,0.0,0
18777000000,1861,18777000000,,-1.0652709649542194,-1.1069730562224915,0.1642831182846039,0.04170209126827196,0.001,0.2527377948186249,10.0,0.0,1.0,0.0,0
18787000000,1862,18787000000,,-1.0652709649542194,-1.1052776324132694,0.17286467073685416,0.040006667459049794,0.001,0.22720200433770543,10.0,0.0,1.0,0.0,0
18797000000,1863,18797000000,,-1.0652709649542194,-1.103529837051247,0.17555747127366825,0.038258872097027385,0.001,0.20703125019980284,10.0,0.0,1.0,0.0,0
18807000000,1864,18807000000,,-1.0652709649542194,-1.101781798849773,0.17356855090885703,0.03651083389555332,0.001,0.1915397885325909,10.0,0.0,1.0,0.0,0
18817000000,1865,18817000000,,-1.0652709649542194,-1.1000743753490951,0.16795990994217586,0.034803410394875556,0.001,0.18007419444639794,10.0,0.0,1.0,0.0,0
18827000000,1866,18827000000,,-1.0652709649542194,-1.0984385854923921,0.15965232363263954,0.03316762053817257,0.001,0.1720238821285136,10.0,0.0,1.0,0.0,0
18837000000,1867,18837000000,,-1.0652709649542194,-1.096896985173795,0.14943242010825944,0.0316260202195755,0.001,0.16682778239760943,10.0,0.0,1.0,0.0,0
18847000000,1868,18847000000,,-1.0652709649542194,-1.0954649590733805,0.13796196744699957,0.030193994119160905,0.001,0.16397797398832736,10.0,0.0,1.0,0.0,0
18857000000,1869,18857000000,,-1.0652709649542194,-1.0941519115148752,0.12578852215161257,0.02888094656065565,0.001,0.16302094363735087,10.0,0.0,1.0,0.0,0
18867000000,1870,18867000000,,-1.0652709649542194,-1.0929623465211513,0.1133567754755759,0.02769138156693174,0.001,0.16355704032601892,10.0,0.0,1.0,0.0,0
18877000000,1871,18877000000,,-1.0652709649542194,-1.0918968330033234,0.1010200888455484,0.02662586804910383,0.001,0.16523859173736,10.0,0.0,1.0,0.0,0
18887000000,1872,18887000000,,-1.0652709649542194,-1.0909528553818504,0.0890518376784242,0.025681890427630805,0.001,0.16776706665854846,10.0,0.0,1.0,0.0,0
18897000000,1873,18897000000,,-1.0652709649542194,-1.090125553151604,0.07765628751110078,0.02485458819738451,0.001,0.17088959450048513,10.0,0.0,1.0,0.0,0
18907000000,1874,18907000000,,-1.0652709649542194,-1.0894083551840676,0.06697881079111126,0.024137390229848066,0.001,0.17439509152881172,10.0,0.0,1.0,0.0,0
18917000000,1875,18917000000,,-1.0652709649542194,-1.0887935160928217,0.0571153200566964,0.023522551138602132,0.001,0.17811019134097883,10.0,0.0,1.0,0.0,0
18927000000,1876,18927000000,,-1.0652709649542194,-1.0882725629285641,0.04812084630982232,0.023001597974344534,0.001,0.18189513343843444,10.0,0.0,1.0,0.0,0
18937000000,1877,18937000000,,-1.0652709649542194,-1.08783666094625,0.04001723261701446,0.0225656959920304,0.001,0.18563972730470724,10.0,0.0,1.0,0.0,0
18947000000,1878,18947000000,,-1.0652709649542194,-1.0874769073062627,0.03279994442664282,0.022205942352043095,0.001,0.1892594790923674,10.0,0.0,1.0,0.0,0
18957000000,1879,18957000000,,-1.0652709649542194,-1.0871845614217301,0.02644402154867191,0.021913596467510565,0.001,0.19269194312482973,10.0,0.0,1.0,0.0,0
18967000000,1880,18967000000,,-1.0652709649542194,-1.086951220316621,0.020909213679834532,0.02168025536240137,0.001,0.1958933399426499,10.0,0.0,1.0,0.0,0
18977000000,1881,18977000000,,-1.0652709649542194,-1.0867689468723452,0.01614435303260944,0.021497981918125575,0.001,0.19883546614638092,10.0,0.0,1.0,0.0,0
18987000000,1882,18987000000,,-1.0652709649542194,-1.0866303582609707,0.012091025064075726,0.021359393306751073,0.001,0.20150290800190263,10.0,0.0,1.0,0.0,0
18997000000,1883,18997000000,,-1.0652709649542194,-1.0865286812283,0.008686602383343041,0.02125771627408035,0.001,0.2038905603558483,10.0,0.0,1.0,0.0,0
19007000000,1884,19007000000,,-1.0652709649542194,-1.0864577802294537,0.005866708351987759,0.02118681527523414,0.001,0.20600144439855583,10.0,0.0,1.0,0.0,0
19017000000,1885,19017000000,,-1.0652709649542194,-1.0864121637562993,0.003567176295103358,0.021141198802079764,0.001,0.20784481172511526,10.0,0.0,1.0,0.0,0
19027000000,1886,19027000000,,-1.0652709649542194,-1.0863869735475484,0.001725568097136993,0.02111600859332885,0.001,0.2094345178359891,10.0,0.0,1.0,0.0,0
19037000000,1887,19037000000,,-1.0652709649542194,-1.0863779607518111,0.00028231269731328557,0.021106995797591566,0.001,0.210787645278252,10.0,0.0,1.0,0.0,0
19047000000,1888,19047000000,,-1.0652709649542194,-1.0863814525304623,-0.0008184790532521161,0.021110487576242676,0.001,0.21192335481407198,10.0,0.0,1.0,0.0,0
19057000000,1889,19057000000,,-1.0652709649542194,-1.0863943120472843,-0.0016284712581537486,0.021123347093064737,0.001,0.21286194218715693,10.0,0.0,1.0,0.0,0
19067000000,1890,19067000000,,-1.0652709649542194,-1.0864138942990955,-0.0021947844799558914,0.021142929344875938,0.001,0.21362407792913984,10.0,0.0,1.0,0.0,0
19077000000,1891,19077000000,,-1.0652709649542194,-1.0864379997977807,-0.0025598597163892243,0.021167034843561083,0.001,0.21423020815181104,10.0,0.0,1.0,0.0,0
19087000000,1892,19087000000,,-1.0652709649542194,-1.0864648277193805,-0.0027614675575906625,0.021193862765160887,0.001,0.2147000952093414,10.0,0.0,1.0,0.0,0
19097000000,1893,19097000000,,-1.0652709649542194,-1.086492929789019,-0.002832829943050522,0.021221964834799323,0.001,0.21505247829017193,10.0,0.0,1.0,0.0,0
19107000000,1894,19107000000,,-1.0652709649542194,-1.0865211658695593,-0.002802826411756167,0.02125020091533969,0.001,0.2153048355652487,10.0,0.0,1.0,0.0,0
19117000000,1895,19117000000,,-1.0652709649542194,-1.0865486619639348,-0.0026962609145301775,0.02127769700971527,0.001,0.21547323101124505,10.0,0.0,1.0,0.0,0
19127000000,1896,19127000000,,-1.0652709649542194,-1.0865747711232832,-0.002534169094438584,0.021303806169063577,0.001,0.21557223078565002,10.0,0.0,1.0,0.0,0
19137000000,1897,19137000000,,-1.0652709649542194,-1.086599037571446,-0.002334149425123757,0.021328072617226468,0.001,0.21561487559711878,10.0,0.0,1.0,0.0,0
19147000000,1898,19147000000,,-1.0652709649542194,-1.0866211642078252,-0.002110704713476322,0.021350199253605595,0.001,0.21561269724928778,10.0,0.0,1.0,0.0,0
19157000000,1899,19157000000,,-1.0652709649542194,-1.086640983531014,-0.0018755832340542065,0.021370018576794436,0.001,0.21557576900155695,10.0,0.0,1.0,0.0,0
19167000000,1900,19167000000,,-1.0652709649542194,-1.0866584319319337,-0.0016381111667127222,0.021387466977714098,0.001,0.2155127809420776,10.0,0.0,1.0,0.0,0
19177000000,1901,19177000000,,-1.0652709649542194,-1.0866735272335166,-0.0014055100883190025,0.021402562279297044,0.001,0.21543113288350568,10.0,0.0,1.0,0.0,0
19187000000,1902,19187000000,,-1.0652709649542194,-1.086686349301491,-0.0011831950380415848,0.021415384347271527,0.001,0.2153370385115494,10.0,0.0,1.0,0.0,0
19197000000,1903,19197000000,,-1.0652709649542194,-1.0866970235144375,-0.0009750501564236508,0.021426058560217953,0.001,0.2152356357583507,10.0,0.0,1.0,0.0,0
19207000000,1904,19207000000,,-1.0652709649542194,-1.0867057068581243,-0.0007836801249717437,0.021434741903904708,0.001,0.2151310991642852,10.0,0.0,1.0,0.0,0
19217000000,1905,19217000000,,-1.0652709649542194,-1.0867125763971863,-0.0006106366308354205,0.021441611442966746,0.001,0.21502675106070512,10.0,0.0,1.0,0.0,0
19227000000,1906,19227000000,,-1.0652709649542194,-1.0867178198738472,-0.000456619867248808,0.02144685491962761,0.001,0.21492516906352677,10.0,0.0,1.0,0.0,0
19237000000,1907,19237000000,,-1.0652709649542194,-1.0867216281870764,-0.00032165569899736244,0.021450663232856826,0.001,0.2148282880262009,10.0,0.0,1.0,0.0,0
19247000000,1908,19247000000,,-1.0652709649542194,-1.0867241895144915,-0.00020524957926287864,0.021453224560271877,0.001,0.21473749518182927,10.0,0.0,1.0,0.0,0
19257000000,1909,19257000000,,-1.0652709649542194,-1.0867256848520697,-0.00010651863737984374,0.021454719897850083,0.001,0.21465371761596685,10.0,0.0,1.0,0.0,0
19267000000,1910,19267000000,,-1.0652709649542194,-1.0867262847622836,-2.4303572576985168e-05,0.021455319808064033,0.001,0.21457750165312817,10.0,0.0,1.0,0.0,0
19277000000,1911,19277000000,,-1.0652709649542194,-1.086726147138351,4.273787032484356e-05,0.02145518218413134,0.001,0.21450908397118162,10.0,0.0,1.0,0.0,0
19287000000,1912,19287000000,,-1.0652709649542194,-1.0867254158104585,9.605402298477539e-05,0.02145445085623887,0.001,0.21444845453987504,10.0,0.0,1.0,0.0,0
19297000000,1913,19297000000,,-1.0652709649542194,-1.0867242198380591,0.00013713717989538799,0.021453254883839534,0.001,0.21439541165856113,10.0,0.0,1.0,0.0,0
19307000000,1914,19307000000,,-1.0652709649542194,-1.0867226733504456,0.00016747447017803315,0.02145170839622601,0.001,0.21434960949241244,10.0,0.0,1.0,0.0,0
19317000000,1915,19317000000,,-1.0652709649542194,-1.0867208758151783,0.00018851001257578037,0.02144991086095871,0.001,0.21431059859665424,10.0,0.0,1.0,0.0,0
19327000000,1916,19327000000,,-1.0652709649542194,-1.0867189126304542,0.0002016167520638541,0.02144794767623459,0.001,0.21427786001060767,10.0,0.0,1.0,0.0,0
19337000000,1917,19337000000,,-1.0652709649542194,-1.0867168559528047,0.00020807650032394844,0.02144589099858507,0.001,0.21425083348582064,10.0,0.0,1.0,0.0,0
19347000000,1918,19347000000,,-1.0652709649542194,-1.0867147656856462,0.0002090668297684727,0.0214438007314266,0.001,0.2142289404846398,10.0,0.0,1.0,0.0,0
19357000000,1919,19357000000,,-1.0652709649542194,-1.0867126905669515,0.00020565360219978543,0.021441725612731943,0.001,0.21421160252561577,10.0,0.0,1.0,0.0,0
19367000000,1920,19367000000,,-1.0652709649542194,-1.0867106693057327,0.0001987880521680334,0.0214397043515131,0.001,0.21419825546244553,10.0,0.0,1.0,0.0,0
19377000000,1921,19377000000,,-1.0652709649542194,-1.08670873172718,0.00018930747021733186,0.021437766772960387,0.001,0.21418836025945964,10.0,0.0,1.0,0.0,0
19387000000,1922,19387000000,,-1.0652709649542194,-1.0867068998950646,0.0001779386571286879,0.02143593494084506,0.001,0.21418141075175257,10.0,0.0,1.0,0.0,0
19397000000,1923,19397000000,,-1.0652709649542194,-1.0867051891877342,0.0001653034416622487,0.0214342242335146,0.001,0.21417693889398848,10.0,0.0,1.0,0.0,0
19407000000,1924,19407000000,,-1.0652709649542194,-1.0867036093104563,0.00015192565471876964,0.021432644356236707,0.001,0.21417451790719966,10.0,0.0,1.0,0.0,0
19417000000,1925,19417000000,,-1.0652709649542194,-1.086702165232385,0.0001382390591194324,0.021431200278165363,0.001,0.21417376372234287,10.0,0.0,1.0,0.0,0
19427000000,1926,19427000000,,-1.0652709649542194,-1.0867008580409472,0.00012459582016910485,0.021429893086727603,0.001,0.21417433504739236,10.0,0.0,1.0,0.0,0
19437000000,1927,19437000000,,-1.0652709649542194,-1.0866996857101574,0.00011127518125544434,0.021428720755937825,0.001,0.2141759323783088,10.0,0.0,1.0,0.0,0
19447000000,1928,19447000000,,-1.0652709649542194,-1.0866986437823103,9.849207895191565e-05,0.021427678828090713,0.001,0.21417829620241413,10.0,0.0,1.0,0.0,0
19457000000,1929,19457000000,,-1.0652709649542194,-1.0866977259648198,8.640549569921962e-05,0.02142676101060026,0.001,0.21418120461079937,10.0,0.0,1.0,0.0,0
19467000000,1930,19467000000,,-1.0652709649542194,-1.0866969246457225,7.512639505414649e-05,0.02142595969150296,0.001,0.21418447052014677,10.0,0.0,1.0,0.0,0
19477000000,1931,19477000000,,-1.0652709649542194,-1.0866962313326365,6.472513428083409e-05,0.021425266378416907,0.001,0.21418793865047192,10.0,0.0,1.0,0.0,0
19487000000,1932,19487000000,,-1.0652709649542194,-1.086695637020802,5.523828270059089e-05,0.021424672066582495,0.001,0.21419148238343233,10.0,0.0,1.0,0.0,0
19497000000,1933,19497000000,,-1.0652709649542194,-1.0866951324964278,4.6674805792359914e-05,0.021424167542208217,0.001,0.21419500061672814,10.0,0.0,1.0,0.0,0
19507000000,1934,19507000000,,-1.0652709649542194,-1.086694708581744,3.902159976218885e-05,0.021423743627524416,0.001,0.21419841467595901,10.0,0.0,1.0,0.0,0
19517000000,1935,19517000000,,-1.0652709649542194,-1.086694356328275,3.224838185711318e-05,0.021423391374055356,0.001,0.2142016653588108,10.0,0.0,1.0,0.0,0
19527000000,1936,19527000000,,-1.0652709649542194,-1.086694067164677,2.6311953792664074e-05,0.0214231022104574,0.001,0.21420471015106912,10.0,0.0,1.0,0.0,0
19537000000,1937,19537000000,,-1.0652709649542194,-1.0866938330052287,2.1159871741795207e-05,0.021422868051009125,0.001,0.21420752063801451,10.0,0.0,1.0,0.0,0
19547000000,1938,19547000000,,-1.0652709649542194,-1.0866936463247328,1.673355862968341e-05,0.021422681370513175,0.001,0.21421008014659293,10.0,0.0,1.0,0.0,0
19557000000,1939,19557000000,,-1.0652709649542194,-1.0866935002051301,1.2970905635888403e-05,0.021422535250910535,0.001,0.21421238160386658,10.0,0.0,1.0,0.0,0
19567000000,1940,19567000000,,-1.0652709649542194,-1.0866933883587189,9.808407127065865e-06,0.02142242340449929,0.001,0.2142144256375733,10.0,0.0,1.0,0.0,0
19577000000,1941,19577000000,,-1.0652709649542194,-1.0866933051323358,7.182879595341526e-06,0.021422340178116173,0.001,0.2142162189010932,10.0,0.0,1.0,0.0,0
19587000000,1942,19587000000,,-1.0652709649542194,-1.0866932454964369,5.032810960669646e-06,0.021422280542217287,0.001,0.21421777261156016,10.0,0.0,1.0,0.0,0
19597000000,1943,19597000000,,-1.0652709649542194,-1.086693205022483,3.299387383402228e-06,0.02142224006826332,0.001,0.21421910129520327,10.0,0.0,1.0,0.0,0
19607000000,1944,19607000000,,-1.0652709649542194,-1.0866931798516326,1.9272410523514736e-06,0.021422214897413028,0.001,0.21422022173354094,10.0,0.0,1.0,0.0,0
19617000000,1945,19617000000,,-1.0652709649542194,-1.0866931666572857,8.649629665019697e-07,0.02142220170306608,0.001,0.21422115206744863,10.0,0.0,1.0,0.0,0
19627000000,1946,19627000000,,-1.0652709649542194,-1.086693162603627,6.541509333816335e-08,0.021422197649407337,0.001,0.21422191107884458,10.0,0.0,1.0,0.0,0
19637000000,1947,19637000000,,-1.0652709649542194,-1.0866931653019698,-5.141198687231074e-07,0.02142220034775022,0.001,0.21422251759780409,10.0,0.0,1.0,0.0,0
19647000000,1948,19647000000,,-1.0652709649542194,-1.086693172766367,-9.119221979178169e-07,0.02142220781214732,0.001,0.21422299004267842,10.0,0.0,1.0,0.0,0
19657000000,1949,19657000000,,-1.0652709649542194,-1.086693183369638,-1.1619224625189254e-06,0.02142221841541847,0.001,0.21422334607629878,10.0,0.0,1.0,0.0,0
19667000000,1950,19667000000,,-1.0652709649542194,-1.086693195800752,-1.2938708013488269e-06,0.021422230846532386,0.001,0.21422360233522397,10.0,0.0,1.0,0.0,0
19677000000,1951,19677000000,,-1.0652709649542194,-1.0866932090242294,-1.3335644919081223e-06,0.02142224407000981,0.001,0.21422377426446815,10.0,0.0,1.0,0.0,0
19687000000,1952,19687000000,,-1.0652709649542194,-1.0866932222420704,-1.3031180390631255e-06,0.021422257287850854,0.001,0.21422387599612236,10.0,0.0,1.0,0.0,0
19697000000,1953,19697000000,,-1.0652709649542194,-1.0866932348585454,-1.2212590025493453e-06,0.02142226990432583,0.001,0.21422392030279624,10.0,0.0,1.0,0.0,0
19707000000,1954,19707000000,,-1.0652709649542194,-1.0866932464480126,-1.1036382436424281e-06,0.021422281493792994,0.001,0.21422391857599976,10.0,0.0,1.0,0.0,0
19717000000,1955,19717000000,,-1.0652709649542194,-1.086693256725896,-9.631445356444712e-07,0.021422291771676427,0.001,0.2142238808609953,10.0,0.0,1.0,0.0,0
19727000000,1956,19727000000,,-1.0652709649542194,-1.086693265522765,-8.102143803838872e-07,0.021422300568545438,0.001,0.2142238158995724,10.0,0.0,1.0,0.0,0
19737000000,1957,19737000000,,-1.0652709649542194,-1.0866932727614689,-6.531312923605439e-07,0.021422307807249297,0.001,0.21422373120337568,10.0,0.0,1.0,0.0,0
19747000000,1958,19747000000,,-1.0652709649542194,-1.0866932784371937,-4.98310755676294e-07,0.021422313482974076,0.001,0.21422363314046677,10.0,0.0,1.0,0.0,0
19757000000,1959,19757000000,,-1.0652709649542194,-1.086693282600251,-3.5056542434854847e-07,0.02142231764603153,0.001,0.21422352702433756,10.0,0.0,1.0,0.0,0
19767000000,1960,19767000000,,-1.0652709649542194,-1.0866932853414273,-2.1335136800637136e-07,0.021422320387207705,0.001,0.21422341722496796,10.0,0.0,1.0,0.0,0
19777000000,1961,19777000000,,-1.0652709649542194,-1.0866932867796546,-8.899129292038879e-08,0.02142232182543502,0.001,0.21422330724627514,10.0,0.0,1.0,0.0,0
19787000000,1962,19787000000,,-1.0652709649542194,-1.086693287051812,2.1125108654959197e-08,0.021422322097592428,0.001,0.21422319985060057,10.0,0.0,1.0,0.0,0
19797000000,1963,19797000000,,-1.0652709649542194,-1.0866932863043903,1.1636109379447138e-07,0.021422321350170748,0.001,0.21422309713967636,10.0,0.0,1.0,0.0,0
19807000000,1964,19807000000,,-1.0652709649542194,-1.0866932846868504,1.9667624059596484e-07,0.021422319732630868,0.001,0.21422300065074396,10.0,0.0,1.0,0.0,0
19817000000,1965,19817000000,,-1.0652709649542194,-1.0866932823464204,2.624895907725428e-07,0.021422317392200796,0.001,0.21422291143242234,10.0,0.0,1.0,0.0,0
19827000000,1966,19827000000,,-1.0652709649542194,-1.086693279424173,3.1456204436196e-07,0.021422314469953463,0.001,0.21422283013693644,10.0,0.0,1.0,0.0,0
19837000000,1967,19837000000,,-1.0652709649542194,-1.0866932760521628,3.5389706206868653e-07,0.021422311097943236,0.001,0.21422275708296468,10.0,0.0,1.0,0.0,0
19847000000,1968,19847000000,,-1.0652709649542194,-1.0866932723514697,3.8165725804831587e-07,0.02142230739725015,0.001,0.21422269231512914,10.0,0.0,1.0,0.0,0
19857000000,1969,19857000000,,-1.0652709649542194,-1.0866932684310013,3.990954636631474e-07,0.021422303476781757,0.001,0.2142226356719501,10.0,0.0,1.0,0.0,0
19867000000,1970,19867000000,,-1.0652709649542194,-1.0866932643868994,4.075004097161374e-07,0.021422299432679814,0.001,0.2142225868260983,10.0,0.0,1.0,0.0,0
19877000000,1971,19877000000,,-1.0652709649542194,-1.0866932603024342,4.081519617292845e-07,0.021422295348214604,0.001,0.21422254532952323,10.0,0.0,1.0,0.0,0
19887000000,1972,19887000000,,-1.0652709649542194,-1.0866932562482852,4.0228796258767967e-07,0.021422291294065587,0.001,0.21422251065267517,10.0,0.0,1.0,0.0,0
19897000000,1973,19897000000,,-1.0652709649542194,-1.0866932522831068,3.9107906478696087e-07,0.02142228732888718,0.001,0.21422248221059093,10.0,0.0,1.0,0.0,0
19907000000,1974,19907000000,,-1.0652709649542194,-1.0866932484543002,3.7561076801716914e-07,0.021422283500080574,0.001,0.21422245939104023,10.0,0.0,1.0,0.0,0
19917000000,1975,19917000000,,-1.0652709649542194,-1.0866932447989335,3.5687279220143344e-07,0.0214222798447139,0.001,0.21422244157349724,10.0,0.0,1.0,0.0,0
19927000000,1976,19927000000,,-1.0652709649542194,-1.0866932413447454,3.3575153889149105e-07,0.021422276390525852,0.001,0.21422242815338777,10.0,0.0,1.0,0.0,0
19937000000,1977,19937000000,,-1.0652709649542194,-1.08669323811118,3.1302868494170236e-07,0.021422273156960436,0.001,0.2142224185408903,10.0,0.0,1.0,0.0,0
19947000000,1978,19947000000,,-1.0652709649542194,-1.08669323511044,2.8938206892378715e-07,0.021422270156220335,0.001,0.21422241217946336,10.0,0.0,1.0,0.0,0
19957000000,1979,19957000000,,-1.0652709649542194,-1.0866932323485088,2.653890786125343e-07,0.021422267394289207,0.001,0.2142224085534039,10.0,0.0,1.0,0.0,0
