%time,field.header.seq,field.header.stamp,field.header.frame_id,field.set_point,field.process_value,field.process_value_dot,field.error,field.time_step,field.command,field.p,field.i,field.d,field.i_clamp,field.antiwindup
48294000000,4814,48294000000,,0.0,-0.9061867147435922,-5.646083596748414,0.9061867147435922,0.001,0.0,0.0,0.0,0.0,0.0,0
48304000000,4815,48304000000,,0.0,-0.962168307361333,-5.55710016220404,0.962168307361333,0.001,0.0,0.0,0.0,0.0,0.0,0
48314000000,4816,48314000000,,0.0,-1.0171866779747756,-5.454404416036574,1.0171866779747756,0.001,0.0,0.0,0.0,0.0,0.0,0
48324000000,4817,48324000000,,0.0,-1.0710909415187757,-5.335475639679693,1.0710909415187757,0.001,0.0,0.0,0.0,0.0,0.0,0
48334000000,4818,48334000000,,0.0,-1.1237045574593694,-5.197729840786592,1.1237045574593694,0.001,0.0,0.0,0.0,0.0,0.0,0
48344000000,4819,48344000000,,0.0,-1.1748254134099234,-5.038653982717445,1.1748254134099234,0.001,0.0,0.0,0.0,0.0,0.0,0
48354000000,4820,48354000000,,0.0,-1.2242274171692102,-4.855972136381698,1.2242274171692102,0.001,0.0,0.0,0.0,0.0,0.0,0
48364000000,4821,48364000000,,0.0,-1.271663989353609,-4.647857699932481,1.271663989353609,0.001,0.0,0.0,0.0,0.0,0.0,0
48374000000,4822,48374000000,,0.0,-1.3168740299955406,-4.413213667771645,1.3168740299955406,0.001,0.0,0.0,0.0,0.0,0.0,0
48384000000,4823,48384000000,,0.0,-1.3595912161549784,-4.152055241314545,1.3595912161549784,0.001,0.0,0.0,0.0,0.0,0.0,0
48394000000,4824,48394000000,,0.0,-1.3995579167644863,-3.8660450359744742,1.3995579167644863,0.001,0.0,0.0,0.0,0.0,0.0,0
48404000000,4825,48404000000,,0.0,-1.4365455908405984,-3.55924355187649,1.4365455908405984,0.001,0.0,0.0,0.0,0.0,0.0,0
48414000000,4826,48414000000,,0.0,-1.470384120133815,-3.2391228364884928,1.470384120133815,0.001,0.0,0.0,0.0,0.0,0.0,0
48424000000,4827,48424000000,,0.0,-1.5010025698464968,-2.9177930248718105,1.5010025698464968,0.001,0.0,0.0,0.0,0.0,0.0,0
48434000000,4828,48434000000,,0.0,-1.528482033064762,-2.6131139020610745,1.528482033064762,0.001,0.0,0.0,0.0,0.0,0.0,0
48444000000,4829,48444000000,,0.0,-1.5531152447592156,-2.3488407659332697,1.5531152447592156,0.001,0.0,0.0,0.0,0.0,0.0,0
48454000000,4830,48454000000,,0.0,-1.5754559133090655,-2.152407217506283,1.5754559133090655,0.001,0.0,0.0,0.0,0.0,0.0,0
48464000000,4831,48464000000,,0.0,-1.5963271496406701,-2.0492432849077087,1.5963271496406701,0.001,0.0,0.0,0.0,0.0,0.0,0
48474000000,4832,48474000000,,0.0,-1.6167577767467751,-2.0547298791845425,1.6167577767467751,0.001,0.0,0.0,0.0,0.0,0.0,0
48484000000,4833,48484000000,,0.0,-1.6378441193743392,-2.1680175019629813,1.6378441193743392,0.001,0.0,0.0,0.0,0.0,0.0,0
48494000000,4834,48494000000,,0.0,-1.6605819380803126,-2.372062408945972,1.6605819380803126,0.001,0.0,0.0,0.0,0.0,0.0,0
48504000000,4835,48504000000,,0.0,-1.6857346106331885,-2.6397457990222386,1.6857346106331885,0.001,0.0,0.0,0.0,0.0,0.0,0
48514000000,4836,48514000000,,0.0,-1.7137759476476084,-2.9416726476244612,1.7137759476476084,0.001,0.0,0.0,0.0,0.0,0.0,0
48524000000,4837,48524000000,,0.0,-1.7449003284883897,-3.2516522980299256,1.7449003284883897,0.001,0.0,0.0,0.0,0.0,0.0,0
48534000000,4838,48534000000,,0.0,-1.779069428678346,-3.5489370729417598,1.779069428678346,0.001,0.0,0.0,0.0,0.0,0.0,0
48544000000,4839,48544000000,,0.0,-1.816068254010343,-3.818296195427745,1.816068254010343,0.001,0.0,0.0,0.0,0.0,0.0,0
48554000000,4840,48554000000,,0.0,-1.855556171272422,-4.049202476609385,1.855556171272422,0.001,0.0,0.0,0.0,0.0,0.0,0
48564000000,4841,48564000000,,0.0,-1.8971086551725556,-4.234880246279105,1.8971086551725556,0.001,0.0,0.0,0.0,0.0,0.0,0
48574000000,4842,48574000000,,0.0,-1.9402501765409355,-4.371491471633868,1.9402501765409355,0.001,0.0,0.0,0.0,0.0,0.0,0
48584000000,4843,48584000000,,0.0,-1.984479942778277,-4.457499282590849,1.984479942778277,0.001,0.0,0.0,0.0,0.0,0.0,0
48594000000,4844,48594000000,,0.0,-2.029292085771882,-4.493172177679677,2.029292085771882,0.001,0.0,0.0,0.0,0.0,0.0,0
48604000000,4845,48604000000,,0.0,-2.0741914648784388,-4.480187505087728,2.0741914648784388,0.001,0.0,0.0,0.0,0.0,0.0,0
48614000000,4846,48614000000,,0.0,-2.1187059242248267,-4.4213081436618955,2.1187059242248267,0.001,0.0,0.0,0.0,0.0,0.0,0
48624000000,4847,48624000000,,0.0,-2.1623956510606863,-4.320118706398554,2.1623956510606863,0.001,0.0,0.0,0.0,0.0,0.0,0
48634000000,4848,48634000000,,0.0,-2.204860187370052,-4.180813546656535,2.204860187370052,0.001,0.0,0.0,0.0,0.0,0.0,0
48644000000,4849,48644000000,,0.0,-2.245743567782297,-4.008028003175244,2.245743567782297,0.001,0.0,0.0,0.0,0.0,0.0,0
48654000000,4850,48654000000,,0.0,-2.2847379524835656,-3.806700682562452,2.2847379524835656,0.001,0.0,0.0,0.0,0.0,0.0,0
48664000000,4851,48664000000,,0.0,-2.321585981154092,-3.5819510647626074,2.321585981154092,0.001,0.0,0.0,0.0,0.0,0.0,0
48674000000,4852,48674000000,,0.0,-2.3560819093215812,-3.338955906010279,2.3560819093215812,0.001,0.0,0.0,0.0,0.0,0.0,0
48684000000,4853,48684000000,,0.0,-2.3880714380773203,-3.0828112867382327,2.3880714380773203,0.001,0.0,0.0,0.0,0.0,0.0,0
48694000000,4854,48694000000,,0.0,-2.4174500556676026,-2.818374842885949,2.4174500556676026,0.001,0.0,0.0,0.0,0.0,0.0,0
48704000000,4855,48704000000,,0.0,-2.4441597115852396,-2.550093276803878,2.4441597115852396,0.001,0.0,0.0,0.0,0.0,0.0,0
48714000000,4856,48714000000,,0.0,-2.4681837540533493,-2.2818307472666,2.4681837540533493,0.001,0.0,0.0,0.0,0.0,0.0,0
48724000000,4857,48724000000,,0.0,-2.489540259819064,-2.0167205682430507,2.489540259819064,0.001,0.0,0.0,0.0,0.0,0.0,0
48734000000,4858,48734000000,,0.0,-2.508274117169247,-1.7570629409748342,2.508274117169247,0.001,0.0,0.0,0.0,0.0,0.0,0
48744000000,4859,48744000000,,0.0,-2.52444841805692,-1.5042845961919322,2.52444841805692,0.001,0.0,0.0,0.0,0.0,0.0,0
48754000000,4860,48754000000,,0.0,-2.5381358116534987,-1.258964424461776,2.5381358116534987,0.001,0.0,0.0,0.0,0.0,0.0,0
48764000000,4861,48764000000,,0.0,-2.549410441772064,-1.020916545574353,2.549410441772064,0.001,0.0,0.0,0.0,0.0,0.0,0
48774000000,4862,48774000000,,0.0,-2.558340950065446,-0.7893130188310207,2.558340950065446,0.001,0.0,0.0,0.0,0.0,0.0,0
48784000000,4863,48784000000,,0.0,-2.5649848250914467,-0.562825010749017,2.5649848250914467,0.001,0.0,0.0,0.0,0.0,0.0,0
48794000000,4864,48794000000,,0.0,-2.5693841748030177,-0.3397636911442757,2.5693841748030177,0.001,0.0,0.0,0.0,0.0,0.0,0
48804000000,4865,48804000000,,0.0,-2.5715628451470067,-0.11820838510040065,2.5715628451470067,0.001,0.0,0.0,0.0,0.0,0.0,0
48814000000,4866,48814000000,,0.0,-2.571524723003156,0.10388321484191175,2.571524723003156,0.001,0.0,0.0,0.0,0.0,0.0,0
48824000000,4867,48824000000,,0.0,-2.569253044494274,0.32858196384563726,2.569253044494274,0.001,0.0,0.0,0.0,0.0,0.0,0
48834000000,4868,48834000000,,0.0,-2.564710559722525,0.5579069044567417,2.564710559722525,0.001,0.0,0.0,0.0,0.0,0.0,0
48844000000,4869,48844000000,,0.0,-2.5578404571053097,0.7937520868355953,2.5578404571053097,0.001,0.0,0.0,0.0,0.0,0.0,0
48854000000,4870,48854000000,,0.0,-2.548568003480363,1.037815673062683,2.548568003480363,0.001,0.0,0.0,0.0,0.0,0.0,0
48864000000,4871,48864000000,,0.0,-2.5368028969023673,1.2915279985664245,2.5368028969023673,0.001,0.0,0.0,0.0,0.0,0.0,0
48874000000,4872,48874000000,,0.0,-2.5224423525981594,1.5559770155168826,2.5224423525981594,0.001,0.0,0.0,0.0,0.0,0.0,0
48884000000,4873,48884000000,,0.0,-2.5053749499204034,1.8318309992037145,2.5053749499204034,0.001,0.0,0.0,0.0,0.0,0.0,0
48894000000,4874,48894000000,,0.0,-2.4854852636735387,2.119259345305429,2.4854852636735387,0.001,0.0,0.0,0.0,0.0,0.0,0
48904000000,4875,48904000000,,0.0,-2.4626592920808417,2.417852735697759,2.4626592920808417,0.001,0.0,0.0,0.0,0.0,0.0,0
48914000000,4876,48914000000,,0.0,-2.436790679840711,2.7265441263814183,2.436790679840711,0.001,0.0,0.0,0.0,0.0,0.0,0
48924000000,4877,48924000000,,0.0,-2.4077877185971115,3.0435323749546774,2.4077877185971115,0.001,0.0,0.0,0.0,0.0,0.0,0
48934000000,4878,48934000000,,0.0,-2.375581083036379,3.3662116099838015,2.375581083036379,0.001,0.0,0.0,0.0,0.0,0.0,0
48944000000,4879,48944000000,,0.0,-2.3401322144045604,3.691112597188871,2.3401322144045604,0.001,0.0,0.0,0.0,0.0,0.0,0
48954000000,4880,48954000000,,0.0,-2.301442170866701,4.013868224609486,2.301442170866701,0.001,0.0,0.0,0.0,0.0,0.0,0
48964000000,4881,48964000000,,0.0,-2.253031993629045,4.83872334877742,2.253031993629045,0.001,0.0,0.0,0.0,0.0,0.0,0
48974000000,4882,48974000000,,0.0,-2.2064552885684074,4.604634874435329,2.2064552885684074,0.001,0.0,0.0,0.0,0.0,0.0,0
48984000000,4883,48984000000,,0.0,-2.1588785214363675,4.946249636416508,2.1588785214363675,0.001,0.0,0.0,0.0,0.0,0.0,0
48994000000,4884,48994000000,,0.0,-2.10755129671551,5.192241458029295,2.10755129671551,0.001,0.0,0.0,0.0,0.0,0.0,0
49004000000,4885,49004000000,,0.0,-2.0556116004539025,5.188040080887289,2.0556116004539025,0.001,0.0,0.0,0.0,0.0,0.0,0
49014000000,4886,49014000000,,0.0,-2.0039542327715134,5.142521281079057,2.0039542327715134,0.001,0.0,0.0,0.0,0.0,0.0,0
49024000000,4887,49024000000,,0.0,-1.9529053688875493,5.071332632265023,1.9529053688875493,0.001,0.0,0.0,0.0,0.0,0.0,0
49034000000,4888,49034000000,,0.0,-1.9026483169128747,4.987202567316062,1.9026483169128747,0.001,0.0,0.0,0.0,0.0,0.0,0
49044000000,4889,49044000000,,0.0,-1.8532625048805222,4.898582213635082,1.8532625048805222,0.001,0.0,0.0,0.0,0.0,0.0,0
49054000000,4890,49054000000,,0.0,-1.804764891991434,4.810029271680412,1.804764891991434,0.001,0.0,0.0,0.0,0.0,0.0,0
49064000000,4891,49064000000,,0.0,-1.7571443036911791,4.723062705915551,1.7571443036911791,0.001,0.0,0.0,0.0,0.0,0.0,0
49074000000,4892,49074000000,,0.0,-1.710387214265296,4.636975872940923,1.710387214265296,0.001,0.0,0.0,0.0,0.0,0.0,0
49084000000,4893,49084000000,,0.0,-1.6644964205315516,4.549457054047947,1.6644964205315516,0.001,0.0,0.0,0.0,0.0,0.0,0
49094000000,4894,49094000000,,0.0,-1.6195045706448479,4.457023723789479,1.6195045706448479,0.001,0.0,0.0,0.0,0.0,0.0,0
49104000000,4895,49104000000,,0.0,-1.5754841219529565,4.355325661274135,1.5754841219529565,0.001,0.0,0.0,0.0,0.0,0.0,0
49114000000,4896,49114000000,,0.0,-1.5325547151577918,4.239374632784343,1.5325547151577918,0.001,0.0,0.0,0.0,0.0,0.0,0
49124000000,4897,49124000000,,0.0,-1.4908884360885661,4.103746289237819,1.4908884360885661,0.001,0.0,0.0,0.0,0.0,0.0,0
49134000000,4898,49134000000,,0.0,-1.4507049525975697,3.9509452353425214,1.4507049525975697,0.001,0.0,0.0,0.0,0.0,0.0,0
49144000000,4899,49144000000,,0.0,-1.4119987579260016,3.8064042970090513,1.4119987579260016,0.001,0.0,0.0,0.0,0.0,0.0,0
49154000000,4900,49154000000,,0.0,-1.3747747637631713,3.6517374966956035,1.3747747637631713,0.001,0.0,0.0,0.0,0.0,0.0,0
49164000000,4901,49164000000,,0.0,-1.3391673497291157,3.484401363976154,1.3391673497291157,0.001,0.0,0.0,0.0,0.0,0.0,0
49174000000,4902,49174000000,,0.0,-1.3053040417631268,3.3041094319570417,1.3053040417631268,0.001,0.0,0.0,0.0,0.0,0.0,0
49184000000,4903,49184000000,,0.0,-1.2733181827367401,3.110155314891522,1.2733181827367401,0.001,0.0,0.0,0.0,0.0,0.0,0
49194000000,4904,49194000000,,0.0,-1.2433505059237797,2.9017950606252545,1.2433505059237797,0.001,0.0,0.0,0.0,0.0,0.0,0
49204000000,4905,49204000000,,0.0,-1.2155489695360675,2.6783294448513164,1.2155489695360675,0.001,0.0,0.0,0.0,0.0,0.0,0
49214000000,4906,49214000000,,0.0,-1.190068176691521,2.4391225829589414,1.190068176691521,0.001,0.0,0.0,0.0,0.0,0.0,0
49224000000,4907,49224000000,,0.0,-1.1670687856673174,2.183589665791566,1.1670687856673174,0.001,0.0,0.0,0.0,0.0,0.0,0
49234000000,4908,49234000000,,0.0,-1.1467172148695672,1.9111518723727798,1.1467172148695672,0.001,0.0,0.0,0.0,0.0,0.0,0
49244000000,4909,49244000000,,0.0,-1.1291860520736172,1.6211416179886258,1.1291860520736172,0.001,0.0,0.0,0.0,0.0,0.0,0
49254000000,4910,49254000000,,0.0,-1.1146558290514923,1.312625244871482,1.1146558290514923,0.001,0.0,0.0,0.0,0.0,0.0,0
49264000000,4911,49264000000,,0.0,-1.103319288650333,0.9840826240510258,1.103319288650333,0.001,0.0,0.0,0.0,0.0,0.0,0
49274000000,4912,49274000000,,0.0,-1.0953901541136952,0.632826011520181,1.0953901541136952,0.001,0.0,0.0,0.0,0.0,0.0,0
49284000000,4913,49284000000,,0.0,-1.0911202153801272,0.25390896974130855,1.0911202153801272,0.001,0.0,0.0,0.0,0.0,0.0,0
49294000000,4914,49294000000,,0.0,-1.090811038692589,-0.1549121400298316,1.090811038692589,0.001,0.0,0.0,0.0,0.0,0.0,0
49304000000,4915,49304000000,,0.0,-1.0947120291390053,-0.5857243755495974,1.0947120291390053,0.001,0.0,0.0,0.0,0.0,0.0,0
49314000000,4916,49314000000,,0.0,-1.1030348511047983,-1.0368906014807822,1.1030348511047983,0.001,0.0,0.0,0.0,0.0,0.0,0
49324000000,4917,49324000000,,0.0,-1.1159679609387236,-1.5053656562461712,1.1159679609387236,0.001,0.0,0.0,0.0,0.0,0.0,0
49334000000,4918,49334000000,,0.0,-1.133654670295595,-1.9851196273942073,1.133654670295595,0.001,0.0,0.0,0.0,0.0,0.0,0
49344000000,4919,49344000000,,0.0,-1.1561493593131544,-2.464408944513118,1.1561493593131544,0.001,0.0,0.0,0.0,0.0,0.0,0
49354000000,4920,49354000000,,0.0,-1.1833397078385985,-2.9219081786895544,1.1833397078385985,0.001,0.0,0.0,0.0,0.0,0.0,0
49364000000,4921,49364000000,,0.0,-1.2148305552049479,-3.3233587850066035,1.2148305552049479,0.001,0.0,0.0,0.0,0.0,0.0,0
49374000000,4922,49374000000,,0.0,-1.2498187203087312,-3.62366967471634,1.2498187203087312,0.001,0.0,0.0,0.0,0.0,0.0,0
49384000000,4923,49384000000,,0.0,-1.287049746285522,-3.7807322693097096,1.287049746285522,0.001,0.0,0.0,0.0,0.0,0.0,0
49394000000,4924,49394000000,,0.0,-1.3249699748812578,-3.7778238922998795,1.3249699748812578,0.001,0.0,0.0,0.0,0.0,0.0,0
49404000000,4925,49404000000,,0.0,-1.362063388362932,-3.635448669678697,1.362063388362932,0.001,0.0,0.0,0.0,0.0,0.0,0
49414000000,4926,49414000000,,0.0,-1.397174647271079,-3.39910039169169,1.397174647271079,0.001,0.0,0.0,0.0,0.0,0.0,0
49424000000,4927,49424000000,,0.0,-1.4296314147689415,-3.1162357272826724,1.4296314147689415,0.001,0.0,0.0,0.0,0.0,0.0,0
49434000000,4928,49434000000,,0.0,-1.4591745902435242,-2.822076010315696,1.4591745902435242,0.001,0.0,0.0,0.0,0.0,0.0,0
49444000000,4929,49444000000,,0.0,-1.4858171287527657,-2.5375868112657614,1.4858171287527657,0.001,0.0,0.0,0.0,0.0,0.0,0
49454000000,4930,49454000000,,0.0,-1.5097196311330343,-2.2731335047400565,1.5097196311330343,0.001,0.0,0.0,0.0,0.0,0.0,0
49464000000,4931,49464000000,,0.0,-1.5311080078906922,-2.0326605582737507,1.5311080078906922,0.001,0.0,0.0,0.0,0.0,0.0,0
49474000000,4932,49474000000,,0.0,-1.5502268140594886,-1.8166787330366614,1.5502268140594886,0.001,0.0,0.0,0.0,0.0,0.0,0
49484000000,4933,49484000000,,0.0,-1.5673155602071471,-1.624048411397942,1.5673155602071471,0.001,0.0,0.0,0.0,0.0,0.0,0
49494000000,4934,49494000000,,0.0,-1.5825980572563285,-1.452949968804033,1.5825980572563285,0.001,0.0,0.0,0.0,0.0,0.0,0
49504000000,4935,49504000000,,0.0,-1.5962786338590949,-1.3013807876508858,1.5962786338590949,0.001,0.0,0.0,0.0,0.0,0.0,0
49514000000,4936,49514000000,,0.0,-1.608541777357873,-1.1673953838612423,1.608541777357873,0.001,0.0,0.0,0.0,0.0,0.0,0
49524000000,4937,49524000000,,0.0,-1.6195533647628153,-1.049211281929937,1.6195533647628153,0.001,0.0,0.0,0.0,0.0,0.0,0
49534000000,4938,49534000000,,0.0,-1.629462537061535,-0.9452463097410668,1.629462537061535,0.001,0.0,0.0,0.0,0.0,0.0,0
49544000000,4939,49544000000,,0.0,-1.638403737251398,-0.8541214171501057,1.638403737251398,0.001,0.0,0.0,0.0,0.0,0.0,0
49554000000,4940,49554000000,,0.0,-1.6464986726207087,-0.7746463993794477,1.6464986726207087,0.001,0.0,0.0,0.0,0.0,0.0,0
49564000000,4941,49564000000,,0.0,-1.6538580834601717,-0.7057972904333926,1.6538580834601717,0.001,0.0,0.0,0.0,0.0,0.0,0
49574000000,4942,49574000000,,0.0,-1.6605832617282505,-0.6466898605375817,1.6605832617282505,0.001,0.0,0.0,0.0,0.0,0.0,0
49584000000,4943,49584000000,,0.0,-1.666767294637534,-0.5965515382342996,1.666767294637534,0.001,0.0,0.0,0.0,0.0,0.0,0
49594000000,4944,49594000000,,0.0,-1.6724960252493375,-0.5546930860092366,1.6724960252493375,0.001,0.0,0.0,0.0,0.0,0.0,0
49604000000,4945,49604000000,,0.0,-1.6778487326963063,-0.5204809107798699,1.6778487326963063,0.001,0.0,0.0,0.0,0.0,0.0,0
49614000000,4946,49614000000,,0.0,-1.6828985422150424,-0.49331068481346013,1.6828985422150424,0.001,0.0,0.0,0.0,0.0,0.0,0
49624000000,4947,49624000000,,0.0,-1.6877125812384506,-0.47258283328040757,1.6877125812384506,0.001,0.0,0.0,0.0,0.0,0.0,0
49634000000,4948,49634000000,,0.0,-1.6923519027747904,-0.45768033695619403,1.6923519027747904,0.001,0.0,0.0,0.0,0.0,0.0,0
49644000000,4949,49644000000,,0.0,-1.696871201116398,-0.44794917359832176,1.696871201116398,0.001,0.0,0.0,0.0,0.0,0.0,0
49654000000,4950,49654000000,,0.0,-1.701318347373899,-0.442681576988166,1.701318347373899,0.001,0.0,0.0,0.0,0.0,0.0,0
49664000000,4951,49664000000,,0.0,-1.7057337732879052,-0.44110214141872506,1.7057337732879052,0.001,0.0,0.0,0.0,0.0,0.0,0
49674000000,4952,49674000000,,0.0,-1.7101497312703255,-0.4423566616487232,1.7101497312703255,0.001,0.0,0.0,0.0,0.0,0.0,0
49684000000,4953,49684000000,,0.0,-1.7145894569251396,-0.44550349552609003,1.7145894569251396,0.001,0.0,0.0,0.0,0.0,0.0,0
49694000000,4954,49694000000,,0.0,-1.7190662578476879,-0.44950718681454066,1.7190662578476879,0.001,0.0,0.0,0.0,0.0,0.0,0
49704000000,4955,49704000000,,0.0,-1.7235825499036288,-0.4532341007513072,1.7235825499036288,0.001,0.0,0.0,0.0,0.0,0.0,0
49714000000,4956,49714000000,,0.0,-1.7281288601113296,-0.4554499068860933,1.7281288601113296,0.001,0.0,0.0,0.0,0.0,0.0,0
49724000000,4957,49724000000,,0.0,-1.732682814329296,-0.45481888461738484,1.732682814329296,0.001,0.0,0.0,0.0,0.0,0.0,0
49734000000,4958,49734000000,,0.0,-1.7372081286713108,-0.4499052064526535,1.7372081286713108,0.001,0.0,0.0,0.0,0.0,0.0,0
49744000000,4959,49744000000,,0.0,-1.741653626149482,-0.4391765382517233,1.741653626149482,0.001,0.0,0.0,0.0,0.0,0.0,0
49754000000,4960,49754000000,,0.0,-1.7459523042615075,-0.42101043396513155,1.7459523042615075,0.001,0.0,0.0,0.0,0.0,0.0,0
49764000000,4961,49764000000,,0.0,-1.750020484275744,-0.3937040272502076,1.750020484275744,0.001,0.0,0.0,0.0,0.0,0.0,0
49774000000,4962,49774000000,,0.0,-1.7537570772650533,-0.3554873553736254,1.7537570772650533,0.001,0.0,0.0,0.0,0.0,0.0,0
49784000000,4963,49784000000,,0.0,-1.757043003155074,-0.3045402169027643,1.757043003155074,0.001,0.0,0.0,0.0,0.0,0.0,0
49794000000,4964,49794000000,,0.0,-1.7597407942138688,-0.23901171514636252,1.7597407942138688,0.001,0.0,0.0,0.0,0.0,0.0,0
49804000000,4965,49804000000,,0.0,-1.76169440034014,-0.15704058083569108,1.76169440034014,0.001,0.0,0.0,0.0,0.0,0.0,0
49814000000,4966,49814000000,,0.0,-1.7627291875571771,-0.056773091920689564,1.7627291875571771,0.001,0.0,0.0,0.0,0.0,0.0,0
49824000000,4967,49824000000,,0.0,-1.7626520819447613,0.06362589064677764,1.7626520819447613,0.001,0.0,0.0,0.0,0.0,0.0,0
49834000000,4968,49834000000,,0.0,-1.7612517609223746,0.20597424794910488,1.7612517609223746,0.001,0.0,0.0,0.0,0.0,0.0,0
49844000000,4969,49844000000,,0.0,-1.758298735631655,0.37209213724869394,1.758298735631655,0.001,0.0,0.0,0.0,0.0,0.0,0
49854000000,4970,49854000000,,0.0,-1.7535451140152922,0.5638446948417616,1.7535451140152922,0.001,0.0,0.0,0.0,0.0,0.0,0
