%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.position0,field.position1,field.position2,field.velocity0,field.velocity1,field.velocity2,field.effort0,field.effort1,field.effort2
21242000000,21009,21242000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10123384867730323,-0.13854254439413172,-0.030702567544071968,-0.30214305910653755,-0.6192911705482141,-0.14712686494865213,1.3249857973319312,2.0162137296347113,0.5178192296044895
21243000000,21010,21243000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.1015327265430912,-0.13915554589236567,-0.03084793198847713,-0.29887786808450584,-0.6130015199268888,-0.14536445988255364,1.324833888745879,2.016262839864538,0.5178543385972671
21244000000,21011,21244000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10182834883502423,-0.13976225149899602,-0.03099153307189262,-0.2956222941566664,-0.6067056277411071,-0.1436010983424144,1.3246590091824586,2.0162423603653012,0.5178671553588927
21245000000,21012,21245000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10212072540200623,-0.14036265602287923,-0.031133370164946328,-0.2923765691382174,-0.6004045444225077,-0.14183710744181366,1.3244614865956805,2.01615328707949,0.5178579989032799
21246000000,21013,21246000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10240986632154048,-0.1409567553091149,-0.031273442960264575,-0.2891409216211305,-0.5940993062146157,-0.1400728091777096,1.324241648039874,2.015996612227216,0.5178271870283088
21247000000,21014,21247000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10269578189649309,-0.14154454622490587,-0.03141175146737574,-0.28591557697509756,-0.5877909352174098,-0.1383085204593344,1.3239998196537854,2.0157733241973297,0.5177750362796254
21248000000,21015,21248000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10297848265189202,-0.14212602664544693,-0.031548296007677834,-0.2827007573538625,-0.5814804394279094,-0.13654455314559522,1.3237363266035715,2.015484407456779,0.5177018619093422
21249000000,21016,21249000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10325797933169056,-0.14270119543988447,-0.03168307720938657,-0.2794966816928626,-0.5751688127922351,-0.13478121406180799,1.3234514930865364,2.015130842438929,0.5176079778799099
21250000000,21017,21250000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10353428289557698,-0.14327005245729563,-0.03181609600256152,-0.2763035657194488,-0.5688570352457388,-0.13301880504770214,1.3231456422634598,2.014713605475205,0.5174936967842605
21251000000,21018,21251000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10380740451575399,-0.14383259851274044,-0.031947353614128815,-0.2731216219502107,-0.5625460727681075,-0.13125762297512955,1.322819096273094,2.014233668675405,0.5173593298645839
21252000000,21019,21252000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10407735557373599,-0.14438883537334757,-0.032076851562969466,-0.2699510596977118,-0.556236877428619,-0.12949795978962297,1.3224721761699725,2.013691999862017,0.5172051869493431
21253000000,21020,21253000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10434414765715161,-0.1449387657444552,-0.03220459165499534,-0.26679208507303664,-0.5499303874423898,-0.1277401025316569,1.3221052019103567,2.013089562465778,0.5170315764603526
21254000000,21021,21254000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.1046077925565374,-0.1454823932558229,-0.03233057597829969,-0.2636449009901494,-0.5436275272198374,-0.12598433337956572,1.321718492325795,2.0124273154430905,0.5168388053415411
21255000000,21022,21255000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10486830226215815,-0.14601972244786143,-0.03245480689832547,-0.26050970717067456,-0.537329207421831,-0.12423092967661342,1.3213123650823815,2.0117062132101196,0.5166271790756485
21256000000,21023,21256000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10512568896080587,-0.1465507587579582,-0.03257728705303897,-0.2573867001449337,-0.5310363250189026,-0.12248016395708883,1.3208871366758042,2.010927205523763,0.5163970016442858
21257000000,21024,21257000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10537996503262015,-0.14707550850682782,-0.0326980193481905,-0.254276073260891,-0.524749763342023,-0.12073230399396828,1.3204431223782152,2.0100912374417277,0.5161485754756203
21258000000,21025,21258000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10563114304790666,-0.14759397888494252,-0.03281700695254841,-0.2511780166842686,-0.5184703921482088,-0.11898761281423575,1.3199806362279436,2.0091992492117887,0.5158822014748132
21259000000,21026,21259000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10587923576396463,-0.14810617793901404,-0.03293425329321664,-0.24809271740726874,-0.5121990676739347,-0.11724634874686268,1.319499990996095,2.008252176216896,0.515598178940446
21260000000,21027,21260000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10612425612191245,-0.1486121145585324,-0.03304976205095045,-0.24502035924959728,-0.5059366327003246,-0.11550876544505062,1.319001498163894,2.0072509488923664,0.5152968055920772
21261000000,21028,21261000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10636621724352047,-0.149111798462374,-0.033163537155516565,-0.24196112286664032,-0.4996839166132852,-0.11377511192490775,1.3184854678893487,2.006196492648958,0.5149783775125093
21262000000,21029,21262000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10660513242805969,-0.14960524018546817,-0.03327558278110665,-0.23891518575409212,-0.49344173546646414,-0.11204563260038458,1.3179522089828637,2.0050897278090565,0.5146431891367678
21263000000,21030,21263000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10684101514914168,-0.1500924510655386,-0.03338590334173652,-0.23588272225116033,-0.48721089204871926,-0.11032056730697976,1.3174020288918933,2.003931569532777,0.5142915332505986
21264000000,21031,21264000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10707387905156018,-0.1505734432298853,-0.03349450348673422,-0.23286390354899292,-0.48099217594509797,-0.10860015135107726,1.3168352336606315,2.0027229277607894,0.5139237009212869
21265000000,21032,21265000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.1073037379481665,-0.15104822958226638,-0.03360138809622448,-0.22985889769663434,-0.47478636360758075,-0.10688461552966955,1.3162521279003763,2.001464707123781,0.5135399815325679
21266000000,21033,21266000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.1075306058167218,-0.15151682378982745,-0.033706562276661245,-0.22686786960461114,-0.46859421842144366,-0.1051741861711627,1.3156530147922032,2.0001578069115316,0.5131406627271178
21267000000,21034,21267000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10775449679676363,-0.1519792402700917,-0.03381003135639027,-0.22389098105333238,-0.4624164907735706,-0.10346908516868958,1.3150381960325592,1.998803120990927,0.5127260304011325
21268000000,21035,21268000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10797542518648662,-0.15243549417805102,-0.0339118008812509,-0.22092839069940504,-0.4562539181237053,-0.10176953001311562,1.3144079718163015,1.9974015377370093,0.5122963686814987
