%time,field.header.seq,field.header.stamp,field.header.frame_id,field.set_point,field.process_value,field.process_value_dot,field.error,field.time_step,field.command,field.p,field.i,field.d,field.i_clamp,field.antiwindup
49824000000,4967,49824000000,,0.0,-0.719963683319123,3.281720176320552,0.719963683319123,0.001,0.0,0.0,0.0,0.0,0.0,0
49834000000,4968,49834000000,,0.0,-0.687459605233804,3.2220352726236614,0.687459605233804,0.001,0.0,0.0,0.0,0.0,0.0,0
49844000000,4969,49844000000,,0.0,-0.6556519284028139,3.144381688720092,0.6556519284028139,0.001,0.0,0.0,0.0,0.0,0.0,0
49854000000,4970,49854000000,,0.0,-0.6247149716961511,3.0497754472316,0.6247149716961511,0.001,0.0,0.0,0.0,0.0,0.0,0
49864000000,4971,49864000000,,0.0,-0.5948115035430837,2.939478083228412,0.5948115035430837,0.001,0.0,0.0,0.0,0.0,0.0,0
49874000000,4972,49874000000,,0.0,-0.5660906270890615,2.814928892879455,0.5660906270890615,0.001,0.0,0.0,0.0,0.0,0.0,0
49884000000,4973,49884000000,,0.0,-0.5386865671251737,2.677635780423526,0.5386865671251737,0.001,0.0,0.0,0.0,0.0,0.0,0
49894000000,4974,49894000000,,0.0,-0.5127187940152043,2.529020929566697,0.5127187940152043,0.001,0.0,0.0,0.0,0.0,0.0,0
49904000000,4975,49904000000,,0.0,-0.48829395833918543,2.370217106852846,0.48829395833918543,0.001,0.0,0.0,0.0,0.0,0.0,0
49914000000,4976,49914000000,,0.0,-0.4862744554957885,-0.2702959894610488,0.4862744554957885,0.001,0.0,0.0,0.0,0.0,0.0,0
49924000000,4977,49924000000,,0.0,-0.4893291847523127,-0.32564849738230617,0.4893291847523127,0.001,0.0,0.0,0.0,0.0,0.0,0
49934000000,4978,49934000000,,0.0,-0.49282673401040533,-0.3691581128917148,0.49282673401040533,0.001,0.0,0.0,0.0,0.0,0.0,0
49944000000,4979,49944000000,,0.0,-0.4967476535969304,-0.41052310325536917,0.4967476535969304,0.001,0.0,0.0,0.0,0.0,0.0,0
49954000000,4980,49954000000,,0.0,-0.5010694597675158,-0.44952304456615005,0.5010694597675158,0.001,0.0,0.0,0.0,0.0,0.0,0
49964000000,4981,49964000000,,0.0,-0.5057668541355689,-0.48585899282307776,0.5057668541355689,0.001,0.0,0.0,0.0,0.0,0.0,0
49974000000,4982,49974000000,,0.0,-0.5108116746144553,-0.5192613851153468,0.5108116746144553,0.001,0.0,0.0,0.0,0.0,0.0,0
49984000000,4983,49984000000,,0.0,-0.5156722388491293,-0.46880716913110476,0.5156722388491293,0.001,0.0,0.0,0.0,0.0,0.0,0
49994000000,4984,49994000000,,0.0,-0.5204013374525331,-0.47637599835863376,0.5204013374525331,0.001,0.0,0.0,0.0,0.0,0.0,0
50004000000,4985,50004000000,,0.0,-0.5251743362694867,-0.4739011262917643,0.5251743362694867,0.001,0.0,0.0,0.0,0.0,0.0,0
50014000000,4986,50014000000,,0.0,-0.529819083946915,-0.4561105917611269,0.529819083946915,0.001,0.0,0.0,0.0,0.0,0.0,0
50024000000,4987,50024000000,,0.0,-0.5342748582345269,-0.43683466848600544,0.5342748582345269,0.001,0.0,0.0,0.0,0.0,0.0,0
50034000000,4988,50034000000,,0.0,-0.5385355016513795,-0.4170906230992205,0.5385355016513795,0.001,0.0,0.0,0.0,0.0,0.0,0
50044000000,4989,50044000000,,0.0,-0.5425948359932669,-0.3966151905746707,0.5425948359932669,0.001,0.0,0.0,0.0,0.0,0.0,0
50054000000,4990,50054000000,,0.0,-0.5464448667456363,-0.37530928553035164,0.5464448667456363,0.001,0.0,0.0,0.0,0.0,0.0,0
50064000000,4991,50064000000,,0.0,-0.5500772838426098,-0.35318023635550577,0.5500772838426098,0.001,0.0,0.0,0.0,0.0,0.0,0
50074000000,4992,50074000000,,0.0,-0.5534840583213683,-0.33026694213480595,0.5534840583213683,0.001,0.0,0.0,0.0,0.0,0.0,0
50084000000,4993,50084000000,,0.0,-0.556657603323572,-0.3066164641773562,0.556657603323572,0.001,0.0,0.0,0.0,0.0,0.0,0
50094000000,4994,50094000000,,0.0,-0.559590820772101,-0.2822788922094467,0.559590820772101,0.001,0.0,0.0,0.0,0.0,0.0,0
50104000000,4995,50104000000,,0.0,-0.5622771254372907,-0.25730644353402793,0.5622771254372907,0.001,0.0,0.0,0.0,0.0,0.0,0
50114000000,4996,50114000000,,0.0,-0.5647104650281705,-0.2317532760677319,0.5647104650281705,0.001,0.0,0.0,0.0,0.0,0.0,0
50124000000,4997,50124000000,,0.0,-0.5668853389340285,-0.20567536660246372,0.5668853389340285,0.001,0.0,0.0,0.0,0.0,0.0,0
50134000000,4998,50134000000,,0.0,-0.5687968156740091,-0.1791303735724004,0.5687968156740091,0.001,0.0,0.0,0.0,0.0,0.0,0
50144000000,4999,50144000000,,0.0,-0.5704405488782385,-0.15217748282253302,0.5704405488782385,0.001,0.0,0.0,0.0,0.0,0.0,0
50154000000,5000,50154000000,,0.0,-0.5718127916464439,-0.1248772390026922,0.5718127916464439,0.001,0.0,0.0,0.0,0.0,0.0,0
50164000000,5001,50164000000,,0.0,-0.5729104023658831,-0.09728949858683801,0.5729104023658831,0.001,0.0,0.0,0.0,0.0,0.0,0
50174000000,5002,50174000000,,0.0,-0.5737308523686888,-0.06947931195873043,0.5737308523686888,0.001,0.0,0.0,0.0,0.0,0.0,0
50184000000,5003,50184000000,,0.0,-0.5742722791239743,-0.04151080736083853,0.5742722791239743,0.001,0.0,0.0,0.0,0.0,0.0,0
50194000000,5004,50194000000,,0.0,-0.574533363716311,-0.013421681869428643,0.574533363716311,0.001,0.0,0.0,0.0,0.0,0.0,0
50204000000,5005,50204000000,,0.0,-0.5745625684135565,-0.0001863554770688362,0.5745625684135565,0.001,0.0,0.0,0.0,0.0,0.0,0
50214000000,5006,50214000000,,0.0,-0.5745613468249324,0.00012790500579168608,0.5745613468249324,0.001,0.0,0.0,0.0,0.0,0.0,0
50224000000,5007,50224000000,,0.0,-0.5745602934247751,1.5152801173812819e-05,0.5745602934247751,0.001,0.0,0.0,0.0,0.0,0.0,0
50234000000,5008,50234000000,,0.0,-0.5745601065361523,-4.084999477143134e-05,0.5745601065361523,0.001,0.0,0.0,0.0,0.0,0.0,0
50244000000,5009,50244000000,,0.0,-0.5745602045779972,-5.337269375277941e-05,0.5745602045779972,0.001,0.0,0.0,0.0,0.0,0.0,0
50254000000,5010,50254000000,,0.0,-0.5745603486694097,-5.429703030025129e-05,0.5745603486694097,0.001,0.0,0.0,0.0,0.0,0.0,0
50264000000,5011,50264000000,,0.0,-0.5745604912276754,-5.3839344504173545e-05,0.5745604912276754,0.001,0.0,0.0,0.0,0.0,0.0,0
50274000000,5012,50274000000,,0.0,-0.5745606303426953,-5.3617636140079e-05,0.5745606303426953,0.001,0.0,0.0,0.0,0.0,0.0,0
50284000000,5013,50284000000,,0.0,-0.5745607683223675,-5.356702563785264e-05,0.5745607683223675,0.001,0.0,0.0,0.0,0.0,0.0,0
50294000000,5014,50294000000,,0.0,-0.5745609061116728,-5.356279808937073e-05,0.5745609061116728,0.001,0.0,0.0,0.0,0.0,0.0,0
50304000000,5015,50304000000,,0.0,-0.5745610439039037,-5.3564440561114145e-05,0.5745610439039037,0.001,0.0,0.0,0.0,0.0,0.0,0
50314000000,5016,50314000000,,0.0,-0.5745611817090186,-5.356528034314331e-05,0.5745611817090186,0.001,0.0,0.0,0.0,0.0,0.0,0
50324000000,5017,50324000000,,0.0,-0.5745613195184944,-5.356546676624534e-05,0.5745613195184944,0.001,0.0,0.0,0.0,0.0,0.0,0
50334000000,5018,50334000000,,0.0,-0.5745614573286684,-5.3565470052914465e-05,0.5745614573286684,0.001,0.0,0.0,0.0,0.0,0.0,0
50344000000,5019,50344000000,,0.0,-0.5745615951387606,-5.356544887959139e-05,0.5745615951387606,0.001,0.0,0.0,0.0,0.0,0.0,0
50354000000,5020,50354000000,,0.0,-0.5745617329487285,-5.356543037337582e-05,0.5745617329487285,0.001,0.0,0.0,0.0,0.0,0.0,0
50364000000,5021,50364000000,,0.0,-0.5745618707586004,-5.3565414385257194e-05,0.5745618707586004,0.001,0.0,0.0,0.0,0.0,0.0,0
50374000000,5022,50374000000,,0.0,-0.5745620085683907,-5.356539909205928e-05,0.5745620085683907,0.001,0.0,0.0,0.0,0.0,0.0,0
50384000000,5023,50384000000,,0.0,-0.5745621463781045,-5.356538391314851e-05,0.5745621463781045,0.001,0.0,0.0,0.0,0.0,0.0,0
50394000000,5024,50394000000,,0.0,-0.5745622841877385,-5.3565368680619535e-05,0.5745622841877385,0.001,0.0,0.0,0.0,0.0,0.0,0
50404000000,5025,50404000000,,0.0,-0.5745624219972942,-5.356535349023059e-05,0.5745624219972942,0.001,0.0,0.0,0.0,0.0,0.0,0
50414000000,5026,50414000000,,0.0,-0.5745625598067736,-5.356533821447219e-05,0.5745625598067736,0.001,0.0,0.0,0.0,0.0,0.0,0
50424000000,5027,50424000000,,0.0,-0.5745626976161748,-5.356532302959013e-05,0.5745626976161748,0.001,0.0,0.0,0.0,0.0,0.0,0
50434000000,5028,50434000000,,0.0,-0.5745628354254979,-5.356530780777417e-05,0.5745628354254979,0.001,0.0,0.0,0.0,0.0,0.0,0
50444000000,5029,50444000000,,0.0,-0.574562973234741,-5.356529264380784e-05,0.574562973234741,0.001,0.0,0.0,0.0,0.0,0.0,0
50454000000,5030,50454000000,,0.0,-0.5745631110439078,-5.3565277395922746e-05,0.5745631110439078,0.001,0.0,0.0,0.0,0.0,0.0,0
50464000000,5031,50464000000,,0.0,-0.5745632488529964,-5.356526222860473e-05,0.5745632488529964,0.001,0.0,0.0,0.0,0.0,0.0,0
50474000000,5032,50474000000,,0.0,-0.5745633866620086,-5.356524699938081e-05,0.5745633866620086,0.001,0.0,0.0,0.0,0.0,0.0,0
50484000000,5033,50484000000,,0.0,-0.5745635244709391,-5.356523175958348e-05,0.5745635244709391,0.001,0.0,0.0,0.0,0.0,0.0,0
50494000000,5034,50494000000,,0.0,-0.5745636622797949,-5.356521656906745e-05,0.5745636622797949,0.001,0.0,0.0,0.0,0.0,0.0,0
50504000000,5035,50504000000,,0.0,-0.5745638000885709,-5.356520135254066e-05,0.5745638000885709,0.001,0.0,0.0,0.0,0.0,0.0,0
50514000000,5036,50514000000,,0.0,-0.5745639378972704,-5.3565186151474124e-05,0.5745639378972704,0.001,0.0,0.0,0.0,0.0,0.0,0
50524000000,5037,50524000000,,0.0,-0.5745640757058919,-5.3565170893326304e-05,0.5745640757058919,0.001,0.0,0.0,0.0,0.0,0.0,0
50534000000,5038,50534000000,,0.0,-0.5745642135144333,-5.356515573054436e-05,0.5745642135144333,0.001,0.0,0.0,0.0,0.0,0.0,0
50544000000,5039,50544000000,,0.0,-0.5745643513228984,-5.35651404955726e-05,0.5745643513228984,0.001,0.0,0.0,0.0,0.0,0.0,0
50554000000,5040,50554000000,,0.0,-0.5745644891312836,-5.356512530471405e-05,0.5745644891312836,0.001,0.0,0.0,0.0,0.0,0.0,0
50564000000,5041,50564000000,,0.0,-0.5745646269395941,-5.3565110073958974e-05,0.5745646269395941,0.001,0.0,0.0,0.0,0.0,0.0,0
50574000000,5042,50574000000,,0.0,-0.5745647647478247,-5.356509484738402e-05,0.5745647647478247,0.001,0.0,0.0,0.0,0.0,0.0,0
50584000000,5043,50584000000,,0.0,-0.5745649025559754,-5.356507967073117e-05,0.5745649025559754,0.001,0.0,0.0,0.0,0.0,0.0,0
50594000000,5044,50594000000,,0.0,-0.5745650403640514,-5.356506443885147e-05,0.5745650403640514,0.001,0.0,0.0,0.0,0.0,0.0,0
50604000000,5045,50604000000,,0.0,-0.5745651781720476,-5.3565049201020854e-05,0.5745651781720476,0.001,0.0,0.0,0.0,0.0,0.0,0
50614000000,5046,50614000000,,0.0,-0.5745653159799655,-5.3565034002743925e-05,0.5745653159799655,0.001,0.0,0.0,0.0,0.0,0.0,0
50624000000,5047,50624000000,,0.0,-0.5745654537878071,-5.3565018833286066e-05,0.5745654537878071,0.001,0.0,0.0,0.0,0.0,0.0,0
50634000000,5048,50634000000,,0.0,-0.5745655915955687,-5.3565003600293816e-05,0.5745655915955687,0.001,0.0,0.0,0.0,0.0,0.0,0
50644000000,5049,50644000000,,0.0,-0.574565729403254,-5.35649883749939e-05,0.574565729403254,0.001,0.0,0.0,0.0,0.0,0.0,0
50654000000,5050,50654000000,,0.0,-0.5745658672108593,-5.356497317100515e-05,0.5745658672108593,0.001,0.0,0.0,0.0,0.0,0.0,0
50664000000,5051,50664000000,,0.0,-0.5745660050183883,-5.356495797895497e-05,0.5745660050183883,0.001,0.0,0.0,0.0,0.0,0.0,0
50674000000,5052,50674000000,,0.0,-0.5745661428258391,-5.356494275803428e-05,0.5745661428258391,0.001,0.0,0.0,0.0,0.0,0.0,0
50684000000,5053,50684000000,,0.0,-0.5745662806332117,-5.356492754968587e-05,0.5745662806332117,0.001,0.0,0.0,0.0,0.0,0.0,0
50694000000,5054,50694000000,,0.0,-0.5745664184405062,-5.356491230867619e-05,0.5745664184405062,0.001,0.0,0.0,0.0,0.0,0.0,0
50704000000,5055,50704000000,,0.0,-0.5745665562477225,-5.356489711697732e-05,0.5745665562477225,0.001,0.0,0.0,0.0,0.0,0.0,0
50714000000,5056,50714000000,,0.0,-0.5745666940548606,-5.3564881899909034e-05,0.5745666940548606,0.001,0.0,0.0,0.0,0.0,0.0,0
50724000000,5057,50724000000,,0.0,-0.5745668318619206,-5.356486669279707e-05,0.5745668318619206,0.001,0.0,0.0,0.0,0.0,0.0,0
50734000000,5058,50734000000,,0.0,-0.5745669696689042,-5.356485146114606e-05,0.5745669696689042,0.001,0.0,0.0,0.0,0.0,0.0,0
50744000000,5059,50744000000,,0.0,-0.5745671074758079,-5.3564836273708476e-05,0.5745671074758079,0.001,0.0,0.0,0.0,0.0,0.0,0
50754000000,5060,50754000000,,0.0,-0.5745672452826334,-5.356482107322866e-05,0.5745672452826334,0.001,0.0,0.0,0.0,0.0,0.0,0
50764000000,5061,50764000000,,0.0,-0.5745673830893825,-5.356480583495983e-05,0.5745673830893825,0.001,0.0,0.0,0.0,0.0,0.0,0
50774000000,5062,50774000000,,0.0,-0.5745675208960535,-5.356479062387613e-05,0.5745675208960535,0.001,0.0,0.0,0.0,0.0,0.0,0
50784000000,5063,50784000000,,0.0,-0.5745676587026463,-5.3564775404735996e-05,0.5745676587026463,0.001,0.0,0.0,0.0,0.0,0.0,0
50794000000,5064,50794000000,,0.0,-0.5745677965091591,-5.35647602161342e-05,0.5745677965091591,0.001,0.0,0.0,0.0,0.0,0.0,0
50804000000,5065,50804000000,,0.0,-0.5745679343155956,-5.356474497939181e-05,0.5745679343155956,0.001,0.0,0.0,0.0,0.0,0.0,0
50814000000,5066,50814000000,,0.0,-0.5745680721219539,-5.356472974578769e-05,0.5745680721219539,0.001,0.0,0.0,0.0,0.0,0.0,0
50824000000,5067,50824000000,,0.0,-0.5745682099282341,-5.356471455188817e-05,0.5745682099282341,0.001,0.0,0.0,0.0,0.0,0.0,0
50834000000,5068,50834000000,,0.0,-0.5745683477344379,-5.356469933890097e-05,0.5745683477344379,0.001,0.0,0.0,0.0,0.0,0.0,0
50844000000,5069,50844000000,,0.0,-0.5745684855405617,-5.356468415075748e-05,0.5745684855405617,0.001,0.0,0.0,0.0,0.0,0.0,0
50854000000,5070,50854000000,,0.0,-0.5745686233466092,-5.356466895242847e-05,0.5745686233466092,0.001,0.0,0.0,0.0,0.0,0.0,0
50864000000,5071,50864000000,,0.0,-0.5745687611525767,-5.356465372012477e-05,0.5745687611525767,0.001,0.0,0.0,0.0,0.0,0.0,0
50874000000,5072,50874000000,,0.0,-0.5745688989584661,-5.3564638546280966e-05,0.5745688989584661,0.001,0.0,0.0,0.0,0.0,0.0,0
50884000000,5073,50884000000,,0.0,-0.5745690367642791,-5.356462330417457e-05,0.5745690367642791,0.001,0.0,0.0,0.0,0.0,0.0,0
50894000000,5074,50894000000,,0.0,-0.5745691745700139,-5.3564608070344616e-05,0.5745691745700139,0.001,0.0,0.0,0.0,0.0,0.0,0
50904000000,5075,50904000000,,0.0,-0.5745693123756688,-5.356459283127164e-05,0.5745693123756688,0.001,0.0,0.0,0.0,0.0,0.0,0
50914000000,5076,50914000000,,0.0,-0.5745694501812473,-5.3564577688420576e-05,0.5745694501812473,0.001,0.0,0.0,0.0,0.0,0.0,0
50924000000,5077,50924000000,,0.0,-0.5745695879867476,-5.35645624905834e-05,0.5745695879867476,0.001,0.0,0.0,0.0,0.0,0.0,0
50934000000,5078,50934000000,,0.0,-0.5745697257921716,-5.3564547290195e-05,0.5745697257921716,0.001,0.0,0.0,0.0,0.0,0.0,0
50944000000,5079,50944000000,,0.0,-0.5745698635975138,-5.356453199438418e-05,0.5745698635975138,0.001,0.0,0.0,0.0,0.0,0.0,0
50954000000,5080,50954000000,,0.0,-0.5745700014027815,-5.356451681142307e-05,0.5745700014027815,0.001,0.0,0.0,0.0,0.0,0.0,0
50964000000,5081,50964000000,,0.0,-0.5745701392079692,-5.356450163499147e-05,0.5745701392079692,0.001,0.0,0.0,0.0,0.0,0.0,0
50974000000,5082,50974000000,,0.0,-0.5745702770130787,-5.3564486329744445e-05,0.5745702770130787,0.001,0.0,0.0,0.0,0.0,0.0,0
50984000000,5083,50984000000,,0.0,-0.5745704148181119,-5.356447115129394e-05,0.5745704148181119,0.001,0.0,0.0,0.0,0.0,0.0,0
50994000000,5084,50994000000,,0.0,-0.5745705526230669,-5.356445597118457e-05,0.5745705526230669,0.001,0.0,0.0,0.0,0.0,0.0,0
51004000000,5085,51004000000,,0.0,-0.574570690427942,-5.356444075874767e-05,0.574570690427942,0.001,0.0,0.0,0.0,0.0,0.0,0
51014000000,5086,51014000000,,0.0,-0.5745708282327406,-5.356442552732179e-05,0.5745708282327406,0.001,0.0,0.0,0.0,0.0,0.0,0
51024000000,5087,51024000000,,0.0,-0.5745709660374612,-5.356441032185474e-05,0.5745709660374612,0.001,0.0,0.0,0.0,0.0,0.0,0
51034000000,5088,51034000000,,0.0,-0.5745711038421035,-5.356439511273191e-05,0.5745711038421035,0.001,0.0,0.0,0.0,0.0,0.0,0
51044000000,5089,51044000000,,0.0,-0.5745712416466677,-5.356437990453541e-05,0.5745712416466677,0.001,0.0,0.0,0.0,0.0,0.0,0
51054000000,5090,51054000000,,0.0,-0.5745713794511538,-5.35643646930382e-05,0.5745713794511538,0.001,0.0,0.0,0.0,0.0,0.0,0
51064000000,5091,51064000000,,0.0,-0.5745715172555617,-5.3564349432427184e-05,0.5745715172555617,0.001,0.0,0.0,0.0,0.0,0.0,0
51074000000,5092,51074000000,,0.0,-0.5745716550598914,-5.356433426136932e-05,0.5745716550598914,0.001,0.0,0.0,0.0,0.0,0.0,0
51084000000,5093,51084000000,,0.0,-0.574571792864143,-5.3564319056722696e-05,0.574571792864143,0.001,0.0,0.0,0.0,0.0,0.0,0
51094000000,5094,51094000000,,0.0,-0.5745719306683181,-5.35643038635046e-05,0.5745719306683181,0.001,0.0,0.0,0.0,0.0,0.0,0
51104000000,5095,51104000000,,0.0,-0.5745720684724134,-5.356428861587504e-05,0.5745720684724134,0.001,0.0,0.0,0.0,0.0,0.0,0
51114000000,5096,51114000000,,0.0,-0.5745722062764322,-5.356427339434345e-05,0.5745722062764322,0.001,0.0,0.0,0.0,0.0,0.0,0
51124000000,5097,51124000000,,0.0,-0.5745723440803712,-5.356425819152303e-05,0.5745723440803712,0.001,0.0,0.0,0.0,0.0,0.0,0
51134000000,5098,51134000000,,0.0,-0.5745724818842355,-5.356424290711957e-05,0.5745724818842355,0.001,0.0,0.0,0.0,0.0,0.0,0
51144000000,5099,51144000000,,0.0,-0.5745726196880181,-5.356422772749887e-05,0.5745726196880181,0.001,0.0,0.0,0.0,0.0,0.0,0
51154000000,5100,51154000000,,0.0,-0.5745727574917243,-5.3564212524103714e-05,0.5745727574917243,0.001,0.0,0.0,0.0,0.0,0.0,0
51164000000,5101,51164000000,,0.0,-0.5745728952953524,-5.356419733549638e-05,0.5745728952953524,0.001,0.0,0.0,0.0,0.0,0.0,0
51174000000,5102,51174000000,,0.0,-0.5745730330989023,-5.3564182099403764e-05,0.5745730330989023,0.001,0.0,0.0,0.0,0.0,0.0,0
51184000000,5103,51184000000,,0.0,-0.574573170902374,-5.3564166870612215e-05,0.574573170902374,0.001,0.0,0.0,0.0,0.0,0.0,0
51194000000,5104,51194000000,,0.0,-0.5745733087057694,-5.356415168484747e-05,0.5745733087057694,0.001,0.0,0.0,0.0,0.0,0.0,0
51204000000,5105,51204000000,,0.0,-0.5745734465090848,-5.356413649061242e-05,0.5745734465090848,0.001,0.0,0.0,0.0,0.0,0.0,0
51214000000,5106,51214000000,,0.0,-0.5745735843123239,-5.3564121283838466e-05,0.5745735843123239,0.001,0.0,0.0,0.0,0.0,0.0,0
51224000000,5107,51224000000,,0.0,-0.574573722115483,-5.356410607471256e-05,0.574573722115483,0.001,0.0,0.0,0.0,0.0,0.0,0
51234000000,5108,51234000000,,0.0,-0.5745738599185657,-5.356409087809167e-05,0.5745738599185657,0.001,0.0,0.0,0.0,0.0,0.0,0
51244000000,5109,51244000000,,0.0,-0.5745739977215685,-5.356407564601313e-05,0.5745739977215685,0.001,0.0,0.0,0.0,0.0,0.0,0
51254000000,5110,51254000000,,0.0,-0.5745741355244949,-5.356406042161299e-05,0.5745741355244949,0.001,0.0,0.0,0.0,0.0,0.0,0
51264000000,5111,51264000000,,0.0,-0.5745742733273431,-5.356404522984935e-05,0.5745742733273431,0.001,0.0,0.0,0.0,0.0,0.0,0
51274000000,5112,51274000000,,0.0,-0.5745744111301132,-5.356402998670288e-05,0.5745744111301132,0.001,0.0,0.0,0.0,0.0,0.0,0
51284000000,5113,51284000000,,0.0,-0.5745745489328051,-5.356401478918892e-05,0.5745745489328051,0.001,0.0,0.0,0.0,0.0,0.0,0
51294000000,5114,51294000000,,0.0,-0.5745746867354189,-5.356399954620401e-05,0.5745746867354189,0.001,0.0,0.0,0.0,0.0,0.0,0
51304000000,5115,51304000000,,0.0,-0.5745748245379545,-5.356398437257833e-05,0.5745748245379545,0.001,0.0,0.0,0.0,0.0,0.0,0
51314000000,5116,51314000000,,0.0,-0.5745749623404137,-5.3563969168997614e-05,0.5745749623404137,0.001,0.0,0.0,0.0,0.0,0.0,0
51324000000,5117,51324000000,,0.0,-0.574575100142793,-5.3563953931269746e-05,0.574575100142793,0.001,0.0,0.0,0.0,0.0,0.0,0
51334000000,5118,51334000000,,0.0,-0.5745752379450941,-5.3563938699625946e-05,0.5745752379450941,0.001,0.0,0.0,0.0,0.0,0.0,0
51344000000,5119,51344000000,,0.0,-0.5745753757473189,-5.356392353751408e-05,0.5745753757473189,0.001,0.0,0.0,0.0,0.0,0.0,0
51354000000,5120,51354000000,,0.0,-0.5745755135494655,-5.356390833061364e-05,0.5745755135494655,0.001,0.0,0.0,0.0,0.0,0.0,0
51364000000,5121,51364000000,,0.0,-0.5745756513515321,-5.3563893064204635e-05,0.5745756513515321,0.001,0.0,0.0,0.0,0.0,0.0,0
51374000000,5122,51374000000,,0.0,-0.5745757891535224,-5.3563877882213716e-05,0.5745757891535224,0.001,0.0,0.0,0.0,0.0,0.0,0
51384000000,5123,51384000000,,0.0,-0.5745759269554345,-5.356386266923072e-05,0.5745759269554345,0.001,0.0,0.0,0.0,0.0,0.0,0
51394000000,5124,51394000000,,0.0,-0.5745760647572684,-5.356384742368998e-05,0.5745760647572684,0.001,0.0,0.0,0.0,0.0,0.0,0
51404000000,5125,51404000000,,0.0,-0.5745762025590242,-5.356383216531325e-05,0.5745762025590242,0.001,0.0,0.0,0.0,0.0,0.0,0
51414000000,5126,51414000000,,0.0,-0.5745763403607018,-5.3563817012615767e-05,0.5745763403607018,0.001,0.0,0.0,0.0,0.0,0.0,0
51424000000,5127,51424000000,,0.0,-0.5745764781623013,-5.35638018146528e-05,0.5745764781623013,0.001,0.0,0.0,0.0,0.0,0.0,0
51434000000,5128,51434000000,,0.0,-0.5745766159638226,-5.35637866093445e-05,0.5745766159638226,0.001,0.0,0.0,0.0,0.0,0.0,0
51444000000,5129,51444000000,,0.0,-0.5745767537652675,-5.356377132207687e-05,0.5745767537652675,0.001,0.0,0.0,0.0,0.0,0.0,0
51454000000,5130,51454000000,,0.0,-0.5745768915666343,-5.3563756118638914e-05,0.5745768915666343,0.001,0.0,0.0,0.0,0.0,0.0,0
51464000000,5131,51464000000,,0.0,-0.5745770293679211,-5.3563740966004504e-05,0.5745770293679211,0.001,0.0,0.0,0.0,0.0,0.0,0
51474000000,5132,51474000000,,0.0,-0.5745771671691298,-5.356372578289583e-05,0.5745771671691298,0.001,0.0,0.0,0.0,0.0,0.0,0
51484000000,5133,51484000000,,0.0,-0.574577304970262,-5.356371049932715e-05,0.574577304970262,0.001,0.0,0.0,0.0,0.0,0.0,0
51494000000,5134,51494000000,,0.0,-0.5745774427713162,-5.356369533653886e-05,0.5745774427713162,0.001,0.0,0.0,0.0,0.0,0.0,0
51504000000,5135,51504000000,,0.0,-0.5745775805722921,-5.356368005854125e-05,0.5745775805722921,0.001,0.0,0.0,0.0,0.0,0.0,0
51514000000,5136,51514000000,,0.0,-0.5745777183731899,-5.356366483938525e-05,0.5745777183731899,0.001,0.0,0.0,0.0,0.0,0.0,0
51524000000,5137,51524000000,,0.0,-0.5745778561740096,-5.3563649674888914e-05,0.5745778561740096,0.001,0.0,0.0,0.0,0.0,0.0,0
51534000000,5138,51534000000,,0.0,-0.5745779939747511,-5.3563634450199776e-05,0.5745779939747511,0.001,0.0,0.0,0.0,0.0,0.0,0
51544000000,5139,51544000000,,0.0,-0.5745781317754144,-5.356361923731871e-05,0.5745781317754144,0.001,0.0,0.0,0.0,0.0,0.0,0
51554000000,5140,51554000000,,0.0,-0.5745782695760013,-5.3563603971266814e-05,0.5745782695760013,0.001,0.0,0.0,0.0,0.0,0.0,0
51564000000,5141,51564000000,,0.0,-0.5745784073765083,-5.3563588825832956e-05,0.5745784073765083,0.001,0.0,0.0,0.0,0.0,0.0,0
51574000000,5142,51574000000,,0.0,-0.5745785451769372,-5.3563573594018036e-05,0.5745785451769372,0.001,0.0,0.0,0.0,0.0,0.0,0
51584000000,5143,51584000000,,0.0,-0.5745786829772896,-5.356355841914677e-05,0.5745786829772896,0.001,0.0,0.0,0.0,0.0,0.0,0
51594000000,5144,51594000000,,0.0,-0.574578820777564,-5.356354315471529e-05,0.574578820777564,0.001,0.0,0.0,0.0,0.0,0.0,0
51604000000,5145,51604000000,,0.0,-0.5745789585777601,-5.3563527965712926e-05,0.5745789585777601,0.001,0.0,0.0,0.0,0.0,0.0,0
51614000000,5146,51614000000,,0.0,-0.5745790963778763,-5.356351273847524e-05,0.5745790963778763,0.001,0.0,0.0,0.0,0.0,0.0,0
51624000000,5147,51624000000,,0.0,-0.5745792341779161,-5.356349754908875e-05,0.5745792341779161,0.001,0.0,0.0,0.0,0.0,0.0,0
51634000000,5148,51634000000,,0.0,-0.5745793719778778,-5.356348230982359e-05,0.5745793719778778,0.001,0.0,0.0,0.0,0.0,0.0,0
51644000000,5149,51644000000,,0.0,-0.5745795097777631,-5.356346708323929e-05,0.5745795097777631,0.001,0.0,0.0,0.0,0.0,0.0,0
51654000000,5150,51654000000,,0.0,-0.5745796475775684,-5.3563451868824675e-05,0.5745796475775684,0.001,0.0,0.0,0.0,0.0,0.0,0
51664000000,5151,51664000000,,0.0,-0.5745797853772956,-5.356343667205905e-05,0.5745797853772956,0.001,0.0,0.0,0.0,0.0,0.0,0
51674000000,5152,51674000000,,0.0,-0.5745799231769446,-5.356342142939952e-05,0.5745799231769446,0.001,0.0,0.0,0.0,0.0,0.0,0
