%time,field.header.seq,field.header.stamp,field.header.frame_id,field.set_point,field.process_value,field.process_value_dot,field.error,field.time_step,field.command,field.p,field.i,field.d,field.i_clamp,field.antiwindup
13251000000,1312,13251000000,,0.0,-0.0847072289254358,0.4671512309221099,0.0847072289254358,0.001,-0.7146683529254941,10.0,3.0,3.5,5.0,0
13261000000,1313,13261000000,,0.0,-0.08536195332178487,0.4816117698290578,0.08536195332178487,0.001,-0.7561700626111751,10.0,3.0,3.5,5.0,0
13271000000,1314,13271000000,,0.0,-0.08609342175902324,0.4686559398116079,0.08609342175902324,0.001,-0.7009314490697339,10.0,3.0,3.5,5.0,0
13281000000,1315,13281000000,,0.0,-0.08668997574181958,0.483055276234158,0.08668997574181958,0.001,-0.7427601506719068,10.0,3.0,3.5,5.0,0
13291000000,1316,13291000000,,0.0,-0.08736337339617695,0.4701653789400107,0.08736337339617695,0.001,-0.6882941441260295,10.0,3.0,3.5,5.0,0
13301000000,1317,13301000000,,0.0,-0.08790507142444959,0.4845120772700067,0.08790507142444959,0.001,-0.7304500927973859,10.0,3.0,3.5,5.0,0
13311000000,1318,13311000000,,0.0,-0.0885237598263311,0.47168020489940643,0.0885237598263311,0.001,-0.6766987307613441,10.0,3.0,3.5,5.0,0
13321000000,1319,13321000000,,0.0,-0.08901374347310131,0.48598130916757076,0.08901374347310131,0.001,-0.7191783919414639,10.0,3.0,3.5,5.0,0
13331000000,1320,13331000000,,0.0,-0.08958090550564002,0.473200308449856,0.08958090550564002,0.001,-0.6660879474293373,10.0,3.0,3.5,5.0,0
13341000000,1321,13341000000,,0.0,-0.09002215085703291,0.48746162940582183,0.09002215085703291,0.001,-0.7088849381721546,10.0,3.0,3.5,5.0,0
13351000000,1322,13351000000,,0.0,-0.09054079867550424,0.47472504646923924,0.09054079867550424,0.001,-0.656405657675186,10.0,3.0,3.5,5.0,0
13361000000,1323,13361000000,,0.0,-0.09093612363332593,0.4889513971986378,0.09093612363332593,0.001,-0.699511508270888,10.0,3.0,3.5,5.0,0
13371000000,1324,13371000000,,0.0,-0.09140910647871081,0.47625341892079087,0.09140910647871081,0.001,-0.647597338038121,10.0,3.0,3.5,5.0,0
13381000000,1325,13381000000,,0.0,-0.09176117793452399,0.4904488074544321,0.09176117793452399,0.001,-0.6910021039812126,10.0,3.0,3.5,5.0,0
13391000000,1326,13391000000,,0.0,-0.09219118979656571,0.4777842026994607,0.09219118979656571,0.001,-0.6396104169831658,10.0,3.0,3.5,5.0,0
13401000000,1327,13401000000,,0.0,-0.09250253065024516,0.49195198887657826,0.09250253065024516,0.001,-0.6833031668922851,10.0,3.0,3.5,5.0,0
13411000000,1328,13411000000,,0.0,-0.09289211774521888,0.479316051759293,0.09289211774521888,0.001,-0.6323944982616425,10.0,3.0,3.5,5.0,0
13421000000,1329,13421000000,,0.0,-0.09316511374567948,0.49345907457436,0.09316511374567948,0.001,-0.6763636998420175,10.0,3.0,3.5,5.0,0
13431000000,1330,13431000000,,0.0,-0.09351668178231165,0.4808475710193472,0.09351668178231165,0.001,-0.6259014956011242,10.0,3.0,3.5,5.0,0
13441000000,1331,13441000000,,0.0,-0.09375358817254842,0.49496825169555275,0.09375358817254842,0.001,-0.6701353181815146,10.0,3.0,3.5,5.0,0
13451000000,1332,13451000000,,0.0,-0.09406940938651687,0.4823773699673563,0.09406940938651687,0.001,-0.6200856997376707,10.0,3.0,3.5,5.0,0
13461000000,1333,13461000000,,0.0,-0.0942723573391051,0.49647779514167323,0.0942723573391051,0.001,-0.6645722488560595,10.0,3.0,3.5,5.0,0
13471000000,1334,13471000000,,0.0,-0.0945545772821692,0.4839041006142379,0.0945545772821692,0.001,-0.6149037944094933,10.0,3.0,3.5,5.0,0
13481000000,1335,13481000000,,0.0,-0.09472558011503462,0.497986089306224,0.09472558011503462,0.001,-0.6596312914766844,10.0,3.0,3.5,5.0,0
13491000000,1336,13491000000,,0.0,-0.09497622418970053,0.4854264834873555,0.09497622418970053,0.001,-0.6103148344651106,10.0,3.0,3.5,5.0,0
13501000000,1337,13501000000,,0.0,-0.09511718335507613,0.4994916408560345,0.09511718335507613,0.001,-0.6552717520365536,10.0,3.0,3.5,5.0,0
13511000000,1338,13511000000,,0.0,-0.09533816308947962,0.4869433245208155,0.09533816308947962,0.001,-0.606280196227198,10.0,3.0,3.5,5.0,0
13521000000,1339,13521000000,,0.0,-0.09545087393180385,0.5009930849169377,0.09545087393180385,0.001,-0.6514553578060807,10.0,3.0,3.5,5.0,0
13531000000,1340,13531000000,,0.0,-0.09564399299279014,0.4884535251015914,0.09564399299279014,0.001,-0.602763508094136,10.0,3.0,3.5,5.0,0
13541000000,1341,13541000000,,0.0,-0.09573015027361897,0.5024891864371371,0.09573015027361897,0.001,-0.6481461594663522,10.0,3.0,3.5,5.0,0
13551000000,1342,13551000000,,0.0,-0.09589711021844405,0.4899560870069423,0.09589711021844405,0.001,-0.5997305675263369,10.0,3.0,3.5,5.0,0
13561000000,1343,13561000000,,0.0,-0.0959583134085138,0.5039788381261712,0.0959583134085138,0.001,-0.6453104256031961,10.0,3.0,3.5,5.0,0
13571000000,1344,13571000000,,0.0,-0.09610071917779273,0.4914501136059871,0.09610071917779273,0.001,-0.5971492492098471,10.0,3.0,3.5,5.0,0
13581000000,1345,13581000000,,0.0,-0.09613847751796722,0.505461056015824,0.09613847751796722,0.001,-0.642916533169448,10.0,3.0,3.5,5.0,0
13591000000,1346,13591000000,,0.0,-0.09625784267406257,0.49293480835503223,0.09625784267406257,0.001,-0.594989407964055,10.0,3.0,3.5,5.0,0
13601000000,1347,13601000000,,0.0,-0.09627358000840847,0.5069349734086895,0.09627358000840847,0.001,-0.6409348563882389,10.0,3.0,3.5,5.0,0
13611000000,1348,13611000000,,0.0,-0.09637133172476453,0.49440947140535313,0.09637133172476453,0.001,-0.5932227792228721,10.0,3.0,3.5,5.0,0
13621000000,1349,13621000000,,0.0,-0.09636639111000811,0.5083998338560982,0.09636639111000811,0.001,-0.6393376565276996,10.0,3.0,3.5,5.0,0
13631000000,1350,13631000000,,0.0,-0.09644387491795303,0.49587349493159755,0.09644387491795303,0.001,-0.5918228791176121,10.0,3.0,3.5,5.0,0
13641000000,1351,13641000000,,0.0,-0.09641952301459433,0.5098549835613541,0.09641952301459433,0.001,-0.6380989736134981,10.0,3.0,3.5,5.0,0
13651000000,1352,13651000000,,0.0,-0.09647800731485834,0.49732635764683836,0.09647800731485834,0.001,-0.5907649056990731,10.0,3.0,3.5,5.0,0
13661000000,1353,13661000000,,0.0,-0.09643543856583392,0.5112998635700378,0.09643543856583392,0.001,-0.6371945213925645,10.0,3.0,3.5,5.0,0
13671000000,1354,13671000000,,0.0,-0.09647611891259356,0.4987676188539831,0.09647611891259356,0.001,-0.5900256424289612,10.0,3.0,3.5,5.0,0
13681000000,1355,13681000000,,0.0,-0.09641645951600619,0.5127340019674445,0.09641645951600619,0.001,-0.6366015861429752,10.0,3.0,3.5,5.0,0
13691000000,1356,13691000000,,0.0,-0.0964404626816453,0.5001969122977966,0.0964404626816453,0.001,-0.5895833647365514,10.0,3.0,3.5,5.0,0
13701000000,1357,13701000000,,0.0,-0.09636477436439606,0.5141570062579403,0.09636477436439606,0.001,-0.6362989298362798,10.0,3.0,3.5,5.0,0
13711000000,1358,13711000000,,0.0,-0.09637316219340075,0.5016139399958319,0.09637316219340075,0.001,-0.5894177500726405,10.0,3.0,3.5,5.0,0
13721000000,1359,13721000000,,0.0,-0.09628244579293987,0.5155685560206041,0.09628244579293987,0.001,-0.6362666977629674,10.0,3.0,3.5,5.0,0
13731000000,1360,13731000000,,0.0,-0.09627621885345228,0.5030184662015694,0.09627621885345228,0.001,-0.5895097920331331,10.0,3.0,3.5,5.0,0
13741000000,1361,13741000000,,0.0,-0.09617141771492221,0.5169683959610033,0.09617141771492221,0.001,-0.6364863310897888,10.0,3.0,3.5,5.0,0
13751000000,1362,13751000000,,0.0,-0.09615151875656558,0.5044103115752842,0.09615151875656558,0.001,-0.5898417184538443,10.0,3.0,3.5,5.0,0
13761000000,1363,13761000000,,0.0,-0.0960335219527968,0.518356329353014,0.0960335219527968,0.001,-0.6369404840181205,10.0,3.0,3.5,5.0,0
13771000000,1364,13771000000,,0.0,-0.09600083917926305,0.5057893476449061,0.09600083917926305,0.001,-0.5903969138583238,10.0,3.0,3.5,5.0,0
13781000000,1365,13781000000,,0.0,-0.09587048456103542,0.5197322119286653,0.09587048456103542,0.001,-0.6376129456640547,10.0,3.0,3.5,5.0,0
13791000000,1366,13791000000,,0.0,-0.0958258547258799,0.5071554915764412,0.0958258547258799,0.001,-0.591159845962808,10.0,3.0,3.5,5.0,0
13801000000,1367,13801000000,,0.0,-0.09568393180986323,0.5210959462135241,0.09568393180986323,0.001,-0.6384885665503537,10.0,3.0,3.5,5.0,0
13811000000,1368,13811000000,,0.0,-0.0956281431437489,0.508508701293021,0.0956281431437489,0.001,-0.5921159964470732,10.0,3.0,3.5,5.0,0
13821000000,1369,13821000000,,0.0,-0.0954753958453951,0.5224474763043118,0.0954753958453951,0.001,-0.6395531895283,10.0,3.0,3.5,5.0,0
13831000000,1370,13831000000,,0.0,-0.09540919082289179,0.5098489709393981,0.09540919082289179,0.001,-0.5932517956920016,10.0,3.0,3.5,5.0,0
13841000000,1371,13841000000,,0.0,-0.09524632004146127,0.5237867830728219,0.09524632004146127,0.001,-0.640793584930168,10.0,3.0,3.5,5.0,0
13851000000,1372,13851000000,,0.0,-0.09517039799521587,0.511176326695403,0.09517039799521587,0.001,-0.5945545614424539,10.0,3.0,3.5,5.0,0
13861000000,1373,13861000000,,0.0,-0.09499806405795841,0.525113879777057,0.09499806405795841,0.001,-0.6421973897628734,10.0,3.0,3.5,5.0,0
13871000000,1374,13871000000,,0.0,-0.09491308364785933,0.5124908229323929,0.09491308364785933,0.001,-0.5960124412479044,10.0,3.0,3.5,5.0,0
13881000000,1375,13881000000,,0.0,-0.09473190862012348,0.526428808079515,0.09473190862012348,0.001,-0.6437530508843254,10.0,3.0,3.5,5.0,0
13891000000,1376,13891000000,,0.0,-0.0946384901648214,0.5137925386912706,0.0946384901648214,0.001,-0.5976143584193823,10.0,3.0,3.5,5.0,0
13901000000,1377,13901000000,,0.0,-0.0944490600327601,0.5277316344092277,0.0944490600327601,0.001,-0.6454497716902834,10.0,3.0,3.5,5.0,0
13911000000,1378,13911000000,,0.0,-0.0943477877105936,0.5150815744765311,0.0943477877105936,0.001,-0.5993499614404654,10.0,3.0,3.5,5.0,0
13921000000,1379,13921000000,,0.0,-0.09415065444280124,0.5290224466857137,0.09415065444280124,0.001,-0.6472774623300916,10.0,3.0,3.5,5.0,0
13931000000,1380,13931000000,,0.0,-0.09404207836896816,0.5163580493381877,0.09404207836896816,0.001,-0.6012095765321961,10.0,3.0,3.5,5.0,0
13941000000,1381,13941000000,,0.0,-0.09383776186327175,0.5303013513430942,0.09383776186327175,0.001,-0.6492266931456887,10.0,3.0,3.5,5.0,0
13951000000,1382,13951000000,,0.0,-0.09372240004971921,0.5176220982335763,0.09372240004971921,0.001,-0.603184163336949,10.0,3.0,3.5,5.0,0
13961000000,1383,13961000000,,0.0,-0.0935113899710096,0.5315684706638505,0.0935113899710096,0.001,-0.6512886511837737,10.0,3.0,3.5,5.0,0
13971000000,1384,13971000000,,0.0,-0.09338973017534702,0.518873869643534,0.09338973017534702,0.001,-0.6052652734294555,10.0,3.0,3.5,5.0,0
13981000000,1385,13981000000,,0.0,-0.0931724876901514,0.5328239403680376,0.0931724876901514,0.001,-0.6534550995654371,10.0,3.0,3.5,5.0,0
13991000000,1386,13991000000,,0.0,-0.09304498915950976,0.5201135234170731,0.09304498915950976,0.001,-0.6074450115018144,10.0,3.0,3.5,5.0,0
14001000000,1387,14001000000,,0.0,-0.09282194857279169,0.5340679074578916,0.09282194857279169,0.001,-0.6557183395370156,10.0,3.0,3.5,5.0,0
14011000000,1388,14011000000,,0.0,-0.09268904368835162,0.5213412288464367,0.09268904368835162,0.001,-0.6097159991069803,10.0,3.0,3.5,5.0,0
14021000000,1389,14021000000,,0.0,-0.09246061398768823,0.5353005282886638,0.09246061398768823,0.001,-0.6580711750275272,10.0,3.0,3.5,5.0,0
14031000000,1390,14031000000,,0.0,-0.09232270981527702,0.522557162928038,0.09232270981527702,0.001,-0.6120713407765574,10.0,3.0,3.5,5.0,0
14041000000,1391,14041000000,,0.0,-0.09208927612748319,0.5365219668388911,0.09208927612748319,0.001,-0.6605068796036051,10.0,3.0,3.5,5.0,0
14051000000,1392,14051000000,,0.0,-0.091946755879448,0.5237615088180583,0.091946755879448,0.001,-0.6145045923432608,10.0,3.0,3.5,5.0,0
14061000000,1393,14061000000,,0.0,-0.09170868084431039,0.5377323931712357,0.09170868084431039,0.001,-0.6630191655037412,10.0,3.0,3.5,5.0,0
14071000000,1394,14071000000,,0.0,-0.09156190525752805,0.5249544544485196,0.09156190525752805,0.001,-0.6170097313737473,10.0,3.0,3.5,5.0,0
14081000000,1395,14081000000,,0.0,-0.09131953032325058,0.5389319820696247,0.09131953032325058,0.001,-0.6656021549034472,10.0,3.0,3.5,5.0,0
14091000000,1396,14091000000,,0.0,-0.0911688389579961,0.5261361912951543,0.0911688389579961,0.001,-0.6195811295008187,10.0,3.0,3.5,5.0,0
14101000000,1397,14101000000,,0.0,-0.09092248560260874,0.540120911820001,0.09092248560260874,0.001,-0.6682503529300012,10.0,3.0,3.5,5.0,0
14111000000,1398,14111000000,,0.0,-0.09076819806666592,0.5273069132893284,0.09076819806666592,0.001,-0.6222135266524096,10.0,3.0,3.5,5.0,0
14121000000,1399,14121000000,,0.0,-0.09051816894953024,0.5412993631371229,0.09051816894953024,0.001,-0.6709586225525779,10.0,3.0,3.5,5.0,0
14131000000,1400,14131000000,,0.0,-0.09036058605177466,0.5284668158484619,0.09036058605177466,0.001,-0.624902006894092,10.0,3.0,3.5,5.0,0
14141000000,1401,14141000000,,0.0,-0.09010716609905334,0.5424675182168074,0.09010716609905334,0.001,-0.6737221611352964,10.0,3.0,3.5,5.0,0
14151000000,1402,14151000000,,0.0,-0.08994657093647884,0.5296160950238972,0.08994657093647884,0.001,-0.6276419759205751,10.0,3.0,3.5,5.0,0
14161000000,1403,14161000000,,0.0,-0.08969002836426743,0.5436255599029417,0.08969002836426743,0.001,-0.6765364785346872,10.0,3.0,3.5,5.0,0
14171000000,1404,14171000000,,0.0,-0.08952668734622726,0.5307549467535918,0.08952668734622726,0.001,-0.6304291400359467,10.0,3.0,3.5,5.0,0
14181000000,1405,14181000000,,0.0,-0.08926727462485218,0.5447736709510803,0.08926727462485218,0.001,-0.679397376617255,10.0,3.0,3.5,5.0,0
14191000000,1406,14191000000,,0.0,-0.08910143843808527,0.5318835662042144,0.08910143843808527,0.001,-0.633259486481476,10.0,3.0,3.5,5.0,0
14201000000,1407,14201000000,,0.0,-0.08883939320087997,0.545912033395927,0.08883939320087997,0.001,-0.6823009302348428,10.0,3.0,3.5,5.0,0
14211000000,1408,14211000000,,0.0,-0.0886712977186992,0.5330021471958208,0.0886712977186992,0.001,-0.6361292650727015,10.0,3.0,3.5,5.0,0
14221000000,1409,14221000000,,0.0,-0.08840684361839735,0.547040827988765,0.08840684361839735,0.001,-0.6852434693288594,10.0,3.0,3.5,5.0,0
14231000000,1410,14231000000,,0.0,-0.08823671075723993,0.5341108817105407,0.08823671075723993,0.001,-0.6390349710920016,10.0,3.0,3.5,5.0,0
14241000000,1411,14241000000,,0.0,-0.08797005827297877,0.5481602337209237,0.08797005827297877,0.001,-0.6882215623097787,10.0,3.0,3.5,5.0,0
14251000000,1412,14251000000,,0.0,-0.0877980967993226,0.5352099594588836,0.0877980967993226,0.001,-0.6419733292180145,10.0,3.0,3.5,5.0,0
14261000000,1413,14261000000,,0.0,-0.08752944399702578,0.5492704274101778,0.08752944399702578,0.001,-0.6912320005544106,10.0,3.0,3.5,5.0,0
14271000000,1414,14271000000,,0.0,-0.08735585028754578,0.5362995675142416,0.08735585028754578,0.001,-0.6449412786059905,10.0,3.0,3.5,5.0,0
14281000000,1415,14281000000,,0.0,-0.08708538353640982,0.5503715833400864,0.08708538353640982,0.001,-0.6942717837809238,10.0,3.0,3.5,5.0,0
14291000000,1416,14291000000,,0.0,-0.08691034229403982,0.5373798899981871,0.08691034229403982,0.001,-0.6479359588809741,10.0,3.0,3.5,5.0,0
14301000000,1417,14301000000,,0.0,-0.08663823694158257,0.5514638729690675,0.08663823694158257,0.001,-0.6973381066069182,10.0,3.0,3.5,5.0,0
14311000000,1418,14311000000,,0.0,-0.08646192187006019,0.5384511078206864,0.08646192187006019,0.001,-0.650954697091827,10.0,3.0,3.5,5.0,0
14321000000,1419,14321000000,,0.0,-0.08618834287812582,0.5525474646738737,0.08618834287812582,0.001,-0.7004283457888243,10.0,3.0,3.5,5.0,0
14331000000,1420,14331000000,,0.0,-0.08601091731738109,0.5395133984577541,0.08601091731738109,0.001,-0.6539949955180828,10.0,3.0,3.5,5.0,0
14341000000,1421,14341000000,,0.0,-0.08573601986136659,0.5536225235410668,0.08573601986136659,0.001,-0.7035400484305663,10.0,3.0,3.5,5.0,0
14351000000,1422,14351000000,,0.0,-0.08555763738606004,0.5405669357699078,0.08555763738606004,0.001,-0.6570545202262854,10.0,3.0,3.5,5.0,0
14361000000,1423,14361000000,,0.0,-0.08528156741945114,0.5546892111976018,0.08528156741945114,0.001,-0.706670920932327,10.0,3.0,3.5,5.0,0
14371000000,1424,14371000000,,0.0,-0.08510237240276819,0.5416118898628532,0.08510237240276819,0.001,-0.6601310904562765,10.0,3.0,3.5,5.0,0
14381000000,1425,14381000000,,0.0,-0.08482526718899486,0.5557476856743244,0.08482526718899486,0.001,-0.7098188186237533,10.0,3.0,3.5,5.0,0
14391000000,1426,14391000000,,0.0,-0.0846453953337214,0.5426484269697123,0.0846453953337214,0.001,-0.6632226686705478,10.0,3.0,3.5,5.0,0
14401000000,1427,14401000000,,0.0,-0.08436738394724408,0.5567981013017832,0.08436738394724408,0.001,-0.7129817361580599,10.0,3.0,3.5,5.0,0
14411000000,1428,14411000000,,0.0,-0.08418696278602766,0.5436767093677282,0.08418696278602766,0.001,-0.666327351219866,10.0,3.0,3.5,5.0,0
14421000000,1429,14421000000,,0.0,-0.08390816658438016,0.5578406086300669,0.08390816658438016,0.001,-0.7161577984634435,10.0,3.0,3.5,5.0,0
14431000000,1430,14431000000,,0.0,-0.08372731595096816,0.5446968953157773,0.08372731595096816,0.001,-0.6694433596650742,10.0,3.0,3.5,5.0,0
14441000000,1431,14441000000,,0.0,-0.0834478490195174,0.5588753543711839,0.0834478490195174,0.001,-0.7193452522850396,10.0,3.0,3.5,5.0,0
14451000000,1432,14451000000,,0.0,-0.08326668149264904,0.5457091390178354,0.08326668149264904,0.001,-0.6725690326401343,10.0,3.0,3.5,5.0,0
14461000000,1433,14461000000,,0.0,-0.08298665106355063,0.5599024813758671,0.08298665106355063,0.001,-0.7225424584134876,10.0,3.0,3.5,5.0,0
14471000000,1434,14471000000,,0.0,-0.08280527238511315,0.5467135906003822,0.08280527238511315,0.001,-0.6757028182597808,10.0,3.0,3.5,5.0,0
14481000000,1435,14481000000,,0.0,-0.08252477923207202,0.5609221286044996,0.08252477923207202,0.001,-0.7257478841948368,10.0,3.0,3.5,5.0,0
14491000000,1436,14491000000,,0.0,-0.08234328870100072,0.5477103961158212,0.08234328870100072,0.001,-0.6788432670594295,10.0,3.0,3.5,5.0,0
14501000000,1437,14501000000,,0.0,-0.08206242751114701,0.5619344311385228,0.08206242751114701,0.001,-0.7289600967226866,10.0,3.0,3.5,5.0,0
14511000000,1438,14511000000,,0.0,-0.08188091835449463,0.5486996975507293,0.08188091835449463,0.001,-0.6819890253060186,10.0,3.0,3.5,5.0,0
14521000000,1439,14521000000,,0.0,-0.08159977807875674,0.5629395201927281,0.08159977807875674,0.001,-0.7321777564012204,10.0,3.0,3.5,5.0,0
14531000000,1440,14531000000,,0.0,-0.0814183378012654,0.5496816328490566,0.0814183378012654,0.001,-0.6851388287920674,10.0,3.0,3.5,5.0,0
14541000000,1441,14541000000,,0.0,-0.08113700198447926,0.5639375231435695,0.08113700198447926,0.001,-0.7353996109243761,10.0,3.0,3.5,5.0,0
