%time,field.header.seq,field.header.stamp,field.header.frame_id,field.set_point,field.process_value,field.process_value_dot,field.error,field.time_step,field.command,field.p,field.i,field.d,field.i_clamp,field.antiwindup
25305000000,2515,25305000000,,0.0,-0.15601879911012073,-0.0010359085538776474,0.15601879911012073,0.001,1.5612238996459293,10.0,0.0,1.0,0.0,0
25315000000,2516,25315000000,,0.0,-0.15602714457679756,-0.0006757158410868272,0.15602714457679756,0.001,1.560947161603261,10.0,0.0,1.0,0.0,0
25325000000,2517,25325000000,,0.0,-0.15603210431736958,-0.0003547508260473045,0.15603210431736958,0.001,1.560675793994415,10.0,0.0,1.0,0.0,0
25335000000,2518,25335000000,,0.0,-0.15603406667278197,-7.22265572179147e-05,0.15603406667278197,0.001,1.5604128932796701,10.0,0.0,1.0,0.0,0
25345000000,2519,25345000000,,0.0,-0.15603340965334844,0.00017307956590366255,0.15603340965334844,0.001,1.560161016963253,10.0,0.0,1.0,0.0,0
25355000000,2520,25355000000,,0.0,-0.1560304970062747,0.0003827494633973188,0.1560304970062747,0.001,1.5599222205959595,10.0,0.0,1.0,0.0,0
25365000000,2521,25365000000,,0.0,-0.1560256750176645,0.000558653338978408,0.1560256750176645,0.001,1.559698096834392,10.0,0.0,1.0,0.0,0
25375000000,2522,25375000000,,0.0,-0.1560192699944576,0.0007028842077599186,0.1560192699944576,0.001,1.5594898157341852,10.0,0.0,1.0,0.0,0
25385000000,2523,25385000000,,0.0,-0.15601158636960655,0.0008176981658053474,0.15601158636960655,0.001,1.5592981655282223,10.0,0.0,1.0,0.0,0
25395000000,2524,25395000000,,0.0,-0.15600290537268613,0.0009054604579014116,0.15600290537268613,0.001,1.5591235932682501,10.0,0.0,1.0,0.0,0
25405000000,2525,25405000000,,0.0,-0.1559934842080004,0.0009685973206362034,0.1559934842080004,0.001,1.5589662447594321,10.0,0.0,1.0,0.0,0
25415000000,2526,25415000000,,0.0,-0.15598355568296007,0.0010095534944463281,0.15598355568296007,0.001,1.558826003335465,10.0,0.0,1.0,0.0,0
25425000000,2527,25425000000,,0.0,-0.15597332823091836,0.0010307552390068605,0.15597332823091836,0.001,1.5587025270697996,10.0,0.0,1.0,0.0,0
25435000000,2528,25435000000,,0.0,-0.15596298627464922,0.001034578619516094,0.15596298627464922,0.001,1.5585952841281614,10.0,0.0,1.0,0.0,0
25445000000,2529,25445000000,,0.0,-0.15595269087915664,0.0010233228052176882,0.15595269087915664,0.001,1.5585035859872942,10.0,0.0,1.0,0.0,0
25455000000,2530,25455000000,,0.0,-0.15594258064539268,0.0009991880692274953,0.15594258064539268,0.001,1.5584266183865303,10.0,0.0,1.0,0.0,0
25465000000,2531,25465000000,,0.0,-0.15593277279960116,0.0009642581670173614,0.15593277279960116,0.001,1.5583634698302529,10.0,0.0,1.0,0.0,0
25475000000,2532,25475000000,,0.0,-0.15592336443642285,0.000920486746838181,0.15592336443642285,0.001,1.558313157618736,10.0,0.0,1.0,0.0,0
25485000000,2533,25485000000,,0.0,-0.15591443387737236,0.0008696874361096997,0.15591443387737236,0.001,1.558274651339655,10.0,0.0,1.0,0.0,0
25495000000,2534,25495000000,,0.0,-0.15590604210990566,0.0008135272475666648,0.15590604210990566,0.001,1.5582468938525995,10.0,0.0,1.0,0.0,0
25505000000,2535,25505000000,,0.0,-0.15589823427586058,0.0007535229442158424,0.15589823427586058,0.001,1.5582288198167848,10.0,0.0,1.0,0.0,0
25515000000,2536,25515000000,,0.0,-0.15589104118157415,0.0006910400177994495,0.15589104118157415,0.001,1.5582193717994208,10.0,0.0,1.0,0.0,0
25525000000,2537,25525000000,,0.0,-0.15588448080548378,0.0006272939359957433,0.15588448080548378,0.001,1.5582175141207077,10.0,0.0,1.0,0.0,0
25535000000,2538,25535000000,,0.0,-0.1558785597822565,0.0005633533389549436,0.1558785597822565,0.001,1.5582222444852523,10.0,0.0,1.0,0.0,0
25545000000,2539,25545000000,,0.0,-0.155873274845737,0.0005001448678328362,0.155873274845737,0.001,1.558232603591403,10.0,0.0,1.0,0.0,0
25555000000,2540,25555000000,,0.0,-0.155868614215934,0.00043845934595743163,0.155868614215934,0.001,1.5582476828149527,10.0,0.0,1.0,0.0,0
25565000000,2541,25565000000,,0.0,-0.15586455891809514,0.0003789590320439863,0.15586455891809514,0.001,1.5582666301505732,10.0,0.0,1.0,0.0,0
25575000000,2542,25575000000,,0.0,-0.15586108402445653,0.0003221857071951592,0.15586108402445653,0.001,1.558288654538007,10.0,0.0,1.0,0.0,0
25585000000,2543,25585000000,,0.0,-0.15585815981166817,0.0002685693597000544,0.15585815981166817,0.001,1.5583130287588176,10.0,0.0,1.0,0.0,0
25595000000,2544,25595000000,,0.0,-0.1558557528289839,0.000218437272536142,0.1558557528289839,0.001,1.558339091018901,10.0,0.0,1.0,0.0,0
25605000000,2545,25605000000,,0.0,-0.15585382687427352,0.00017202332416007995,0.15585382687427352,0.001,1.5583662454200375,10.0,0.0,1.0,0.0,0
25615000000,2546,25615000000,,0.0,-0.1558523438765782,0.0001294773474709365,0.1558523438765782,0.001,1.558393961418716,10.0,0.0,1.0,0.0,0
25625000000,2547,25625000000,,0.0,-0.15585126468543908,9.087440373283205e-05,0.15585126468543908,0.001,1.5584217724512772,10.0,0.0,1.0,0.0,0
25635000000,2548,25635000000,,0.0,-0.15585054976850632,5.622385430514797e-05,0.15585054976850632,0.001,1.5584492738310463,10.0,0.0,1.0,0.0,0
25645000000,2549,25645000000,,0.0,-0.1558501598200266,2.5478128855644866e-05,0.1558501598200266,0.001,1.558476120071326,10.0,0.0,1.0,0.0,0
25655000000,2550,25655000000,,0.0,-0.15585005628371018,-1.4588922947997356e-06,0.15585005628371018,0.001,1.5585020217305523,10.0,0.0,1.0,0.0,0
25665000000,2551,25665000000,,0.0,-0.15585020179420273,-2.4723946951911067e-05,0.15585020179420273,0.001,1.5585267418911375,10.0,0.0,1.0,0.0,0
25675000000,2552,25675000000,,0.0,-0.15585056054198265,-4.448696196227798e-05,0.15585056054198265,0.001,1.558550092383273,10.0,0.0,1.0,0.0,0
25685000000,2553,25685000000,,0.0,-0.1558510985669086,-6.094416599329109e-05,0.1558510985669086,0.001,1.5585719298361322,10.0,0.0,1.0,0.0,0
25695000000,2554,25695000000,,0.0,-0.15585178398594923,-7.431175797948491e-05,0.15585178398594923,0.001,1.5585921516180168,10.0,0.0,1.0,0.0,0
25705000000,2555,25705000000,,0.0,-0.15585258716079498,-8.482016020594521e-05,0.15585258716079498,0.001,1.5586106917677345,10.0,0.0,1.0,0.0,0
25715000000,2556,25715000000,,0.0,-0.15585348081116113,-9.270884406311567e-05,0.15585348081116113,0.001,1.5586275169566566,10.0,0.0,1.0,0.0,0
25725000000,2557,25725000000,,0.0,-0.15585444007950766,-9.822173142989521e-05,0.15585444007950766,0.001,1.5586426225244931,10.0,0.0,1.0,0.0,0
25735000000,2558,25735000000,,0.0,-0.1558554425528902,-0.0001016031552064562,0.1558554425528902,0.001,1.5586560286850126,10.0,0.0,1.0,0.0,0
25745000000,2559,25745000000,,0.0,-0.15585646824737953,-0.00010309436315534894,0.15585646824737953,0.001,1.5586677768370638,10.0,0.0,1.0,0.0,0
25755000000,2560,25755000000,,0.0,-0.1558574995604216,-0.00010293053644718216,0.1558574995604216,0.001,1.5586779261394224,10.0,0.0,1.0,0.0,0
25765000000,2561,25765000000,,0.0,-0.15585852119607768,-0.00010133830097187296,0.15585852119607768,0.001,1.5586865502603064,10.0,0.0,1.0,0.0,0
25775000000,2562,25775000000,,0.0,-0.15585952006791448,-9.853369217527964e-05,0.15585952006791448,0.001,1.5586937343723495,10.0,0.0,1.0,0.0,0
25785000000,2563,25785000000,,0.0,-0.15586048518393003,-9.47205480089782e-05,0.15586048518393003,0.001,1.55869957238715,10.0,0.0,1.0,0.0,0
25795000000,2564,25795000000,,0.0,-0.15586140751756705,-9.008929056536819e-05,0.15586140751756705,0.001,1.5587041644663646,10.0,0.0,1.0,0.0,0
25805000000,2565,25805000000,,0.0,-0.15586227986852297,-8.481606143311295e-05,0.15586227986852297,0.001,1.5587076147469592,10.0,0.0,1.0,0.0,0
25815000000,2566,25815000000,,0.0,-0.15586309671668364,-7.906217392667369e-05,0.15586309671668364,0.001,1.5587100293387568,10.0,0.0,1.0,0.0,0
25825000000,2567,25825000000,,0.0,-0.15586385407219883,-7.297385271198262e-05,0.15586385407219883,0.001,1.5587115145729502,10.0,0.0,1.0,0.0,0
25835000000,2568,25835000000,,0.0,-0.15586454932429827,-6.668221777128916e-05,0.15586454932429827,0.001,1.5587121754582878,10.0,0.0,1.0,0.0,0
25845000000,2569,25845000000,,0.0,-0.15586518109118241,-6.0303482778931736e-05,0.15586518109118241,0.001,1.5587121143931437,10.0,0.0,1.0,0.0,0
25855000000,2570,25855000000,,0.0,-0.15586574907293116,-5.393933849664429e-05,0.15586574907293116,0.001,1.5587114300676408,10.0,0.0,1.0,0.0,0
25865000000,2571,25865000000,,0.0,-0.15586625390910758,-4.767748911686754e-05,0.15586625390910758,0.001,1.5587102165796995,10.0,0.0,1.0,0.0,0
25875000000,2572,25875000000,,0.0,-0.15586669704242606,-4.159231079780744e-05,0.15586669704242606,0.001,1.5587085627343011,10.0,0.0,1.0,0.0,0
25885000000,2573,25885000000,,0.0,-0.15586708058957566,-3.574561135509194e-05,0.15586708058957566,0.001,1.5587065515066723,10.0,0.0,1.0,0.0,0
25895000000,2574,25895000000,,0.0,-0.15586740722005654,-3.0187460894001706e-05,0.15586740722005654,0.001,1.558704259661985,10.0,0.0,1.0,0.0,0
25905000000,2575,25905000000,,0.0,-0.15586768004364426,-2.4957079572862315e-05,0.15586768004364426,0.001,1.5587017575164008,10.0,0.0,1.0,0.0,0
25915000000,2576,25915000000,,0.0,-0.15586790250690807,-2.0083752014157855e-05,0.15586790250690807,0.001,1.558699108818855,10.0,0.0,1.0,0.0,0
25925000000,2577,25925000000,,0.0,-0.1558680782990054,-1.5587765101484303e-05,0.1558680782990054,0.001,1.5586963707557988,10.0,0.0,1.0,0.0,0
25935000000,2578,25935000000,,0.0,-0.15586821126681105,-1.148133777690528e-05,0.15586821126681105,0.001,1.5586935940048807,10.0,0.0,1.0,0.0,0
25945000000,2579,25945000000,,0.0,-0.15586830533935636,-7.769544532205215e-06,0.15586830533935636,0.001,1.558690822938571,10.0,0.0,1.0,0.0,0
25955000000,2580,25955000000,,0.0,-0.1558683644613188,-4.451211684437458e-06,0.1558683644613188,0.001,1.5586880958259197,10.0,0.0,1.0,0.0,0
25965000000,2581,25965000000,,0.0,-0.15586839253532236,-1.5197798191821803e-06,0.15586839253532236,0.001,1.5586854451330812,10.0,0.0,1.0,0.0,0
25975000000,2582,25975000000,,0.0,-0.15586839337264902,1.0358721701124262e-06,0.15586839337264902,0.001,1.5586828978546574,10.0,0.0,1.0,0.0,0
25985000000,2583,25985000000,,0.0,-0.15586837065190906,3.230654351026188e-06,0.15586837065190906,0.001,1.5586804758642359,10.0,0.0,1.0,0.0,0
25995000000,2584,25995000000,,0.0,-0.15586832788518823,5.082541031519013e-06,0.15586832788518823,0.001,1.5586781963112717,10.0,0.0,1.0,0.0,0
26005000000,2585,26005000000,,0.0,-0.15586826839112256,6.6119016086604605e-06,0.15586826839112256,0.001,1.5586760720099768,10.0,0.0,1.0,0.0,0
26015000000,2586,26015000000,,0.0,-0.15586819527435924,7.840890635698797e-06,0.15586819527435924,0.001,1.558674111852989,10.0,0.0,1.0,0.0,0
26025000000,2587,26025000000,,0.0,-0.1558681114107996,8.792892544373225e-06,0.1558681114107996,0.001,1.5586723212153597,10.0,0.0,1.0,0.0,0
26035000000,2588,26035000000,,0.0,-0.15586801943808304,9.492025567985336e-06,0.15586801943808304,0.001,1.5586707023558866,10.0,0.0,1.0,0.0,0
26045000000,2589,26045000000,,0.0,-0.15586792175069775,9.962703187916923e-06,0.15586792175069775,0.001,1.5586692548034264,10.0,0.0,1.0,0.0,0
26055000000,2590,26055000000,,0.0,-0.15586782049920078,1.0229249312904524e-05,0.15586782049920078,0.001,1.5586679757425603,10.0,0.0,1.0,0.0,0
26065000000,2591,26065000000,,0.0,-0.15586771759296436,1.0315567994569766e-05,0.15586771759296436,0.001,1.5586668603608,10.0,0.0,1.0,0.0,0
26075000000,2592,26075000000,,0.0,-0.1558676147059579,1.024486397518493e-05,0.1558676147059579,0.001,1.5586659021959548,10.0,0.0,1.0,0.0,0
26085000000,2593,26085000000,,0.0,-0.15586751328505688,1.0039409346641248e-05,0.15586751328505688,0.001,1.558665093441265,10.0,0.0,1.0,0.0,0
26095000000,2594,26095000000,,0.0,-0.15586741456043374,9.72035768599217e-06,0.15586741456043374,0.001,1.5586644252473736,10.0,0.0,1.0,0.0,0
26105000000,2595,26105000000,,0.0,-0.1558673195575846,9.307596315729477e-06,0.1558673195575846,0.001,1.5586638879793746,10.0,0.0,1.0,0.0,0
26115000000,2596,26115000000,,0.0,-0.15586722911061823,8.819637828500079e-06,0.15586722911061823,0.001,1.5586634714687175,10.0,0.0,1.0,0.0,0
26125000000,2597,26125000000,,0.0,-0.15586714387643408,8.27354636276181e-06,0.15586714387643408,0.001,1.5586631652180483,10.0,0.0,1.0,0.0,0
26135000000,2598,26135000000,,0.0,-0.15586706434948283,7.684892351714566e-06,0.15586706434948283,0.001,1.5586629586021061,10.0,0.0,1.0,0.0,0
26145000000,2599,26145000000,,0.0,-0.15586699087680955,7.06773632336236e-06,0.15586699087680955,0.001,1.5586628410323655,10.0,0.0,1.0,0.0,0
