%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.position0,field.position1,field.position2,field.velocity0,field.velocity1,field.velocity2,field.effort0,field.effort1,field.effort2
12232000000,11991,12232000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10800911966792714,-0.37756347440508886,-1.978088046187386,-0.02580835856152115,-0.29921878919357053,-0.3135336444978661,1.1058126825359196,0.853065045100535,-0.2615503197491818
12233000000,11992,12233000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10803475576084853,-0.3778627047601075,-1.9784003721716577,-0.02563609292398048,-0.2992303572903804,-0.3123260011115119,1.1058995552407926,0.8528956529987505,-0.2617996922488838
12234000000,11993,12234000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10806021862230342,-0.3781619401329328,-1.9787115039839094,-0.0254628614590205,-0.2992353750936079,-0.31113182897778124,1.1059836505324658,0.8527243624423255,-0.2620484119486995
12235000000,11994,12235000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10808550737286726,-0.37846117402720214,-1.9790214550729566,-0.025288750565613635,-0.2992338965386662,-0.30995110566319106,1.1060650476820546,0.8525512267397526,-0.26229648857723736
12236000000,11995,12236000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10811062121703774,-0.3787603999994973,-1.9793302388657015,-0.025113844173268528,-0.29922597456250827,-0.30878380925375437,1.1061438242942863,0.8523762987457539,-0.26254393154886674
12237000000,11996,12237000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10813555944083308,-0.37905961165832824,-1.9796378687676413,-0.024938223799466423,-0.2992116611002206,-0.30762991833895637,1.106220056343646,0.8521996308460296,-0.2627907499775939
12238000000,11997,12238000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10816032140943665,-0.37935880266314204,-1.9799443581633405,-0.024761968607270052,-0.29919100708143553,-0.3064894119943208,1.1062938182077973,0.8520212749437012,-0.26303695268798444
12239000000,11998,12239000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10818490656489477,-0.3796579667233049,-1.9802497204169178,-0.02458515546072878,-0.299164062428603,-0.30536226976523445,1.1063651827016365,0.8518412824458099,-0.26328254822791364
12240000000,11999,12240000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10820931442387138,-0.3799570975970967,-1.980553968872485,-0.024407858978816716,-0.2991308760555784,-0.3042484716520575,1.1064342211096765,0.8516597042513979,-0.2635275448798407
12241000000,12000,12241000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10823354457545609,-0.3802561890906988,-1.9808571168545974,-0.024230151588234928,-0.2990914958673232,-0.30314799809429777,1.1065010032175306,0.851476590740055,-0.2637719506713217
12242000000,12001,12242000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.1082575966790289,-0.38055523505719524,-1.9811591776686726,-0.024052103574896944,-0.29904596876035283,-0.3020608299560002,1.1065655973427957,0.8512919917614886,-0.2640157733863295
12243000000,12002,12243000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10828147046215886,-0.380854229395557,-1.9814601646014065,-0.023873783133836382,-0.2989943406234476,-0.3009869485128895,1.1066280703651858,0.8511059566259862,-0.2642590205756738
12244000000,12003,12244000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.1083051657185754,-0.38115316604963656,-1.9817600909211635,-0.023695256418268165,-0.2989366563398676,-0.2999263354375902,1.106688487755425,0.8509185340949766,-0.26450169956571273
12245000000,12004,12245000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10832868230615755,-0.3814520390071694,-1.98205896987837,-0.0235165875872872,-0.2988729597897462,-0.298878972787368,1.1067469136040222,0.8507297723731742,-0.2647438174692129
12246000000,12005,12246000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10835202014500833,-0.3817508422987652,-1.9823568147058754,-0.023337838851987102,-0.2988032938531893,-0.29784484299148634,1.1068034106488627,0.8505397191010067,-0.2649853811936754
12247000000,12006,12247000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10837517921552742,-0.3820495699969255,-1.9826536386193254,-0.023159070521816844,-0.2987277004138293,-0.2968239288387438,1.1068580403020705,0.8503484213476068,-0.2652263974503795
12248000000,12007,12248000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10839815955657084,-0.38234821621503823,-1.982949454817497,-0.02298034104726,-0.2986462203638013,-0.29581621346682657,1.106910862677091,0.8501559256045563,-0.2654668727631033
12249000000,12008,12249000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10842096126363376,-0.38264677510639356,-1.9832442764826475,-0.022801707064952846,-0.2985588936074752,-0.29482168034982503,1.1069619366129684,0.8499622777808089,-0.26570681347542435
12250000000,12009,12250000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10844358448706881,-0.38294524086321413,-1.983538116780828,-0.022623223438117762,-0.29846575906779726,-0.2938403132887502,1.1070113197012905,0.8497675231965618,-0.2659462257597149
12251000000,12010,12251000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10846602943036654,-0.383243607715662,-1.983830988862211,-0.022444943299052448,-0.29836685469185087,-0.2928720964002428,1.107059068308806,0.8495717065799269,-0.26618511562349034
12252000000,12011,12252000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10848829634845014,-0.3835418699308759,-1.9841229058613905,-0.02226691808865331,-0.29826221745700265,-0.29191701410691673,1.107105237602718,0.8493748720625423,-0.2664234889174205
12253000000,12012,12253000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10851038554604475,-0.3838400218120137,-1.984413880897682,-0.02208919759589864,-0.298151883377766,-0.290975051128081,1.1071498815731546,0.8491770631760918,-0.2666613513419773
12254000000,12013,12254000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10853229737603787,-0.3841380576972897,-1.9847039270754028,-0.021911829996238717,-0.29803588751298166,-0.29004619246995805,1.107193053056346,0.8489783228496067,-0.2668987084537422
12255000000,12014,12255000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10855403223792326,-0.38443597195902957,-1.9849930574841572,-0.021734861889051684,-0.2979142639736674,-0.2891304234171839,1.1072348037566173,0.8487786934070053,-0.2671355656723475
12256000000,12015,12256000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10857559057625554,-0.3847337590027289,-1.985281285199104,-0.02155833833427509,-0.2977870459300404,-0.288227729523874,1.1072751842682842,0.8485782165654875,-0.26737192828615414
12257000000,12016,12257000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10859697287914205,-0.38503141326612056,-1.9855686232812175,-0.02138230288791485,-0.29765426562107267,-0.2873380966058842,1.1073142440968304,0.8483769334331699,-0.2676078014584871
12258000000,12017,12258000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10861817967677734,-0.38532892921825823,-1.985855084777544,-0.021206797637589245,-0.29751595436183426,-0.2864615107326582,1.1073520316793353,0.8481748845092836,-0.26784319023278724
12259000000,12018,12259000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10863921154001144,-0.3856263013585908,-1.9861406827214374,-0.02103186323616601,-0.29737214255323924,-0.28559795821923273,1.1073885944053625,0.8479721096823649,-0.26807809953818995
12260000000,12019,12260000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10866006907894299,-0.38592352421606346,-1.9864254301328117,-0.020857538935239565,-0.2972228596909138,-0.28474742561950483,1.1074239786362803,0.84776864823076,-0.2683125341951367
12261000000,12020,12261000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10868075294155854,-0.38622059234822625,-1.9867093400183684,-0.020683862618157467,-0.29706813437441865,-0.28390989971906316,1.1074582297246696,0.8475645388224737,-0.26854649891964116
12262000000,12021,12262000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10870126381238787,-0.3865175003403314,-1.9869924253718132,-0.020510870831327414,-0.2969079943171018,-0.2830853675279995,1.1074913920337428,0.8473598195155051,-0.26877999832811833
12263000000,12022,12263000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10872160241120188,-0.3868142428044825,-1.9872746991740833,-0.02033859881613787,-0.29674246635613394,-0.28227381627466963,1.1075235089552062,0.8471545277586545,-0.2690130369424754
12264000000,12023,12264000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.1087417694917372,-0.38711081437874295,-1.9875561743935553,-0.020167080538833752,-0.29657157646251964,-0.2814752333993845,1.1075546229281568,0.8469487003930639,-0.2692456191940022
12265000000,12024,12265000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10876176584045627,-0.3874072097262973,-1.9878368639862511,-0.01999634872050934,-0.2963953497513796,-0.2806896065486504,1.1075847754562056,0.8467423736533097,-0.2694777494276661
12266000000,12025,12266000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10878159227532169,-0.3877034235345951,-1.9881167808960445,-0.019826434866946182,-0.2962138104923613,-0.2799169235685633,1.107614007125072,0.8465355831692887,-0.2697094319057609
12267000000,12026,12267000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.1088012496446149,-0.3879994505145268,-1.988395938054845,-0.0196573692964819,-0.29602698212028034,-0.2791571725001747,1.107642357620163,0.8463283639680741,-0.2699406708125084
12268000000,12027,12268000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10882073882578158,-0.3882952853995887,-1.988674348382789,-0.019489181167776398,-0.29583488724629037,-0.2784103415734342,1.107669865742631,0.8461207504763335,-0.270171470256786
12269000000,12028,12269000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10884006072428765,-0.3885909229450766,-1.9889520247884356,-0.01932189850809554,-0.29563754766829053,-0.2776764192020088,1.1076965694255922,0.8459127765231006,-0.270401834276326
12270000000,12029,12270000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10885921627252326,-0.38888635792728277,-1.9892289801689298,-0.019155548239095776,-0.29543498438240856,-0.27695539397890284,1.107722505750972,0.8457044753421756,-0.2706317668408834
12271000000,12030,12271000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10887820642872637,-0.3891815851427056,-1.9895052274101879,-0.018990156203584567,-0.2952272175937295,-0.2762472546712156,1.1077477109643283,0.8454958795755437,-0.2708612718550559
12272000000,12031,12272000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10889703217591329,-0.389476599407268,-1.9897807793870594,-0.018825747191090557,-0.2950142667281382,-0.2755519902151906,1.1077722204908482,0.845287021276204,-0.27109035316160995
12273000000,12032,12273000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10891569452087335,-0.38977139555554974,-1.9900556489634962,-0.01866234496264421,-0.29479615044315216,-0.2748695897125567,1.1077960689502235,0.8450779319122084,-0.27131901454484175
12274000000,12033,12274000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10893419449314745,-0.3900659684400347,-1.9903298489927135,-0.018499972275557577,-0.29457288663964354,-0.27420004242567986,1.1078192901713777,0.8448686423697991,-0.27154725973253935
12275000000,12034,12275000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10895253314405462,-0.3903603129303592,-1.9906033923173467,-0.018338650907504528,-0.2943444924733863,-0.27354333777362133,1.1078419172070322,0.8446591829576298,-0.2717750923992228
12276000000,12035,12276000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10897071154573101,-0.3906544239125802,-1.9908762917695988,-0.018178401679880357,-0.2941109843663081,-0.2728994653284071,1.1078639823480507,0.8444495834107675,-0.2720025161685078
12277000000,12036,12277000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10898873079020976,-0.3909482962884576,-1.991148560171398,-0.018019244480933873,-0.2938723780181855,-0.2722684148107085,1.1078855171371904,0.8442398728946398,-0.27222953461537797
12278000000,12037,12278000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10900659198849727,-0.3912419249747421,-1.991420210334537,-0.017861198288424883,-0.29362868841851547,-0.27165017608659,1.1079065523830316,0.8440300800095656,-0.27245615126890044
12279000000,12038,12279000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10902429626968502,-0.39153530490247146,-1.9916912550608163,-0.017704281191488924,-0.29337992985793937,-0.27104473916370003,1.1079271181733976,0.843820232795474,-0.2726823696141372
12280000000,12039,12280000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10904184478009693,-0.3918284310162887,-1.991961707142183,-0.017548510412427797,-0.2931261159399923,-0.2704520941882964,1.107947243888339,0.8436103587363197,-0.27290819309446124
12281000000,12040,12281000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10905923868242251,-0.3921212982737634,-1.9922315793608636,-0.017393902328081825,-0.29286725959275467,-0.26987223144118666,1.107966958213397,0.8434004847650061,-0.2731336251131793
12282000000,12041,12282000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10907647915491037,-0.39241390164473433,-1.9925008844894965,-0.01724047249000838,-0.2926033730805228,-0.26930514133578703,1.107986289152307,0.8431906372682435,-0.27335866903624517
12283000000,12042,12283000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10909356739055465,-0.39270623611064526,-1.9927696352912694,-0.01708823564542159,-0.2923344680156239,-0.2687508144137484,1.108005264039112,0.8429808420916423,-0.273583328192915
12284000000,12043,12284000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10911050459630811,-0.39299829666391606,-1.9930378445200283,-0.016937205756482204,-0.2920605553700143,-0.26820924134304974,1.108023909550968,0.8427711245449103,-0.27380760587867253
12285000000,12044,12285000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10912729199232896,-0.39329007830731033,-1.993305524920416,-0.016787396020761704,-0.2917816454867572,-0.26768041291442474,1.1080422517195634,0.8425615094071285,-0.2740315053561263
12286000000,12045,12286000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.1091439308112152,-0.39358157605331545,-1.9935726892279853,-0.016638818889273203,-0.29149774809172846,-0.2671643200391918,1.1080603159440512,0.8423520209319351,-0.2742550298571423
12287000000,12046,12287000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10916042229729772,-0.3938727849235404,-1.9938393501693188,-0.016491486085847953,-0.2912088723052959,-0.26666095374679166,1.1080781270014253,0.8421426828530136,-0.27447818258391565
12288000000,12047,12288000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10917676770592255,-0.3941636999481224,-1.9941055204621403,-0.01634540862517065,-0.2909150266540781,-0.266170305181163,1.1080957090588253,0.8419335183897567,-0.27470096671021516
12289000000,12048,12289000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10919296830275105,-0.39445431616513726,-1.9943712128154356,-0.016200596830899666,-0.2906162190821359,-0.2656923655997096,1.1081130856843961,0.8417245502530852,-0.27492338538389116
12290000000,12049,12290000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10920902536310262,-0.394744628620038,-1.9946364399295522,-0.016057060353471028,-0.2903124569621576,-0.2652271263697237,1.10813027985841,0.8415158006507526,-0.2751454417267153
12291000000,12050,12291000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10922494017128681,-0.39503463236509173,-1.9949012144963199,-0.01591480818644129,-0.29000374710744126,-0.2647745789676633,1.1081473139844973,0.841307291292916,-0.275367138836974
12292000000,12051,12292000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10924071401997093,-0.395324322458829,-1.995165549199145,-0.015773848684880864,-0.2896900957830226,-0.26433471497494826,1.1081642098993094,0.8410990433984747,-0.2755884797889241
12293000000,12052,12293000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10925634820954944,-0.3956136939655055,-1.9954294567131239,-0.015634189580394003,-0.28937150871669637,-0.2639075260777059,1.1081809888845902,0.8408910777007046,-0.27580946763612985
12294000000,12053,12294000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10927184404754531,-0.3959027419545835,-1.9956929497051394,-0.015495837998668735,-0.2890479911108288,-0.26349300406349213,1.1081976716758883,0.8406834144528917,-0.2760301054105254
12295000000,12054,12295000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10928720284801852,-0.39619146150020956,-1.9959560408339598,-0.015358800474244651,-0.288719547652554,-0.2630911408202491,1.1082142784741218,0.8404760734349599,-0.27625039612477137
12296000000,12055,12296000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10930242593098338,-0.396479847680717,-1.996218742750342,-0.015223082966921942,-0.2883861825257763,-0.2627019283333539,1.1082308289544298,0.8402690739584381,-0.276470342772278
12297000000,12056,12297000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10931751462185968,-0.39676789557812686,-1.9964810680971237,-0.015088690876406638,-0.28804789942165043,-0.26232535868528306,1.1082473422767558,0.840062434873503,-0.2766899483291259
12298000000,12057,12298000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10933247025091486,-0.3970556002776737,-1.9967430295093163,-0.014955629057979801,-0.2877047015495596,-0.26196142405203404,1.1082638370950035,0.839856174574455,-0.2769092157534981
12299000000,12058,12299000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10934729415275068,-0.3973429568673259,-1.9970046396142074,-0.01482390183638688,-0.28735659164803773,-0.2616101167030458,1.1082803315671284,0.8396503110059482,-0.2771281479883241
12300000000,12059,12300000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10936198766576855,-0.3976299604373308,-1.9972659110314375,-0.014693513020782199,-0.28700357199508963,-0.26127142899872746,1.1082968433638938,0.8394448616691471,-0.27734674796031034
12301000000,12060,12301000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10937655213168629,-0.397916606079769,-1.9975268563731028,-0.014564465918583213,-0.2866456444193507,-0.260945353388749,1.1083133896784676,0.8392398436274522,-0.27756501858169513
12302000000,12061,12302000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10939098889503374,-0.39820288888810484,-1.9977874882438336,-0.01443676334929455,-0.28628281031024994,-0.2606318824110273,1.1083299872354462,0.8390352735132436,-0.2777829627508677
12303000000,12062,12303000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10940529930268905,-0.39848880395676733,-1.9980478192408864,-0.014310407657829361,-0.28591507062851385,-0.2603310086900597,1.108346652299632,0.8388311675335283,-0.2780005833526486
12304000000,12063,12304000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10941948470341512,-0.3987743463807272,-1.9983078619542258,-0.014185400728297414,-0.2855424259166177,-0.2600427249352152,1.1083634006847198,0.8386275414762572,-0.27821788325901337
12305000000,12064,12305000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10943354644741188,-0.39905951125508476,-1.9985676289666099,-0.014061743996397806,-0.28516487630869736,-0.25976702393960055,1.1083802477624485,0.8384244107165468,-0.2784348653299821
12306000000,12065,12306000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10944748588587228,-0.39934429367468294,-1.9988271328536715,-0.013939438462462808,-0.2847824215412567,-0.2595038985785993,1.1083972084705165,0.8382217902224678,-0.27865153241388957
12307000000,12066,12307000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10946130437057544,-0.3996286887337126,-1.9990863861840058,-0.01381848470400024,-0.28439506096235606,-0.2592533418087189,1.1084142973211855,0.8380196945618862,-0.2788678873480709
12308000000,12067,12308000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10947500325346038,-0.39991269152532904,-1.9993454015192356,-0.013698882887231804,-0.2840027935422975,-0.2590153466663588,1.1084315284097546,0.8378181379077148,-0.2790839329590942
12309000000,12068,12309000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10948858388623872,-0.4001962971412931,-1.999604191414102,-0.013580632780480164,-0.28360561788276895,-0.25878990626600884,1.1084489154218355,0.8376171340447303,-0.27929967206337486
12310000000,12069,12310000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10950204762000038,-0.40047950067160887,-1.9998627684165395,-0.013463733764172908,-0.2832035322268381,-0.2585770138001035,1.1084664716428674,0.8374166963751675,-0.2795151074680368
12311000000,12070,12311000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10951539580484404,-0.4007622972041789,-2.00012114506775,-0.013348184843759832,-0.28279653446898123,-0.25837666253660024,1.1084842099641767,0.8372168379250693,-0.279730241970351
12312000000,12071,12312000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.1095286297895024,-0.4010446818244491,-2.0003793339022806,-0.01323398466005661,-0.2823846221631424,-0.2581888458192275,1.1085021428922002,0.8370175713508726,-0.27994507835936305
12313000000,12072,12313000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10954175092100105,-0.4013266496150978,-2.000637347448091,-0.013121131500813352,-0.28196779253365434,-0.2580135570653206,1.1085202825550806,0.8368189089439144,-0.2801596194149033
12314000000,12073,12314000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10955476054431035,-0.4016081956557054,-2.000895198226635,-0.013009623311222608,-0.28154604248346127,-0.25785078976518894,1.1085386407108238,0.8366208626382461,-0.28037386790908425
12315000000,12074,12315000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10956766000201501,-0.40188931502244163,-2.0011528987529292,-0.0128994577046948,-0.28111936860362763,-0.2577005374810805,1.1085572287543262,0.8364234440155454,-0.2805878266060995
12316000000,12075,12316000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10958044406771084,-0.40217001164168753,-2.001410430857616,-0.012784065697986867,-0.2806966211029436,-0.25753211584233987,1.108576057724845,0.8361529060467343,-0.2806160384832575
12317000000,12076,12317000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10959307828210374,-0.40245032849619466,-2.001667641643815,-0.012634214394027695,-0.28031685635734005,-0.2572107973147268,1.1085885063750953,0.8355519924611048,-0.2798247745106577
12318000000,12077,12318000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10960553299579257,-0.40273030098892537,-2.001924406671696,-0.012454713690392548,-0.27997249457096635,-0.25676503894916436,1.108564997215065,0.8349906470723465,-0.2791844457658259
12319000000,12078,12319000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10961778505842101,-0.403009958974228,-2.002180620743218,-0.012252062628851002,-0.2796579871368115,-0.25621408253242034,1.1085100436483182,0.8344616536213252,-0.278667902788658
12320000000,12079,12320000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.1096298164717302,-0.40328932748265434,-2.0024361960254886,-0.012031413312653349,-0.27936851025308584,-0.255575293221601,1.108429913213061,0.8339597715515881,-0.2782570189653336
12321000000,12080,12321000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.1096416132423057,-0.40356842749958144,-2.0026910594749907,-0.011796770576191993,-0.2791000187504887,-0.254863460385358,1.1083295780299554,0.8334804368739481,-0.2779353706602005
12322000000,12081,12322000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.1096531647750636,-0.403847276605112,-2.002945150474858,-0.011551532758853502,-0.2788491073483703,-0.25409101068212286,1.108212902999249,0.8330198237799629,-0.27768896213230626
12323000000,12082,12323000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10966446329300528,-0.40412588954502393,-2.0031984188805474,-0.011298517942838893,-0.27861294172405277,-0.25326841643493164,1.1080831805094895,0.8325747122970896,-0.2775060360844136
12324000000,12083,12324000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.1096755033570398,-0.4044042786995403,-2.0034508233660553,-0.01104006403732578,-0.2783891563263564,-0.2524044961787611,1.1079431508728916,0.8321424250675178,-0.277376684831446
12325000000,12084,12325000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10968628146544734,-0.4046824544768759,-2.0037023300349155,-0.01077810840686135,-0.27817577914091507,-0.25150667945616323,1.1077950976077238,0.8317207298493737,-0.27729256629099547
12326000000,12085,12326000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10969679571682267,-0.4049604256438206,-2.003952911250707,-0.010514251378651848,-0.2779711687444642,-0.25058122630997925,1.1076409230613349,0.8313077682175316,-0.27724665307769514
12327000000,12086,12327000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10970704552843902,-0.40523819960263285,-2.004202544652321,-0.010249811614814919,-0.27777396060945225,-0.24963341205775164,1.1074822085468785,0.8309019959237013,-0.27723302470545774
12328000000,12087,12328000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10971703140040834,-0.4055157826231026,-2.0044512123251277,-0.009985871972681344,-0.27758302226127396,-0.24866768317359084,1.107320266899205,0.8305021319700037,-0.27724669266034946
12329000000,12088,12329000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10972675471845594,-0.4057931800368424,-2.004698900103234,-0.009723318048488678,-0.27739741553170066,-0.24768778839381467,1.1071561859767647,0.8301071160868219,-0.2772834528070764
12330000000,12089,12330000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10973621758898933,-0.4060703963999055,-2.004945596982111,-0.009462870533434187,-0.27721636484924206,-0.24669688908947973,1.106990865233048,0.8297160729291273,-0.2773397612608013
12331000000,12090,12331000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10974542270132748,-0.40634743562873243,-2.005191294624142,-0.009205112339887222,-0.27703923060684815,-0.24569765216429912,1.1068250464233274,0.8293282819930512,-0.27741262988828375
12332000000,12091,12332000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10975437321268178,-0.40662430111374714,-2.005435986942322,-0.008950511356189525,-0.27686548679442874,-0.24469232823564252,1.106659339353162,0.8289431523430283,-0.27749953835449764
12333000000,12092,12333000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10976307265220964,-0.4069009958141896,-2.0056796697497727,-0.00869943952881283,-0.2766947022188951,-0.24368281742851278,1.1064942434830074,0.8285602013802962,-0.27759836010466715
12334000000,12093,12334000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10977152484106956,-0.4071775223371601,-2.005922340464613,-0.008452188860693524,-0.27652652474067574,-0.24267072474380125,1.1063301660509093,0.8281790370112497,-0.27770730007508876
12335000000,12094,12335000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10977973382589123,-0.4074538830034369,-2.006163997861437,-0.00820898482354039,-0.2763606680458122,-0.24165740664929242,1.106167437271389,0.8277993426743958,-0.2778248422762142
12336000000,12095,12336000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10978770382348824,-0.4077300799022199,-2.0064046418619714,-0.007969997597983816,-0.2761969005482826,-0.24064401028507237,1.1060063230824528,0.8274208647706511,-0.2779497056868555
12337000000,12096,12337000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10979543917497825,-0.4080061149365415,-2.0066442733587504,-0.007735351491121679,-0.276035036085071,-0.23963150645395548,1.1058470358328663,0.827043402113077,-0.27808080714218825
12338000000,12097,12338000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.1098029443078028,-0.4082819898608987,-2.006882894066532,-0.00750513282508914,-0.275874926115147,-0.23862071738087326,1.105689743240904,0.826666797076057,-0.27821723010657806
12339000000,12098,12339000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10981022370434435,-0.4085577063123269,-2.0071205063970776,-0.007279396542259455,-0.27571645318329224,-0.2376123400718967,1.1055345759031172,0.826290928170623,-0.27835819840005416
12340000000,12099,12340000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10981728187607498,-0.40883326583602386,-2.0073571133535957,-0.007058171732847266,-0.27555952544801454,-0.2366069659700749,1.105381633585703,0.8259157038189859,-0.278503054091456
12341000000,12100,12341000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10982412334233427,-0.40910866990637285,-2.007592718441714,-0.0068414662597575246,-0.27540407209925194,-0.23560509749696723,1.105230990493597,0.8255410571387196,-0.2786512388981786
12342000000,12101,12342000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.1098307526129565,-0.40938391994415557,-2.007827325594379,-0.006629270624691161,-0.2752500395281686,-0.2346071619726255,1.1050826996831002,0.8251669415706788,-0.27880227853491685
12343000000,12102,12343000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10983717417415395,-0.40965901733053744,-2.008060939108473,-0.0064215611985423676,-0.2750973881253125,-0.23361352333065155,1.104936796754256,0.8247933272209291,-0.27895576954468426
