%time,field.header.seq,field.header.stamp,field.header.frame_id,field.set_point,field.process_value,field.process_value_dot,field.error,field.time_step,field.command,field.p,field.i,field.d,field.i_clamp,field.antiwindup
14541000000,1440,14541000000,,0.0,-0.10902401464880462,-0.9665892680327975,0.10902401464880462,0.001,5.043680063502141,10.0,3.0,3.5,5.0,0
14551000000,1441,14551000000,,0.0,-0.10859142869277605,-0.8848925610167168,0.10859142869277605,0.001,4.756662026623672,10.0,3.0,3.5,5.0,0
14561000000,1442,14561000000,,0.0,-0.10839436611515119,-0.9674373108709098,0.10839436611515119,0.001,5.046841062403663,10.0,3.0,3.5,5.0,0
14571000000,1443,14571000000,,0.0,-0.1079620322045356,-0.8856448999960335,0.1079620322045356,0.001,4.759471653284767,10.0,3.0,3.5,5.0,0
14581000000,1444,14581000000,,0.0,-0.10776563443611842,-0.9682950085363836,0.10776563443611842,0.001,5.050007240127318,10.0,3.0,3.5,5.0,0
14591000000,1445,14591000000,,0.0,-0.1073336371455067,-0.8864061188025968,0.1073336371455067,0.001,4.76228462081902,10.0,3.0,3.5,5.0,0
14601000000,1446,14601000000,,0.0,-0.1071379867803639,-0.9691614735189804,0.1071379867803639,0.001,5.05317722243043,10.0,3.0,3.5,5.0,0
14611000000,1447,14611000000,,0.0,-0.10670640502617257,-0.8871754104761079,0.10670640502617257,0.001,4.765099785285849,10.0,3.0,3.5,5.0,0
14621000000,1448,14621000000,,0.0,-0.10651157900406716,-0.9700358747421681,0.10651157900406716,0.001,5.0563497291234745,10.0,3.0,3.5,5.0,0
14631000000,1449,14631000000,,0.0,-0.10608048639095102,-0.887952019341234,0.10608048639095102,0.001,4.767916081879356,10.0,3.0,3.5,5.0,0
14641000000,1450,14641000000,,0.0,-0.1058865563441076,-0.9709174339910595,0.1058865563441076,0.001,5.059523567860204,10.0,3.0,3.5,5.0,0
14651000000,1451,14651000000,,0.0,-0.10545602149012723,-0.8887352377738273,0.10545602149012723,0.001,4.77073251978236,10.0,3.0,3.5,5.0,0
14661000000,1452,14661000000,,0.0,-0.1052630540687236,-0.9718054225905497,0.1052630540687236,0.001,5.062697628425733,10.0,3.0,3.5,5.0,0
14671000000,1453,14671000000,,0.0,-0.10483314091053053,-0.8895244031716728,0.10483314091053053,0.001,4.773548177200227,10.0,3.0,3.5,5.0,0
14681000000,1454,14681000000,,0.0,-0.10464119808819738,-0.9726991582804628,0.10464119808819738,0.001,5.065870877271973,10.0,3.0,3.5,5.0,0
14691000000,1455,14691000000,,0.0,-0.10421196616756578,-0.8903188951268782,0.10421196616756578,0.001,4.776362196871773,10.0,3.0,3.5,5.0,0
14701000000,1456,14701000000,,0.0,-0.10402110552814214,-0.9735980022885611,0.10402110552814214,0.001,5.069042352510396,10.0,3.0,3.5,5.0,0
14711000000,1457,14711000000,,0.0,-0.10359261026092348,-0.8911181327667692,0.10359261026092348,0.001,4.77917378176738,10.0,3.0,3.5,5.0,0
14721000000,1458,14721000000,,0.0,-0.10340288526765917,-0.9745013565982479,0.10340288526765917,0.001,5.072211159214754,10.0,3.0,3.5,5.0,0
14731000000,1459,14731000000,,0.0,-0.10297517819629398,-0.8919215722770917,0.10297517819629398,0.001,4.7819821911508855,10.0,3.0,3.5,5.0,0
14741000000,1460,14741000000,,0.0,-0.10278663844446623,-0.9754086613639726,0.10278663844446623,0.001,5.075376464922167,10.0,3.0,3.5,5.0,0
14751000000,1461,14751000000,,0.0,-0.10235976747499631,-0.8927287045485078,0.10235976747499631,0.001,4.7847867367612675,10.0,3.0,3.5,5.0,0
14761000000,1462,14761000000,,0.0,-0.1021724589292079,-0.976319392546787,0.1021724589292079,0.001,5.078537495657418,10.0,3.0,3.5,5.0,0
14771000000,1463,14771000000,,0.0,-0.1017464685538707,-0.8935390530296854,0.1017464685538707,0.001,4.787586779483917,10.0,3.0,3.5,5.0,0
14781000000,1464,14781000000,,0.0,-0.10156043377064794,-0.9772330596213783,0.10156043377064794,0.001,5.081693531973405,10.0,3.0,3.5,5.0,0
14791000000,1465,14791000000,,0.0,-0.10113536527680633,-0.8943521716511155,0.10113536527680633,0.001,4.790381725995003,10.0,3.0,3.5,5.0,0
14801000000,1466,14801000000,,0.0,-0.10095064361370554,-0.9781492034915225,0.10095064361370554,0.001,5.0848439053862835,10.0,3.0,3.5,5.0,0
14811000000,1467,14811000000,,0.0,-0.10052653528004996,-0.8951676429284265,0.10052653528004996,0.001,4.793171025734491,10.0,3.0,3.5,5.0,0
14821000000,1468,14821000000,,0.0,-0.10034316309193692,-0.9790673945159241,0.10034316309193692,0.001,5.08798799504566,10.0,3.0,3.5,5.0,0
14831000000,1469,14831000000,,0.0,-0.09992005037270069,-0.8959850761635783,0.09992005037270069,0.001,4.795954168145737,10.0,3.0,3.5,5.0,0
14841000000,1470,14841000000,,0.0,-0.09973806119602813,-0.97998723065344,0.09973806119602813,0.001,5.091125224591823,10.0,3.0,3.5,5.0,0
14851000000,1471,14851000000,,0.0,-0.09931597689395844,-0.8968041057653926,0.09931597689395844,0.001,4.798730679934744,10.0,3.0,3.5,5.0,0
14861000000,1472,14861000000,,0.0,-0.09913540161980183,-0.9809083357207019,0.09913540161980183,0.001,5.094255059145262,10.0,3.0,3.5,5.0,0
14871000000,1473,14871000000,,0.0,-0.09871437604862177,-0.8976243896708005,0.09871437604862177,0.001,4.801500122686013,10.0,3.0,3.5,5.0,0
14881000000,1474,14881000000,,0.0,-0.0985352430851707,-0.9818303577911305,0.0985352430851707,0.001,5.097377002702633,10.0,3.0,3.5,5.0,0
14891000000,1475,14891000000,,0.0,-0.09811530422207504,-0.8984456078754443,0.09811530422207504,0.001,4.804262090441993,10.0,3.0,3.5,5.0,0
14901000000,1476,14901000000,,0.0,-0.0979376396472107,-0.982752967664852,0.0979376396472107,0.001,5.100490595489566,10.0,3.0,3.5,5.0,0
14911000000,1477,14911000000,,0.0,-0.09751881327617618,-0.8992674610565013,0.09751881327617618,0.001,4.80701620770668,10.0,3.0,3.5,5.0,0
14921000000,1478,14921000000,,0.0,-0.097342640980707,-0.9836758574305199,0.097342640980707,0.001,5.103595411568736,10.0,3.0,3.5,5.0,0
14931000000,1479,14931000000,,0.0,-0.09692495082696961,-0.900089669260214,0.09692495082696961,0.001,4.809762127259802,10.0,3.0,3.5,5.0,0
14941000000,1480,14941000000,,0.0,-0.09675029264922408,-0.9845987391591858,0.09675029264922408,0.001,5.106691056662834,10.0,3.0,3.5,5.0,0
14951000000,1481,14951000000,,0.0,-0.09633376050567755,-0.9009119707112723,0.09633376050567755,0.001,4.812499528385684,10.0,3.0,3.5,5.0,0
14961000000,1482,14961000000,,0.0,-0.09616063635783512,-0.9855213436286151,0.09616063635783512,0.001,5.109777166003881,10.0,3.0,3.5,5.0,0
14971000000,1483,14971000000,,0.0,-0.09574528220367817,-0.9017341206595539,0.09574528220367817,0.001,4.8152281150566205,10.0,3.0,3.5,5.0,0
14981000000,1484,14981000000,,0.0,-0.09557371019045924,-0.9864434191723872,0.09557371019045924,0.001,5.112853402441196,10.0,3.0,3.5,5.0,0
14991000000,1485,14991000000,,0.0,-0.09515955230269224,-0.9025558903261139,0.09515955230269224,0.001,4.817947614349389,10.0,3.0,3.5,5.0,0
15001000000,1486,15001000000,,0.0,-0.0949895488328032,-0.9873647305639255,0.0949895488328032,0.001,5.115919454580868,10.0,3.0,3.5,5.0,0
15011000000,1487,15011000000,,0.0,-0.09457660389090528,-0.9033770658963102,0.09457660389090528,0.001,4.820657774840182,10.0,3.0,3.5,5.0,0
15021000000,1488,15021000000,,0.0,-0.09440818378175031,-0.9882850580069021,0.09440818378175031,0.001,5.118975035101074,10.0,3.0,3.5,5.0,0
15031000000,1489,15031000000,,0.0,-0.09399646696605579,-0.9041974475961265,0.09399646696605579,0.001,4.823358365236137,10.0,3.0,3.5,5.0,0
15041000000,1490,15041000000,,0.0,-0.09382964354205203,-0.9892041961598745,0.09382964354205203,0.001,5.122019879163994,10.0,3.0,3.5,5.0,0
15051000000,1491,15051000000,,0.0,-0.09341916862611299,-0.9050168488022228,0.09341916862611299,0.001,4.826049172981605,10.0,3.0,3.5,5.0,0
15061000000,1492,15061000000,,0.0,-0.09325395381108414,-0.9901219532439756,0.09325395381108414,0.001,5.12505374294984,10.0,3.0,3.5,5.0,0
15071000000,1493,15071000000,,0.0,-0.0928447332485014,-0.9058350952369875,0.0928447332485014,0.001,4.828730003065623,10.0,3.0,3.5,5.0,0
15081000000,1494,15081000000,,0.0,-0.09268113765242436,-0.99103815018356,0.09268113765242436,0.001,5.128076402207963,10.0,3.0,3.5,5.0,0
15091000000,1495,15091000000,,0.0,-0.09227318265835827,-0.9066520241858301,0.09227318265835827,0.001,4.831400676804711,10.0,3.0,3.5,5.0,0
15101000000,1496,15101000000,,0.0,-0.09211121565888636,-0.9919526198240927,0.09211121565888636,0.001,5.131087651029701,10.0,3.0,3.5,5.0,0
15111000000,1497,15111000000,,0.0,-0.09170453628665953,-0.9074674837773414,0.09170453628665953,0.001,4.834061030751759,10.0,3.0,3.5,5.0,0
15121000000,1498,15121000000,,0.0,-0.09154420610572611,-0.9928652061999438,0.09154420610572611,0.001,5.134087300631901,10.0,3.0,3.5,5.0,0
15131000000,1499,15131000000,,0.0,-0.09113881131882984,-0.908281332323296,0.09113881131882984,0.001,4.8367109157551855,10.0,3.0,3.5,5.0,0
15141000000,1500,15141000000,,0.0,-0.09098012509453923,-0.9937757638047556,0.09098012509453923,0.001,5.137075178155733,10.0,3.0,3.5,5.0,0
15151000000,1501,15151000000,,0.0,-0.0905760228342194,-0.909093437660127,0.0905760228342194,0.001,4.839350195891878,10.0,3.0,3.5,5.0,0
15161000000,1502,15161000000,,0.0,-0.09041898668850035,-0.994684156984891,0.09041898668850035,0.001,5.140051125723025,10.0,3.0,3.5,5.0,0
15171000000,1503,15171000000,,0.0,-0.09001618393732702,-0.9099036765808248,0.09001618393732702,0.001,4.841978747680095,10.0,3.0,3.5,5.0,0
15181000000,1504,15181000000,,0.0,-0.08986080303939037,-0.9955902592817945,0.08986080303939037,0.001,5.143014999331292,10.0,3.0,3.5,5.0,0
15191000000,1505,15191000000,,0.0,-0.08945930588092565,-0.9107119342550377,0.08945930588092565,0.001,4.844596459175476,10.0,3.0,3.5,5.0,0
15201000000,1506,15201000000,,0.0,-0.08930558450698722,-0.9964939529009627,0.08930558450698722,0.001,5.145966668034177,10.0,3.0,3.5,5.0,0
15211000000,1507,15211000000,,0.0,-0.08890539818192078,-0.9115181037265451,0.08890539818192078,0.001,4.847203229231603,10.0,3.0,3.5,5.0,0
15221000000,1508,15221000000,,0.0,-0.08875333977122857,-0.9973951281444638,0.08875333977122857,0.001,5.148906013000585,10.0,3.0,3.5,5.0,0
15231000000,1509,15231000000,,0.0,-0.08835446873008479,-0.9123220854138134,0.08835446873008479,0.001,4.849798966789282,10.0,3.0,3.5,5.0,0
15241000000,1510,15241000000,,0.0,-0.08820407593763413,-0.9982936829266125,0.08820407593763413,0.001,5.151832926774072,10.0,3.0,3.5,5.0,0
15251000000,1511,15251000000,,0.0,-0.08780652389030053,-0.9131237866560811,0.08780652389030053,0.001,4.852383590163212,10.0,3.0,3.5,5.0,0
15261000000,1512,15261000000,,0.0,-0.08765779863634293,-0.9991895222890335,0.08765779863634293,0.001,5.154747312455852,10.0,3.0,3.5,5.0,0
15271000000,1513,15271000000,,0.0,-0.08726156859864265,-0.9139231212798262,0.08726156859864265,0.001,4.85495702644705,10.0,3.0,3.5,5.0,0
15281000000,1514,15281000000,,0.0,-0.08711451211519794,-1.0000825579656016,0.08711451211519794,0.001,5.157649083070294,10.0,3.0,3.5,5.0,0
15291000000,1515,15291000000,,0.0,-0.08671960645263699,-0.914720009198666,0.08671960645263699,0.001,4.8575192108907,10.0,3.0,3.5,5.0,0
15301000000,1516,15301000000,,0.0,-0.08657421932725118,-1.0009727079740025,0.08657421932725118,0.001,5.16053816087382,10.0,3.0,3.5,5.0,0
15311000000,1517,15311000000,,0.0,-0.08618063979614643,-0.9155143760394983,0.08618063979614643,0.001,4.860070086378346,10.0,3.0,3.5,5.0,0
15321000000,1518,15321000000,,0.0,-0.086036922012938,-1.001859896206651,0.086036922012938,0.001,5.16341447670262,10.0,3.0,3.5,5.0,0
15331000000,1519,15331000000,,0.0,-0.08564466979904228,-0.9163061527747071,0.08564466979904228,0.001,4.862609602859251,10.0,3.0,3.5,5.0,0
15341000000,1520,15341000000,,0.0,-0.08550262077737969,-1.0027440520926165,0.08550262077737969,0.001,5.166277969494039,10.0,3.0,3.5,5.0,0
15351000000,1521,15351000000,,0.0,-0.08511169653223938,-0.9170952754104938,0.08511169653223938,0.001,4.865137716979316,10.0,3.0,3.5,5.0,0
15361000000,1522,15361000000,,0.0,-0.0849713151629965,-1.0036251102331883,0.0849713151629965,0.001,5.169128585659859,10.0,3.0,3.5,5.0,0
15371000000,1523,15371000000,,0.0,-0.08458171903806289,-0.9178816846550036,0.08458171903806289,0.001,4.867654391489997,10.0,3.0,3.5,5.0,0
15381000000,1524,15381000000,,0.0,-0.08444300371775526,-1.0045030100983674,0.08444300371775526,0.001,5.171966278650199,10.0,3.0,3.5,5.0,0
15391000000,1525,15391000000,,0.0,-0.08405473539647712,-0.9186653256417937,0.08405473539647712,0.001,4.870159594930812,10.0,3.0,3.5,5.0,0
15401000000,1526,15401000000,,0.0,-0.08391768405932964,-1.0053776957129061,0.08391768405932964,0.001,5.174791008424545,10.0,3.0,3.5,5.0,0
15411000000,1527,15411000000,,0.0,-0.08353074278734951,-0.9194461476498312,0.08353074278734951,0.001,4.872653301220085,10.0,3.0,3.5,5.0,0
15421000000,1528,15421000000,,0.0,-0.08339535293542077,-1.00624911538443,0.08339535293542077,0.001,5.17760274109329,10.0,3.0,3.5,5.0,0
15431000000,1529,15431000000,,0.0,-0.08300973754887497,-0.9202241038429629,0.08300973754887497,0.001,4.875135489235776,10.0,3.0,3.5,5.0,0
15441000000,1530,15441000000,,0.0,-0.08287600628041414,-1.0071172214339086,0.08287600628041414,0.001,5.180401448426661,10.0,3.0,3.5,5.0,0
15451000000,1531,15451000000,,0.0,-0.0824917152326261,-0.9209991510361096,0.0824917152326261,0.001,4.877606142552494,10.0,3.0,3.5,5.0,0
15461000000,1532,15461000000,,0.0,-0.08235963926867917,-1.0079819699498034,0.08235963926867917,0.001,5.183187107532326,10.0,3.0,3.5,5.0,0
15471000000,1533,15471000000,,0.0,-0.08197667065518832,-0.9217712494643764,0.08197667065518832,0.001,4.880065249041861,10.0,3.0,3.5,5.0,0
15481000000,1534,15481000000,,0.0,-0.08184624636466165,-1.0088433205596699,0.08184624636466165,0.001,5.185959700485377,10.0,3.0,3.5,5.0,0
15491000000,1535,15491000000,,0.0,-0.08146459794677341,-0.9225403625766462,0.08146459794677341,0.001,4.882512800644606,10.0,3.0,3.5,5.0,0
15501000000,1536,15501000000,,0.0,-0.081335821369934,-1.0097012361998612,0.081335821369934,0.001,5.188719213955664,10.0,3.0,3.5,5.0,0
15511000000,1537,15511000000,,0.0,-0.08095549059687013,-0.9233064568273943,0.08095549059687013,0.001,4.884948793053695,10.0,3.0,3.5,5.0,0
15521000000,1538,15521000000,,0.0,-0.08082835746748795,-1.0105556829242468,0.08082835746748795,0.001,5.191465638965731,10.0,3.0,3.5,5.0,0
15531000000,1539,15531000000,,0.0,-0.08044934149718053,-0.924069501501471,0.08044934149718053,0.001,4.88737322544135,10.0,3.0,3.5,5.0,0
15541000000,1540,15541000000,,0.0,-0.08032384726332786,-1.0114066297108544,0.08032384726332786,0.001,5.194198970549722,10.0,3.0,3.5,5.0,0
15551000000,1541,15551000000,,0.0,-0.07994614298199831,-0.9248294685325422,0.07994614298199831,0.001,4.889786100281119,10.0,3.0,3.5,5.0,0
15561000000,1542,15561000000,,0.0,-0.07982228282558257,-1.012254048272229,0.07982228282558257,0.001,5.196919207495583,10.0,3.0,3.5,5.0,0
15571000000,1543,15571000000,,0.0,-0.07944588686611809,-0.9255863323395885,0.07944588686611809,0.001,4.892187423035689,10.0,3.0,3.5,5.0,0
15581000000,1544,15581000000,,0.0,-0.07932365572126088,-1.0130979128924906,0.07932365572126088,0.001,5.199626352072194,10.0,3.0,3.5,5.0,0
15591000000,1545,15591000000,,0.0,-0.07894856448050724,-0.9263400696706581,0.07894856448050724,0.001,4.894577201992387,10.0,3.0,3.5,5.0,0
15601000000,1546,15601000000,,0.0,-0.07882795705085144,-1.013938200274488,0.07882795705085144,0.001,5.202320409830342,10.0,3.0,3.5,5.0,0
15611000000,1547,15611000000,,0.0,-0.07845416670586847,-0.9270906594690828,0.07845416670586847,0.001,4.896955448067245,10.0,3.0,3.5,5.0,0
15621000000,1548,15621000000,,0.0,-0.078335177480783,-1.0147748893807573,0.078335177480783,0.001,5.2050013893594365,10.0,3.0,3.5,5.0,0
15631000000,1549,15631000000,,0.0,-0.07796268400411677,-0.9278380827233057,0.07796268400411677,0.001,4.899322174615005,10.0,3.0,3.5,5.0,0
15641000000,1550,15641000000,,0.0,-0.07784530727398664,-1.0156079613052833,0.07784530727398664,0.001,5.207669302064436,10.0,3.0,3.5,5.0,0
15651000000,1551,15651000000,,0.0,-0.07747410644803399,-0.9285823223492422,0.07747410644803399,0.001,4.901677397235185,10.0,3.0,3.5,5.0,0
15661000000,1552,15661000000,,0.0,-0.07735833631862654,-1.0164373991339597,0.07735833631862654,0.001,5.210324162025723,10.0,3.0,3.5,5.0,0
15671000000,1553,15671000000,,0.0,-0.07698842374914872,-0.9293233630720201,0.07698842374914872,0.001,4.904021133649147,10.0,3.0,3.5,5.0,0
15681000000,1554,15681000000,,0.0,-0.07687425415507398,-1.017263187819714,0.07687425415507398,0.001,5.212965985718718,10.0,3.0,3.5,5.0,0
15691000000,1555,15691000000,,0.0,-0.07650562528386295,-0.9300611913037561,0.07650562528386295,0.001,4.906353403492877,10.0,3.0,3.5,5.0,0
15701000000,1556,15701000000,,0.0,-0.07639305000130125,-1.0180853140811275,0.07639305000130125,0.001,5.215594791955537,10.0,3.0,3.5,5.0,0
15711000000,1557,15711000000,,0.0,-0.07602570011813903,-0.9307957950508519,0.07602570011813903,0.001,4.908674228246089,10.0,3.0,3.5,5.0,0
15721000000,1558,15721000000,,0.0,-0.07591471277674255,-1.0189037662779399,0.07591471277674255,0.001,5.2182106016511325,10.0,3.0,3.5,5.0,0
15731000000,1559,15731000000,,0.0,-0.07554863703060555,-0.9315271638079524,0.07554863703060555,0.001,4.910983631047484,10.0,3.0,3.5,5.0,0
15741000000,1560,15741000000,,0.0,-0.07543923112472406,-1.0197185343223647,0.07543923112472406,0.001,5.220813437725734,10.0,3.0,3.5,5.0,0
15751000000,1561,15751000000,,0.0,-0.07507442453432489,-0.9322552884670653,0.07507442453432489,0.001,4.9132816365974445,10.0,3.0,3.5,5.0,0
15761000000,1562,15761000000,,0.0,-0.07496659343354128,-1.0205296095782508,0.07496659343354128,0.001,5.223403324920455,10.0,3.0,3.5,5.0,0
15771000000,1563,15771000000,,0.0,-0.07460305089724972,-0.9329801612328886,0.07460305089724972,0.001,4.9155682710302235,10.0,3.0,3.5,5.0,0
15781000000,1564,15781000000,,0.0,-0.07449678785628411,-1.02133698476343,0.07449678785628411,0.001,5.225980289676215,10.0,3.0,3.5,5.0,0
15791000000,1565,15791000000,,0.0,-0.07413450416142542,-0.9337017755349076,0.07413450416142542,0.001,4.917843561805881,10.0,3.0,3.5,5.0,0
15801000000,1566,15801000000,,0.0,-0.07402980232946543,-1.0221406538874631,0.07402980232946543,0.001,5.228544360057796,10.0,3.0,3.5,5.0,0
15811000000,1567,15811000000,,0.0,-0.07366877216109735,-0.9344201259607154,0.07366877216109735,0.001,4.9201075376296775,10.0,3.0,3.5,5.0,0
15821000000,1568,15821000000,,0.0,-0.07356562459054761,-1.0229406121483713,0.07356562459054761,0.001,5.231095565580932,10.0,3.0,3.5,5.0,0
15831000000,1569,15831000000,,0.0,-0.07320584253968487,-0.9351352081755497,0.07320584253968487,0.001,4.9223602283363235,10.0,3.0,3.5,5.0,0
15841000000,1570,15841000000,,0.0,-0.0731042421943906,-1.0237368558780002,0.0731042421943906,0.001,5.2336339371601825,10.0,3.0,3.5,5.0,0
15851000000,1571,15851000000,,0.0,-0.07274570276573034,-0.93584701885966,0.07274570276573034,0.001,4.924601664827136,10.0,3.0,3.5,5.0,0
15861000000,1572,15861000000,,0.0,-0.0726456425287223,-1.0245293824610335,0.0726456425287223,0.001,5.236159506960951,10.0,3.0,3.5,5.0,0
15871000000,1573,15871000000,,0.0,-0.07228834014791818,-0.936555555641373,0.07228834014791818,0.001,4.9268318789366505,10.0,3.0,3.5,5.0,0
15881000000,1574,15881000000,,0.0,-0.07218981282868331,-1.0253181902710988,0.07218981282868331,0.001,5.238672308330189,10.0,3.0,3.5,5.0,0
15891000000,1575,15891000000,,0.0,-0.07183374184919877,-0.9372608170439077,0.07183374184919877,0.001,4.929050903446589,10.0,3.0,3.5,5.0,0
15901000000,1576,15901000000,,0.0,-0.07173674019051113,-1.0261032786168571,0.07173674019051113,0.001,5.241172375725556,10.0,3.0,3.5,5.0,0
15911000000,1577,15911000000,,0.0,-0.07138189490000091,-0.9379628024196284,0.07138189490000091,0.001,4.931258771905004,10.0,3.0,3.5,5.0,0
15921000000,1578,15921000000,,0.0,-0.07128641158435478,-1.0268846476757088,0.07128641158435478,0.001,5.2436597446118025,10.0,3.0,3.5,5.0,0
15931000000,1579,15931000000,,0.0,-0.07093278621074095,-0.9386615119085012,0.07093278621074095,0.001,4.933455518662998,10.0,3.0,3.5,5.0,0
15941000000,1580,15941000000,,0.0,-0.07083881386637447,-1.027662298444378,0.07083881386637447,0.001,5.246134451388066,10.0,3.0,3.5,5.0,0
15951000000,1581,15951000000,,0.0,-0.07048640258348193,-0.9393569463825941,0.07048640258348193,0.001,4.935641178742001,10.0,3.0,3.5,5.0,0
15961000000,1582,15961000000,,0.0,-0.0703939337900561,-1.0284362326893846,0.0703939337900561,0.001,5.24859653332666,10.0,3.0,3.5,5.0,0
15971000000,1583,15971000000,,0.0,-0.07004273072296563,-0.9400491074024375,0.07004273072296563,0.001,4.937815787813601,10.0,3.0,3.5,5.0,0
15981000000,1584,15981000000,,0.0,-0.06995175801688003,-1.0292064528886848,0.06995175801688003,0.001,5.251046028481199,10.0,3.0,3.5,5.0,0
15991000000,1585,15991000000,,0.0,-0.06960175724689943,-0.9407379971667092,0.06960175724689943,0.001,4.9399793820917175,10.0,3.0,3.5,5.0,0
16001000000,1586,16001000000,,0.0,-0.06951227312634156,-1.0299729622104705,0.06951227312634156,0.001,5.2534829756883346,10.0,3.0,3.5,5.0,0
16011000000,1587,16011000000,,0.0,-0.06916346869573964,-0.941423618484568,0.06916346869573964,0.001,4.942131998394449,10.0,3.0,3.5,5.0,0
16021000000,1588,16021000000,,0.0,-0.06907546562533806,-1.03073576444488,0.06907546562533806,0.001,5.255907414439394,10.0,3.0,3.5,5.0,0
16031000000,1589,16031000000,,0.0,-0.06872785154173489,-0.9421059747265607,0.06872785154173489,0.001,4.944273673969019,10.0,3.0,3.5,5.0,0
16041000000,1590,16041000000,,0.0,-0.068641321957017,-1.0314948639790764,0.068641321957017,0.001,5.258319384852871,10.0,3.0,3.5,5.0,0
16051000000,1591,16051000000,,0.0,-0.06829489219754326,-0.942785069792484,0.06829489219754326,0.001,4.946404446518184,10.0,3.0,3.5,5.0,0
16061000000,1592,16061000000,,0.0,-0.06820982850905999,-1.0322502657560704,0.06820982850905999,0.001,5.260718927629355,10.0,3.0,3.5,5.0,0
16071000000,1593,16071000000,,0.0,-0.06786457702424986,-0.9434609080791766,0.06786457702424986,0.001,4.94852435415273,10.0,3.0,3.5,5.0,0
16081000000,1594,16081000000,,0.0,-0.06778097162149166,-1.0330019752434532,0.06778097162149166,0.001,5.2631060840146215,10.0,3.0,3.5,5.0,0
16091000000,1595,16091000000,,0.0,-0.06743689233893235,-0.9441334944459083,0.06743689233893235,0.001,4.950633435346155,10.0,3.0,3.5,5.0,0
16101000000,1596,16101000000,,0.0,-0.06735473759398403,-1.0337499983953906,0.06735473759398403,0.001,5.265480895720831,10.0,3.0,3.5,5.0,0
16111000000,1597,16111000000,,0.0,-0.06701182442175213,-0.944802834184773,0.06701182442175213,0.001,4.952731728897465,10.0,3.0,3.5,5.0,0
16121000000,1598,16121000000,,0.0,-0.06693111269273277,-1.0344943416289112,0.06693111269273277,0.001,5.267843404924692,10.0,3.0,3.5,5.0,0
16131000000,1599,16131000000,,0.0,-0.06658935952261036,-0.9454689329969364,0.06658935952261036,0.001,4.954819273890037,10.0,3.0,3.5,5.0,0
16141000000,1600,16141000000,,0.0,-0.06651008315689744,-1.0352350117826081,0.06651008315689744,0.001,5.270193654199497,10.0,3.0,3.5,5.0,0
16151000000,1601,16151000000,,0.0,-0.06616948386739807,-0.9461317969599277,0.06616948386739807,0.001,4.956896109684116,10.0,3.0,3.5,5.0,0
16161000000,1602,16161000000,,0.0,-0.06609163520465611,-1.035972016105379,0.06609163520465611,0.001,5.272531686493409,10.0,3.0,3.5,5.0,0
16171000000,1603,16171000000,,0.0,-0.06575218366387592,-0.946791432510253,0.06575218366387592,0.001,4.958962275862441,10.0,3.0,3.5,5.0,0
16181000000,1604,16181000000,,0.0,-0.06567575503890932,-1.0367053622216174,0.06567575503890932,0.001,5.274857545098373,10.0,3.0,3.5,5.0,0
16191000000,1605,16191000000,,0.0,-0.06533744510716843,-0.9474478464143357,0.06533744510716843,0.001,4.961017812240758,10.0,3.0,3.5,5.0,0
16201000000,1606,16201000000,,0.0,-0.06526242885256295,-1.0374350581006915,0.06526242885256295,0.001,5.277171273602725,10.0,3.0,3.5,5.0,0
16211000000,1607,16211000000,,0.0,-0.06492525438490038,-0.948101045746175,0.06492525438490038,0.001,4.963062758775589,10.0,3.0,3.5,5.0,0
16221000000,1608,16221000000,,0.0,-0.06485164283356415,-1.038161112057,0.06485164283356415,0.001,5.27947291588515,10.0,3.0,3.5,5.0,0
16231000000,1609,16231000000,,0.0,-0.06451559768210391,-0.9487510378769007,0.06451559768210391,0.001,4.965097155619226,10.0,3.0,3.5,5.0,0
16241000000,1610,16241000000,,0.0,-0.06444338316957587,-1.0388835326973265,0.06444338316957587,0.001,5.281762516049359,10.0,3.0,3.5,5.0,0
16251000000,1611,16251000000,,0.0,-0.06410846118569236,-0.9493978304399576,0.06410846118569236,0.001,4.967121043046329,10.0,3.0,3.5,5.0,0
16261000000,1612,16261000000,,0.0,-0.06403763605236978,-1.0396023289321366,0.06403763605236978,0.001,5.2840401184681465,10.0,3.0,3.5,5.0,0
16271000000,1613,16271000000,,0.0,-0.06370383108875632,-0.9500414313262184,0.06370383108875632,0.001,4.969134461428742,10.0,3.0,3.5,5.0,0
16281000000,1614,16281000000,,0.0,-0.06363438768195451,-1.0403175099383624,0.06363438768195451,0.001,5.286305767688261,10.0,3.0,3.5,5.0,0
16291000000,1615,16291000000,,0.0,-0.06330169359456761,-0.9506818486671796,0.06330169359456761,0.001,4.971137451300901,10.0,3.0,3.5,5.0,0
16301000000,1616,16301000000,,0.0,-0.063233624270425,-1.0410290851396917,0.063233624270425,0.001,5.288559508419781,10.0,3.0,3.5,5.0,0
16311000000,1617,16311000000,,0.0,-0.06290203492026691,-0.9513190908027022,0.06290203492026691,0.001,4.973130053204705,10.0,3.0,3.5,5.0,0
16321000000,1618,16321000000,,0.0,-0.06283533204559522,-1.0417370642024366,0.06283533204559522,0.001,5.290801385554625,10.0,3.0,3.5,5.0,0
16331000000,1619,16331000000,,0.0,-0.06250484130040412,-0.9519531662861098,0.06250484130040412,0.001,4.975112307788036,10.0,3.0,3.5,5.0,0
